advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patryk Jaki		199877710116314	Facebook	m	male	PL	Poland	252	1	7818062	3077815	33909	7607
European Parliament		178362315106	Facebook	m	male	PL	Poland	69	1	5632569	2467132	9787	2255
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m	male	PL	Poland	450	1	5144067	1955444	17278	3087
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	m	male	PL	Poland	18	1	3248770	1567811	4336	945
Kialo		729627343834501	Facebook	m	male	PL	Poland	372	1	2858337	1164648	18060	4219
Gazeta Wyborcza		63563473556	Facebook	m	male	PL	Poland	373	1	2829741	962813	6516	907
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	m	male	PL	Poland	14	1	2275929	1111968	2757	568
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	m	male	PL	Poland	70	1	2160475	859646	4191	948
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	m	male	PL	Poland	55	1	1491820	576918	7927	1556
PolEXIT		2001582129931761	Facebook	m	male	PL	Poland	17	1	1430062	583310	3004	636
European Commission		107898832590939	Facebook	m	male	PL	Poland	21	1	1305176	633133	5584	1094
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	m	male	PL	Poland	29	1	1046133	377312	2262	469
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	m	male	PL	Poland	44	1	1044970	387673	2261	476
Amnesty International Polska		57544755889	Facebook	m	male	PL	Poland	67	1	892294	285828	2774	672
ADAR		175390195814995	Facebook	m	male	PL	Poland	1	1	882024	441012	2051	1025
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	m	male	PL	Poland	69	1	847071	219731	1720	234
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	m	male	PL	Poland	30	1	770248	200710	1682	323
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	m	male	PL	Poland	22	1	753026	248454	1726	330
You Vote EU Polska		1923072537771358	Facebook	m	male	PL	Poland	3	1	718216	286495	791	142
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m	male	PL	Poland	22	1	709920	261422	2528	507
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	m	male	PL	Poland	33	1	652549	208931	1093	250
Kospel S.A.		105979422814402	Facebook	m	male	PL	Poland	3	1	651675	292381	2622	524
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	m	male	PL	Poland	8	1	633692	278835	913	173
Satronik - Pompy Ciepła		276627982527247	Facebook	m	male	PL	Poland	6	1	600369	244449	406	81
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	m	male	PL	Poland	39	1	600229	156698	2139	460
