region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
famagusta_district	Famagusta District	CY	Cyprus	1566	352	460862	138285	1763	93
kyrenia_district	Kyrenia District	CY	Cyprus	1202	312	130558	49060	384	29
larnaca_district	Larnaca District	CY	Cyprus	1558	356	622139	178203	2964	176
lefkosa_district	Lefkoşa District	CY	Cyprus	1884	441	5509292	1786791	23549	1566
limassol_district	Limassol District	CY	Cyprus	1708	404	1692763	480664	7228	592
paphos_district	Paphos District	CY	Cyprus	1501	346	500502	164081	2352	186
