advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	100_1k	100 - 1k	LV	Latvia	5	1	1299994	599999	2494	499
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	LV	Latvia	6	1	899994	450000	2994	600
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	100_1k	100 - 1k	LV	Latvia	5	1	649995	310000	2495	500
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	100_1k	100 - 1k	LV	Latvia	6	1	499994	220000	2994	599
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	100_1k	100 - 1k	LV	Latvia	6	1	449994	179999	2993	600
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	100_1k	100 - 1k	LV	Latvia	3	1	349996	159999	1497	300
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	LV	Latvia	19	1	301695	147877	1097	237
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	100_1k	100 - 1k	LV	Latvia	2	1	249791	109896	1496	599
Edvards Smiltēns LV		400861240278635	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	199998	99999	498	99
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	99999	50000	499	99
Ijabs Ivars	partiju apvienība "Attīstībai/Par!"	345347539390006	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	99999	49999	499	100
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	99998	49999	499	99
Beata Jonite	Jonite Beata	245261032767933	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	99991	49995	498	99
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	49999	10000	499	100
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	49998	9999	498	99
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	LV	Latvia	5	1	10562	4641	21	4
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	100_1k	100 - 1k	LV	Latvia	2	1	2587	1088	5	2
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	1743	871	4	0
CRIF		395919323779707	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	1184	592	5	1
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	799	159	7	1
ETUC		129041250601685	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	419	83	4	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	347	173	1	0
Darbo partija	Darbo partija	264116120225	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	13	6	0	0
Big News Buzz		125179374733697	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	8	4	0	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	100_1k	100 - 1k	LV	Latvia	1	1	6	1	0	0
