advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ijabs Ivars		345347539390006	Facebook	d100	2019-04-10	LV	Latvia	1	1	39995	19997	99	19
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	d100	2019-04-10	LV	Latvia	6	1	31785	7924	104	0
European Greens		141366725876424	Facebook	d100	2019-04-10	LV	Latvia	2	1	22499	4499	124	19
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	d100	2019-04-10	LV	Latvia	1	1	18180	9090	45	9
PROGRESĪVIE		184096511636333	Facebook	d100	2019-04-10	LV	Latvia	2	1	13593	5433	67	13
Aleksejs Loskutovs		541229793055345	Facebook	d100	2019-04-10	LV	Latvia	6	1	12138	2423	40	1
European Parliament		178362315106	Facebook	d100	2019-04-10	LV	Latvia	4	1	9999	2272	26	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	d100	2019-04-10	LV	Latvia	3	1	9543	1908	26	0
Greens/EFA in the European Parliament		150527751674751	Facebook	d100	2019-04-10	LV	Latvia	8	1	7683	3195	4	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d100	2019-04-10	LV	Latvia	27	1	3626	1737	7	2
IEVA Dzīvo Zaļi		2056076931321034	Facebook	d100	2019-04-10	LV	Latvia	1	1	3331	1665	32	0
Centrālā vēlēšanu komisija		236758520084700	Facebook	d100	2019-04-10	LV	Latvia	1	1	2083	416	4	0
VoteWatch Europe		355087424564148	Facebook	d100	2019-04-10	LV	Latvia	6	1	1071	467	2	0
Zaļā brīvība		660016677346773	Facebook	d100	2019-04-10	LV	Latvia	1	1	908	454	8	0
EVERFX		279931699028690	Facebook	d100	2019-04-10	LV	Latvia	1	1	865	173	1	0
Kialo		729627343834501	Facebook	d100	2019-04-10	LV	Latvia	2	1	653	130	5	1
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	d100	2019-04-10	LV	Latvia	1	1	624	124	12	0
Guardian Weekly		64525551258	Facebook	d100	2019-04-10	LV	Latvia	3	1	570	231	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d100	2019-04-10	LV	Latvia	5	1	462	206	0	0
Arte		656089814494677	Facebook	d100	2019-04-10	LV	Latvia	3	1	300	141	0	0
Luxy - Upscale Dating		763075507071546	Facebook	d100	2019-04-10	LV	Latvia	4	1	236	47	1	0
Чудеса случаются		155085838695261	Facebook	d100	2019-04-10	LV	Latvia	1	1	173	0	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d100	2019-04-10	LV	Latvia	2	1	133	57	0	0
European Youth		130456876990360	Facebook	d100	2019-04-10	LV	Latvia	2	1	125	62	0	0
Give A Vote		2186129244970085	Facebook	d100	2019-04-10	LV	Latvia	1	1	125	50	0	0
