advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d142	2019-05-22	DK	Denmark	65	1	1047690	376608	7570	2291
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d142	2019-05-22	DK	Denmark	28	1	416522	157138	4609	1346
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	d142	2019-05-22	DK	Denmark	14	1	379979	156745	7280	1733
Enhedslisten	Enhedslisten	223040066022	Facebook	d142	2019-05-22	DK	Denmark	9	1	285211	121611	2913	1443
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	d142	2019-05-22	DK	Denmark	9	1	283052	117610	6690	1552
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	DK	Denmark	4	1	279982	105996	3097	749
Zetland	Zetland	341299649231023	Facebook	d142	2019-05-22	DK	Denmark	14	1	241651	82665	792	303
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d142	2019-05-22	DK	Denmark	37	1	196328	69216	3431	926
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	d142	2019-05-22	DK	Denmark	19	1	177971	76916	969	226
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	d142	2019-05-22	DK	Denmark	18	1	177561	64854	2840	571
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d142	2019-05-22	DK	Denmark	142	1	136731	28464	766	143
Mai Mercado	Mai Mercado	397094903687472	Facebook	d142	2019-05-22	DK	Denmark	13	1	129116	44461	1719	369
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	d142	2019-05-22	DK	Denmark	6	1	127266	52666	2259	451
Margrete Auken	SF	36730930417	Facebook	d142	2019-05-22	DK	Denmark	20	1	118007	29869	1405	305
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	d142	2019-05-22	DK	Denmark	6	1	112022	37119	1912	636
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	d142	2019-05-22	DK	Denmark	97	1	109269	21491	924	220
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d142	2019-05-22	DK	Denmark	5	1	107284	53571	1388	344
Mona Juul	Mona Juul	2079067062409423	Facebook	d142	2019-05-22	DK	Denmark	20	1	105595	23400	837	214
SF	SF	74796954245	Facebook	d142	2019-05-22	DK	Denmark	15	1	104402	22255	849	208
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d142	2019-05-22	DK	Denmark	6	1	102831	40083	1885	377
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	d142	2019-05-22	DK	Denmark	18	1	93067	16750	641	148
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	d142	2019-05-22	DK	Denmark	5	1	85749	30625	1139	235
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	d142	2019-05-22	DK	Denmark	24	1	83892	18124	415	122
Danske Bank	Danske Bank	130388840342741	Facebook	d142	2019-05-22	DK	Denmark	3	1	79998	17500	234	107
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	d142	2019-05-22	DK	Denmark	18	1	79187	25188	818	216
