week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w002	Week 2	DK	Denmark	Erik Sørensen Vin		88177021039	Facebook	7	1	131993	35000	1685	267
w002	Week 2	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	4	1	68979	29186	816	184
w002	Week 2	DK	Denmark	SF	SF	74796954245	Facebook	1	1	49999	10000	133	66
w002	Week 2	DK	Denmark	Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	2	1	47998	12000	160	64
w002	Week 2	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	22	1	27218	6219	184	38
w002	Week 2	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	3	1	21428	4285	286	57
w002	Week 2	DK	Denmark	Den Blå Planet		167018996755220	Facebook	1	1	15555	7777	52	10
w002	Week 2	DK	Denmark	SF Amager KBH		262391220488874	Facebook	9	1	12991	1000	226	26
w002	Week 2	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	3	1	12497	2500	33	0
w002	Week 2	DK	Denmark	Røde Kors		65929129383	Facebook	5	1	12173	3347	61	18
w002	Week 2	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	1	1	11290	2258	151	30
w002	Week 2	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	1	1	9999	5000	66	13
w002	Week 2	DK	Denmark	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	2	1	8563	1712	22	11
w002	Week 2	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	1	1	3181	636	8	0
w002	Week 2	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	1	1	2726	545	36	7
w002	Week 2	DK	Denmark	Pela Case		119283008140727	Facebook	3	1	2106	421	2	0
w002	Week 2	DK	Denmark	Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	1	1	1815	363	4	0
w002	Week 2	DK	Denmark	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	2	1	1292	598	3	0
w002	Week 2	DK	Denmark	Morten Løkkegaard		143232155749217	Facebook	1	1	1249	250	16	3
w002	Week 2	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	1	1	1249	250	16	3
w002	Week 2	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	1	1	936	0	12	0
w002	Week 2	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	1	1	642	321	4	0
w002	Week 2	DK	Denmark	Simple Feast		571176036346620	Facebook	1	1	526	263	5	0
w002	Week 2	DK	Denmark	By Rose Maria		1512223189099633	Facebook	2	1	451	90	4	0
w002	Week 2	DK	Denmark	The Bamboo Brush Society		1152885191422950	Facebook	4	1	392	154	1	0
