week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w019	Week 19	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	342	1	4981219	1894470	37116	9338
w019	Week 19	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	118	1	2418028	808755	31465	8916
w019	Week 19	DK	Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	37	1	1610808	529803	18250	5406
w019	Week 19	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	561	1	1271925	278568	9173	1605
w019	Week 19	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	34	1	1163049	454449	9555	2248
w019	Week 19	DK	Denmark	SF	SF	74796954245	Facebook	27	1	916970	224999	9516	2584
w019	Week 19	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	14	1	883821	326666	15537	4786
w019	Week 19	DK	Denmark	European Parliament		178362315106	Facebook	5	1	866805	433399	9373	1874
w019	Week 19	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	27	1	855137	310931	7041	1753
w019	Week 19	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	4	1	769157	325830	9082	2532
w019	Week 19	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	114	1	725648	169446	2642	534
w019	Week 19	DK	Denmark	Zetland	Zetland	341299649231023	Facebook	7	1	624993	228000	1820	843
w019	Week 19	DK	Denmark	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	599996	299999	4016	2008
w019	Week 19	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	47	1	560739	130431	4496	1148
w019	Week 19	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	27	1	500472	108497	5363	1241
w019	Week 19	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	11	1	464991	141000	5153	1332
w019	Week 19	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	9	1	453981	156664	3065	1173
w019	Week 19	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	23	1	392597	115609	2897	650
w019	Week 19	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	26	1	392275	87209	3389	701
w019	Week 19	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	10	1	365408	108083	3909	842
w019	Week 19	DK	Denmark	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	30	1	308965	84997	3584	816
w019	Week 19	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	40	1	304972	70750	3102	692
w019	Week 19	DK	Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	14	1	300467	62994	4077	888
w019	Week 19	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	10	1	285490	92999	2482	535
w019	Week 19	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	21	1	276978	81999	2005	548
w019	Week 19	DK	Denmark	Red Barnet		67571270393	Facebook	8	1	274976	60995	3145	749
w019	Week 19	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	18	1	273487	63500	3468	740
w019	Week 19	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	27	1	264971	71988	1773	454
w019	Week 19	DK	Denmark	Britt Bager	Bager Britt	460055244123143	Facebook	18	1	241942	52958	3134	651
w019	Week 19	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	6	1	239988	90996	1561	647
w019	Week 19	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	14	1	233404	49683	978	343
w019	Week 19	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	42	1	220159	50066	2619	584
w019	Week 19	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	11	1	215487	60999	2616	602
w019	Week 19	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	28	1	195971	53999	2111	374
w019	Week 19	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	10	1	192485	48996	3915	823
w019	Week 19	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	27	1	191164	48035	1758	452
w019	Week 19	DK	Denmark	Marie Bjerre		242091299473046	Facebook	6	1	184280	39428	1376	275
w019	Week 19	DK	Denmark	Røde Kors		65929129383	Facebook	9	1	175618	34625	1480	354
w019	Week 19	DK	Denmark	Mai Mercado		397094903687472	Facebook	22	1	174314	49333	1003	359
w019	Week 19	DK	Denmark	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	14	1	167130	51428	1329	298
w019	Week 19	DK	Denmark	Ali Aminali		1452133531486822	Facebook	2	1	166665	68333	4574	914
w019	Week 19	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	35	1	160241	42959	1539	407
w019	Week 19	DK	Denmark	Holger K Nielsen	SF	370360873057400	Facebook	3	1	149997	30000	2008	401
w019	Week 19	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	149996	31999	1070	281
w019	Week 19	DK	Denmark	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	17	1	144983	65000	2006	923
w019	Week 19	DK	Denmark	Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	7	1	133735	32748	1066	251
w019	Week 19	DK	Denmark	HK/Privat	HK/Privat	56810821434	Facebook	6	1	127317	25464	1363	298
w019	Week 19	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	12	1	123349	24196	311	58
w019	Week 19	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	2	1	119998	47999	1070	214
w019	Week 19	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	22	1	117394	26381	1381	261
w019	Week 19	DK	Denmark	Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	4	1	113330	22666	445	169
w019	Week 19	DK	Denmark	John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	14	1	108986	27000	292	26
w019	Week 19	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	108600	42000	252	59
w019	Week 19	DK	Denmark	Carl Valentin	Carl Valentin	323782467803321	Facebook	20	1	108482	22208	761	169
