week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w006	Week 6	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	92	1	206509	59881	1546	360
w006	Week 6	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	17	1	123224	27079	442	120
w006	Week 6	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	1	1	108695	43478	291	145
w006	Week 6	DK	Denmark	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	107886	39822	492	124
w006	Week 6	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	71970	29785	856	192
w006	Week 6	DK	Denmark	Røde Kors		65929129383	Facebook	7	1	53144	11542	907	366
w006	Week 6	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	1	1	52631	21052	140	70
w006	Week 6	DK	Denmark	Folkets Klimamarch København		577025295827304	Facebook	1	1	49998	10000	669	133
w006	Week 6	DK	Denmark	Dyrenes Beskyttelse		200709746630443	Facebook	4	1	34999	7656	351	87
w006	Week 6	DK	Denmark	Benny Engelbrecht		270431402967189	Facebook	2	1	32998	9000	86	17
w006	Week 6	DK	Denmark	MBRC		1853495178284518	Facebook	4	1	20995	7000	395	0
w006	Week 6	DK	Denmark	Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	3	1	17468	6114	230	0
w006	Week 6	DK	Denmark	Folkekirkens Nødhjælps Ungdom - NU		247233348655576	Facebook	8	1	15744	3606	200	45
w006	Week 6	DK	Denmark	Den Blå Planet		167018996755220	Facebook	1	1	15555	7777	52	10
w006	Week 6	DK	Denmark	Morten Løkkegaard		143232155749217	Facebook	2	1	13569	5714	76	13
w006	Week 6	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	4	1	11515	2303	153	30
w006	Week 6	DK	Denmark	Carsten Bach		635185493257674	Facebook	1	1	11363	2272	15	3
w006	Week 6	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	2	1	8633	3976	53	10
w006	Week 6	DK	Denmark	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	2	1	8563	1712	22	11
w006	Week 6	DK	Denmark	Kialo		729627343834501	Facebook	4	1	7435	3717	94	18
w006	Week 6	DK	Denmark	Susanna Dyre-Greensite		178957012989198	Facebook	4	1	6915	1333	92	17
w006	Week 6	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	2	1	5449	1090	19	1
w006	Week 6	DK	Denmark	DCA - Nationalt Center for Fødevarer og Jordbrug		1576457052577638	Facebook	1	1	4666	2333	31	6
w006	Week 6	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	4	1	2413	0	32	0
w006	Week 6	DK	Denmark	Henrik Vinther		735451349926508	Facebook	1	1	2222	1111	14	2
