advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kansallinen Kokoomus r.p.		AR210958348219056128	Google	d101	2019-04-11	85	1	9681087	965441	43422	809
European Parliament		178362315106	Facebook	d101	2019-04-11	352	1	3064413	1339718	14182	3147
Podemos	Unidas Podemos	269212336568846	Facebook	d101	2019-04-11	25	1	2789998	1320123	17043	4152
Greenpeace France		39435457457	Facebook	d101	2019-04-11	15	1	2331272	929000	5315	2100
Future Innovation SRL		AR474748779908562944	Google	d101	2019-04-11	2	1	2066666	206666	6200	103
Kialo		729627343834501	Facebook	d101	2019-04-11	26	1	2039974	757000	13595	3115
Liberaalipuolue - Vapaus valita r.p.		AR52536314842578944	Google	d101	2019-04-11	125	1	1902942	189028	327	0
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d101	2019-04-11	209	1	1199653	273925	15361	614
European Commission		107898832590939	Facebook	d101	2019-04-11	60	1	1163668	528623	5166	1282
People's Vote UK	People's Vote	748608695327755	Facebook	d101	2019-04-11	165	1	1113676	352733	19707	4007
Un país moderno	Unidas Podemos	577723459314066	Facebook	d101	2019-04-11	31	1	1108061	495733	3406	871
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d101	2019-04-11	47	1	1071647	106298	297	18
Ayuda LGTB		315021912539118	Facebook	d101	2019-04-11	17	1	1047983	435000	4983	1100
Arnora Oy		AR181544213152792576	Google	d101	2019-04-11	1	1	909090	90909	45	4
European Greens	European Greens	141366725876424	Facebook	d101	2019-04-11	16	1	899996	392166	5046	1221
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d101	2019-04-11	34	1	897090	423505	2415	581
Milaap		315603771494	Facebook	d101	2019-04-11	17	1	858983	313000	2577	941
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	d101	2019-04-11	54	1	799092	76407	301	9
Suomen Keskusta r.p.		AR441112520191639552	Google	d101	2019-04-11	25	1	787449	78300	12483	229
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d101	2019-04-11	34	1	745988	332785	6322	1259
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	d101	2019-04-11	32	1	732500	67500	850	50
SOCIALDEMOKRATIET		AR271193993235136512	Google	d101	2019-04-11	10	1	707326	70732	23296	388
Sosialidemokraatit SDP		108945982480217	Facebook	d101	2019-04-11	73	1	662863	264991	4437	1080
Best For Britain	Best for Britain	1863944713844924	Facebook	d101	2019-04-11	25	1	604593	239174	6919	1331
Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	d101	2019-04-11	49	1	594999	56535	20376	392
