advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d127	2019-05-07	59	1	7016548	3245515	42008	11014
CDU	CDU	78502295414	Facebook	d127	2019-05-07	3170	1	4830978	1159375	43378	1037
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	d127	2019-05-07	5	1	1983329	926666	13901	2757
România în primul rând	Future Innovation	770704223323599	Facebook	d127	2019-05-07	32	1	1911007	860376	1979	501
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d127	2019-05-07	288	1	1903901	732258	10524	1933
SPD	SPD	47930567748	Facebook	d127	2019-05-07	726	1	1810538	303307	72744	666
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d127	2019-05-07	10	1	1663092	773214	5438	1513
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d127	2019-05-07	80	1	1661823	692974	4534	1146
Kialo		729627343834501	Facebook	d127	2019-05-07	25	1	1463975	565000	11075	2700
Avaaz	Avaaz	8340223883	Facebook	d127	2019-05-07	8	1	1452495	715333	7883	1967
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d127	2019-05-07	19	1	1408793	586148	2949	716
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d127	2019-05-07	29	1	1281384	563915	5330	1095
Partito Democratico		77034286895	Facebook	d127	2019-05-07	77	1	1135356	500898	3902	762
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d127	2019-05-07	30	1	1111353	495376	2322	667
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d127	2019-05-07	522	1	1040281	371308	12429	1984
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d127	2019-05-07	44	1	1027031	394142	2840	760
Reservix	Reservix GmbH	135158439833197	Facebook	d127	2019-05-07	45	1	990248	222000	3691	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d127	2019-05-07	153	1	946031	222916	5739	225
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d127	2019-05-07	11	1	941206	393367	8361	1769
Claudia Gamon	NEOS	447992848717452	Facebook	d127	2019-05-07	27	1	919973	285000	7173	1400
Fidesz	Fidesz	9844779306	Facebook	d127	2019-05-07	10	1	916660	426666	3611	1753
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d127	2019-05-07	12	1	847868	385958	1547	612
sp.a	sp.a	57253967150	Facebook	d127	2019-05-07	122	1	838230	280275	3889	616
Venstre, Danmarks Liberale Parti		21465928829	Facebook	d127	2019-05-07	320	1	819853	290384	6911	1577
SPÖ	SPÖ	77393060080	Facebook	d127	2019-05-07	409	1	772733	257978	6655	951
