advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	d102	2019-04-12	49	1	594999	56535	20376	392
38 Degrees	38 Degrees	200006375787	Facebook	d102	2019-04-12	69	1	553726	176763	3291	574
HLAS		AR312619193323225088	Google	d102	2019-04-12	224	1	546968	33563	1621	44
The Labour Party	The Labour Party	25749647410	Facebook	d102	2019-04-12	53	1	475321	204200	3406	729
Gambrinus		146991996743	Facebook	d102	2019-04-12	3	1	416666	183333	3332	666
Enel Energia		1589410777971706	Facebook	d102	2019-04-12	5	1	376998	166000	4143	825
Banque mondiale		155174084508744	Facebook	d102	2019-04-12	58	1	340287	82429	657	0
Saku Petteri Räty		AR196651502918434816	Google	d102	2019-04-12	14	1	338633	33333	10098	174
Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	d102	2019-04-12	36	1	325964	129000	4364	200
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d102	2019-04-12	3	1	320023	32002	1555	27
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d102	2019-04-12	3	1	306249	153125	1530	306
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	d102	2019-04-12	3	1	299997	150000	1997	700
World Bank		153371894688575	Facebook	d102	2019-04-12	30	1	296493	117434	931	111
Greenpeace France		39435457457	Facebook	d102	2019-04-12	12	1	295609	68666	2602	416
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	d102	2019-04-12	3	1	274999	115000	349	70
Greenpeace Luxembourg		67370457805	Facebook	d102	2019-04-12	15	1	271985	66000	1405	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d102	2019-04-12	3	1	266665	116666	1998	399
Teknologia ja tulevaisuus ry		AR340766690994290688	Google	d102	2019-04-12	17	1	265154	25555	339	26
CGTN		565225540184937	Facebook	d102	2019-04-12	1	1	249999	125000	111	22
Dato Ciudadano		565783417172729	Facebook	d102	2019-04-12	1	1	249999	100000	222	44
Greenpeace Belgium		73232790238	Facebook	d102	2019-04-12	17	1	248983	114000	2483	200
Rumilus Design Oy		AR391102333313875968	Google	d102	2019-04-12	31	1	238134	22532	101	0
The Brexit Party	The Brexit Party	230416667843105	Facebook	d102	2019-04-12	5	1	235580	116666	1800	424
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d102	2019-04-12	3	1	233331	106666	165	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d102	2019-04-12	6	1	231595	105798	519	162
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d102	2019-04-12	133	1	230236	50425	5095	114
Greenpeace International		7297163299	Facebook	d102	2019-04-12	6	1	227059	98791	304	120
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d102	2019-04-12	16	1	224705	21764	8044	155
Pavol Dubček		282565561906912	Facebook	d102	2019-04-12	5	1	219995	80000	495	0
Keskusta	Suomen Keskusta	55312855747	Facebook	d102	2019-04-12	30	1	218827	47366	1046	125
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	d102	2019-04-12	4	1	210169	102034	130	0
EVERFX		279931699028690	Facebook	d102	2019-04-12	4	1	209996	102000	796	100
Europaparlamentets kontor i Sverige		293678655099	Facebook	d102	2019-04-12	2	1	200832	100166	1016	200
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	d102	2019-04-12	2	1	199999	100000	104	21
De		934096290121472	Facebook	d102	2019-04-12	1	1	199999	100000	3115	623
Huawei Europe		1709278142683543	Facebook	d102	2019-04-12	1	1	199999	100000	99	20
CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	d102	2019-04-12	9	1	199991	52000	1291	100
InfoMigrants - Français		196170307515478	Facebook	d102	2019-04-12	2	1	191666	83333	57	0
Jukka Kopra		AR232680299937398784	Google	d102	2019-04-12	12	1	189265	18553	7904	138
SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	d102	2019-04-12	4	1	171071	16964	91	7
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	d102	2019-04-12	5	1	164995	63000	1295	200
Harald Vilimsky		547597092025909	Facebook	d102	2019-04-12	7	1	164277	80544	903	324
Europees Parlement Nederland		270788920480	Facebook	d102	2019-04-12	3	1	162499	67857	910	267
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	d102	2019-04-12	11	1	161782	61642	1597	353
London Gov	the Greater London Authority	713179875369048	Facebook	d102	2019-04-12	17	1	160484	71486	1443	268
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	d102	2019-04-12	18	1	158982	39000	2582	200
Mike Mohring	CDU-Fraktion im Thüringer Landtag	188677361503511	Facebook	d102	2019-04-12	18	1	152982	32000	2182	100
Greenpeace España	Greenpeace España	133044800622	Facebook	d102	2019-04-12	2	1	149998	60000	598	100
John Crombez	sp.a	264131406977201	Facebook	d102	2019-04-12	11	1	149997	37500	1372	275
Conservatives	The Conservative Party	8807334278	Facebook	d102	2019-04-12	93	1	149737	55528	1448	262
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d102	2019-04-12	17	1	147539	57909	802	41
Guardian Weekly		64525551258	Facebook	d102	2019-04-12	15	1	143197	61921	684	170
Shell		444504516075907	Facebook	d102	2019-04-12	1	1	142857	71428	714	142
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	d102	2019-04-12	61	1	139231	12352	246	16
IKEA	IKEA	112961202185776	Facebook	d102	2019-04-12	3	1	137749	52500	299	125
Pirkanmaan Kokoomus ry		AR571246318408695808	Google	d102	2019-04-12	11	1	137084	13494	2732	73
UK government	UK government	408582579294175	Facebook	d102	2019-04-12	9	1	136458	58320	1363	351
Céréal Bio & Céréal France		1636261843328359	Facebook	d102	2019-04-12	3	1	136363	54545	636	181
Hämeen Uusi Suunta ry		AR330633591832707072	Google	d102	2019-04-12	7	1	129999	12333	12749	275
Sverige för UNHCR		643137272398136	Facebook	d102	2019-04-12	13	1	129338	26057	974	191
Peter Mertens	PVDA	236485149843971	Facebook	d102	2019-04-12	171	1	129170	34142	1502	191
ExxonMobil		925007000949719	Facebook	d102	2019-04-12	27	1	128074	44538	1139	297
UNICEF France		173159234432	Facebook	d102	2019-04-12	38	1	127194	50002	691	164
Banco Mundial		152914224736727	Facebook	d102	2019-04-12	1	1	124999	50000	111	22
VidaCaixa		449770021896293	Facebook	d102	2019-04-12	1	1	124999	50000	124	25
Przestrzeń from Facebook		2090946654523834	Facebook	d102	2019-04-12	1	1	124999	50000	58	29
Gigadgets News		1457741344288817	Facebook	d102	2019-04-12	7	1	124993	25000	1328	178
kontrast.at	kontrast.at	1079650008770485	Facebook	d102	2019-04-12	19	1	124473	41222	536	111
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d102	2019-04-12	5	1	121665	57333	598	206
Petteri Rädyn tukiyhdistys ry		AR427131130332839936	Google	d102	2019-04-12	13	1	120468	11225	9046	184
Ligue des droits de l'Homme		91187778160	Facebook	d102	2019-04-12	2	1	116666	58333	291	58
Shell		200969413280005	Facebook	d102	2019-04-12	2	1	111110	44444	988	197
Compromís	Compromís	194053080624605	Facebook	d102	2019-04-12	11	1	110849	36728	403	83
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d102	2019-04-12	4	1	109563	44253	523	163
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d102	2019-04-12	5	1	106339	41268	181	36
George Simion Unire		294035851052538	Facebook	d102	2019-04-12	8	1	105907	51931	71	10
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	d102	2019-04-12	4	1	104186	40833	109	0
Plan International Sverige		382243262003	Facebook	d102	2019-04-12	159	1	102643	37811	815	313
Microsoft Education		171047642947607	Facebook	d102	2019-04-12	6	1	101883	40376	908	180
SNE		1703448029710053	Facebook	d102	2019-04-12	2	1	100998	50000	977	445
Fidesz	Fidesz	9844779306	Facebook	d102	2019-04-12	1	1	99999	50000	309	154
Claudia Gamon	NEOS	447992848717452	Facebook	d102	2019-04-12	1	1	99999	50000	499	100
George Simion		2212856535602171	Facebook	d102	2019-04-12	1	1	99999	50000	104	21
PLANSECUR		154750267921215	Facebook	d102	2019-04-12	1	1	99999	50000	249	50
Verdens Skove		183887801641951	Facebook	d102	2019-04-12	2	1	99998	20000	200	80
Gazeta Wyborcza		63563473556	Facebook	d102	2019-04-12	15	1	98988	25000	322	11
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d102	2019-04-12	17	1	98381	37527	160	8
Venstre, Danmarks Liberale Parti		21465928829	Facebook	d102	2019-04-12	194	1	96979	31142	555	180
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	d102	2019-04-12	7	1	96666	38666	179	33
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d102	2019-04-12	23	1	95597	8097	2906	71
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d102	2019-04-12	7	1	95189	39380	142	0
One Oak Brand		501399723379605	Facebook	d102	2019-04-12	36	1	89964	19000	3564	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d102	2019-04-12	4	1	89856	36119	105	17
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	d102	2019-04-12	13	1	88015	36240	426	106
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d102	2019-04-12	102	1	86192	30233	328	13
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d102	2019-04-12	34	1	85833	29336	597	102
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d102	2019-04-12	9	1	85770	33283	590	134
Go Vilnius		166381110049498	Facebook	d102	2019-04-12	2	1	85714	35714	142	28
SPÖ	SPÖ	77393060080	Facebook	d102	2019-04-12	130	1	85666	29505	592	72
Agence Isolation Pour Tous		568528630290119	Facebook	d102	2019-04-12	21	1	85424	35591	1049	239
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d102	2019-04-12	3	1	85416	34583	153	62
Fundación Aquae		1415773021975267	Facebook	d102	2019-04-12	2	1	83499	33333	33	0
Ivan Margot		321802035044580	Facebook	d102	2019-04-12	1	1	83333	33333	83	16
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d102	2019-04-12	2	1	83332	36666	332	66
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	d102	2019-04-12	6	1	82951	18090	256	0
Groen	Groen	84920854319	Facebook	d102	2019-04-12	10	1	82887	40426	396	70
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d102	2019-04-12	4	1	82498	33000	92	11
European Youth Event		919232861444360	Facebook	d102	2019-04-12	3	1	82107	33921	195	76
LGBTstyle		839131319627314	Facebook	d102	2019-04-12	41	1	80959	10000	3613	0
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d102	2019-04-12	5	1	79748	35833	414	122
Klang der Solidarität		385076005313967	Facebook	d102	2019-04-12	50	1	79298	31487	136	10
L'Europa che non sai		299218030763134	Facebook	d102	2019-04-12	5	1	78173	15634	554	100
Rios Livres		247517791943794	Facebook	d102	2019-04-12	3	1	76904	35952	187	34
ALDE Sector 6		428872677299268	Facebook	d102	2019-04-12	16	1	75996	18800	167	25
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d102	2019-04-12	4	1	75543	15090	166	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d102	2019-04-12	16	1	75164	14473	681	14
Carlos Coelho		306796832807017	Facebook	d102	2019-04-12	2	1	74999	37500	249	50
2 Min Ecologie		433170297221149	Facebook	d102	2019-04-12	4	1	74996	21000	396	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	d102	2019-04-12	2	1	74937	37468	44	8
NPO Zapp		205247699486388	Facebook	d102	2019-04-12	6	1	73593	36281	84	25
HC Strache	FPÖ	74865038590	Facebook	d102	2019-04-12	8	1	73531	18666	718	180
Mon Homéo Mon Choix		1643185362449069	Facebook	d102	2019-04-12	28	1	73255	28714	670	142
Ablo		299078570887332	Facebook	d102	2019-04-12	8	1	72992	14000	792	0
Savo-Karjalan vihreät ry		AR343251587273064448	Google	d102	2019-04-12	24	1	72352	6470	70	0
Minority SafePack		532492010145546	Facebook	d102	2019-04-12	5	1	72082	24416	132	0
Wydawnictwo AGORA		336438736394843	Facebook	d102	2019-04-12	14	1	68626	31297	27	1
EPP Group in the European Parliament		291699857688	Facebook	d102	2019-04-12	2	1	67916	33583	191	33
Fianna Fáil		AR101183107301900288	Google	d102	2019-04-12	15	1	67388	6624	94	8
Roberts Zīle		508959865842254	Facebook	d102	2019-04-12	1	1	66666	33333	166	33
Save the Children Italia		46590675335	Facebook	d102	2019-04-12	1	1	66666	33333	166	33
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	d102	2019-04-12	1	1	66666	33333	206	103
WWF Scotland	WWF Scotland	143664152344192	Facebook	d102	2019-04-12	1	1	66666	33333	385	192
Òmnium International		2177632682563843	Facebook	d102	2019-04-12	36	1	65724	26727	614	72
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	d102	2019-04-12	2	1	64999	25500	111	12
Die Grünen	Die Grünen	21759893033	Facebook	d102	2019-04-12	6	1	64998	14999	648	116
Wilde Ganzen		105516159523693	Facebook	d102	2019-04-12	7	1	64696	24757	160	56
Less Saves The Planet		222697015050981	Facebook	d102	2019-04-12	2	1	62499	27500	149	25
Save the Refugees		1931458237163388	Facebook	d102	2019-04-12	1	1	62499	25000	55	11
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d102	2019-04-12	2	1	62120	21515	65	13
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	d102	2019-04-12	5	1	61665	23333	299	53
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d102	2019-04-12	7	1	60248	13749	189	0
HLAS	První prezidentská	320144481956623	Facebook	d102	2019-04-12	2	1	59998	15000	213	42
Stefano Maullu		150618724962388	Facebook	d102	2019-04-12	2	1	59523	23809	59	11
Amnesty International Polska		57544755889	Facebook	d102	2019-04-12	50	1	59166	23311	333	106
Right To Vote	Right to Vote	408236463256774	Facebook	d102	2019-04-12	2	1	59090	29545	394	197
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d102	2019-04-12	141	1	59041	714	3669	82
Oxfam Novib		115289021825188	Facebook	d102	2019-04-12	18	1	57705	24324	717	202
Nicola Danti		241424056063716	Facebook	d102	2019-04-12	4	1	57497	11500	247	0
Markenverband e.V.	Markenverband e.V.	482176671952628	Facebook	d102	2019-04-12	19	1	55981	12000	1881	0
Ayuda En Acción		245741112112300	Facebook	d102	2019-04-12	23	1	55977	11000	2277	0
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	d102	2019-04-12	31	1	55953	11975	221	11
Capire il cambiamento climatico		340472676679938	Facebook	d102	2019-04-12	1	1	55555	22222	111	55
Πέγκυ Σταθακοπούλου - Peggy Stathakopoulou		284679941583303	Facebook	d102	2019-04-12	2	1	54998	11000	198	0
Agence Française pour la Transition Energétique		1981871332106127	Facebook	d102	2019-04-12	2	1	54998	11000	198	0
ARMEDANGELS		29233670694	Facebook	d102	2019-04-12	2	1	54998	11000	5498	1100
Greenpeace Deutschland		22541752487	Facebook	d102	2019-04-12	26	1	54941	21963	242	36
EU Environment		305608429284	Facebook	d102	2019-04-12	2	1	54904	26770	267	52
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	d102	2019-04-12	3	1	54544	10909	108	0
D66	D66	52985377549	Facebook	d102	2019-04-12	12	1	53553	16472	589	83
TheArticle	TheArticle	607840469632004	Facebook	d102	2019-04-12	2	1	53333	26666	1021	204
Satirikon		1240942162719935	Facebook	d102	2019-04-12	4	1	52996	10000	352	0
Gaia		182073298490036	Facebook	d102	2019-04-12	5	1	51679	24193	465	186
Toroczkai László		151665991681369	Facebook	d102	2019-04-12	2	1	51612	25322	39	7
Seaqual Friends		2009782872619352	Facebook	d102	2019-04-12	3	1	51340	22500	25	0
Tiptapp		848585731925227	Facebook	d102	2019-04-12	2	1	50998	10000	472	92
World Youth Academy		155365641152627	Facebook	d102	2019-04-12	6	1	50998	10200	118	0
Protege tu ropa		347783716078080	Facebook	d102	2019-04-12	23	1	50977	7000	2277	0
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	d102	2019-04-12	3	1	50908	10454	108	0
EU-kommissionen i Sverige		155824787799	Facebook	d102	2019-04-12	8	1	50838	24718	216	52
Schimbarea in politica		1376495612426388	Facebook	d102	2019-04-12	7	1	50567	13388	114	27
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d102	2019-04-12	41	1	50349	20380	227	45
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d102	2019-04-12	23	1	50180	21780	157	32
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	d102	2019-04-12	1	1	49999	10000	99	0
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d102	2019-04-12	1	1	49999	20000	61	30
Volem Unitat		1980862205303518	Facebook	d102	2019-04-12	1	1	49999	10000	99	0
Alessandro Fusacchia		1045017942325647	Facebook	d102	2019-04-12	1	1	49999	25000	124	25
Emil Sawicki		390388941137754	Facebook	d102	2019-04-12	1	1	49999	10000	116	23
My Ecological Lifestyle		538729183213410	Facebook	d102	2019-04-12	1	1	49999	10000	444	89
De		732049047141542	Facebook	d102	2019-04-12	1	1	49999	10000	310	62
De		2120860401311247	Facebook	d102	2019-04-12	1	1	49999	10000	310	62
Amnistía Internacional España		78151799929	Facebook	d102	2019-04-12	1	1	49999	10000	499	100
SP Gadgets		187715058059847	Facebook	d102	2019-04-12	1	1	49999	10000	99	0
Miasto Stołeczne Warszawa		220402816269	Facebook	d102	2019-04-12	1	1	49999	10000	116	23
Dr. Michael H. Mayer		1034344440103127	Facebook	d102	2019-04-12	1	1	49999	10000	99	0
De		282260309064721	Facebook	d102	2019-04-12	1	1	49999	10000	310	62
CD&V	CD&V	52997544531	Facebook	d102	2019-04-12	11	1	49284	13260	288	30
La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	d102	2019-04-12	9	1	48457	16666	75	0
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	d102	2019-04-12	3	1	47916	19583	226	96
Itthonról Otthonra		795559303924823	Facebook	d102	2019-04-12	1	1	47619	23809	29	14
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	d102	2019-04-12	9	1	47616	13523	259	0
Skandia		139767876088719	Facebook	d102	2019-04-12	2	1	46666	20000	123	61
Työlinjalla ry		AR88565111861542912	Google	d102	2019-04-12	14	1	46666	0	233	0
David Casa	David Casa	193035580892638	Facebook	d102	2019-04-12	7	1	46603	9920	108	0
Vandebron		263935850440177	Facebook	d102	2019-04-12	13	1	46479	19769	331	70
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	d102	2019-04-12	5	1	46248	11249	144	0
Red Barnet		67571270393	Facebook	d102	2019-04-12	51	1	46055	17110	815	213
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d102	2019-04-12	2	1	45832	19166	57	0
Renova		1273421349403681	Facebook	d102	2019-04-12	2	1	45545	18181	99	45
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d102	2019-04-12	3	1	45506	19101	89	17
Solar Impulse		187539851277198	Facebook	d102	2019-04-12	1	1	45454	18181	39	7
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d102	2019-04-12	3	1	44998	21000	198	20
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d102	2019-04-12	3	1	43749	16250	96	19
Svenska kyrkans internationella arbete		197334613725511	Facebook	d102	2019-04-12	6	1	43567	13967	403	80
Le Lombard		49864931287	Facebook	d102	2019-04-12	2	1	43181	21590	170	34
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	d102	2019-04-12	7	1	42987	13327	496	223
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	d102	2019-04-12	33	1	42631	1250	288	14
Detention Action	Detention Action	271790429521112	Facebook	d102	2019-04-12	4	1	42499	8500	490	98
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d102	2019-04-12	29	1	42373	14727	239	24
Salsa Rica Dance Company		727875134045965	Facebook	d102	2019-04-12	2	1	42307	16153	76	15
Global Game Changers		241198933439420	Facebook	d102	2019-04-12	5	1	42232	21103	153	30
France Fraternités		200607067033021	Facebook	d102	2019-04-12	1	1	41666	16666	41	8
FXCM Deutschland		135468543147955	Facebook	d102	2019-04-12	7	1	41409	20313	914	185
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d102	2019-04-12	14	1	41158	16374	31	6
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	d102	2019-04-12	2	1	41071	16785	96	14
Vasile Cristian Lungu		167669676772029	Facebook	d102	2019-04-12	4	1	40767	18964	166	39
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d102	2019-04-12	10	1	40152	14135	552	142
GREEN DAY, s.r.o		AR423241058193768448	Google	d102	2019-04-12	35	1	40010	2707	166	9
Ijabs Ivars		345347539390006	Facebook	d102	2019-04-12	1	1	39999	20000	99	20
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	d102	2019-04-12	1	1	39999	20000	88	17
Labour Party		164027949687	Facebook	d102	2019-04-12	2	1	39999	20000	199	40
Ciudadanos	Ciudadanos	74078667754	Facebook	d102	2019-04-12	1	1	39999	20000	99	20
Enel Group		1818721128360253	Facebook	d102	2019-04-12	1	1	39999	20000	19	0
Biovegan		352506818255660	Facebook	d102	2019-04-12	1	1	39999	20000	99	20
Gemeente Westland		364447323689536	Facebook	d102	2019-04-12	3	1	39428	19642	335	139
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	d102	2019-04-12	3	1	39393	9696	50	7
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	d102	2019-04-12	75	1	38602	10805	494	50
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	d102	2019-04-12	4	1	38535	15178	53	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d102	2019-04-12	141	1	38312	14027	410	16
KMBO		208598842537710	Facebook	d102	2019-04-12	2	1	37499	15000	49	0
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d102	2019-04-12	51	1	37250	10795	354	61
Milieu Centraal		177508708941577	Facebook	d102	2019-04-12	12	1	37236	16996	169	73
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	d102	2019-04-12	7	1	36748	8750	198	0
Dansk.nl		39128216655	Facebook	d102	2019-04-12	10	1	36578	13052	125	17
ActionAid Italia		73493613024	Facebook	d102	2019-04-12	2	1	36111	15555	52	10
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	d102	2019-04-12	9	1	36040	13106	130	4
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	d102	2019-04-12	6	1	35998	9000	118	0
Mayor of London	the Greater London Authority	360322167647280	Facebook	d102	2019-04-12	1	1	35714	14285	413	82
