advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d119	2019-04-29	191	1	17334261	8075111	89415	24910
Future Innovation SRL		AR474748779908562944	Google	d119	2019-04-29	30	1	6976429	697257	27453	502
AMERISOFT SRL		AR573801583431647232	Google	d119	2019-04-29	19	1	6460000	645000	575	37
Freiheitliche Partei Österreich		AR333020356698701824	Google	d119	2019-04-29	41	1	6087176	607683	45709	4942
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d119	2019-04-29	23	1	5666479	2719994	11368	4291
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	d119	2019-04-29	73	1	4304046	426078	44108	802
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	d119	2019-04-29	296	1	3312518	311219	3726	148
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	d119	2019-04-29	60	1	2575590	256045	7385	163
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d119	2019-04-29	13	1	1980519	802704	21017	4553
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	d119	2019-04-29	49	1	1836277	177777	1056	43
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d119	2019-04-29	66	1	1608055	490235	3678	103
sp.a	sp.a	57253967150	Facebook	d119	2019-04-29	99	1	1551478	653718	6797	1685
ČSSD	ČSSD	111041662264882	Facebook	d119	2019-04-29	326	1	1470343	312333	7336	1651
Open Vld	Open Vld	53668151866	Facebook	d119	2019-04-29	113	1	1351195	551187	9432	2071
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d119	2019-04-29	6	1	1256245	528125	3401	1356
Liberal Alliance		AR183859784640888832	Google	d119	2019-04-29	94	1	1197047	111250	23622	606
Kialo		729627343834501	Facebook	d119	2019-04-29	31	1	1135473	304500	4004	413
FDP	FDP	21289227249	Facebook	d119	2019-04-29	191	1	1108557	325417	6734	628
KOALICYJNY KOMITET WYBORCZY KOALICJA EUROPEJSKA PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	d119	2019-04-29	177	1	964535	81333	1747	65
Claudia Gamon	NEOS	447992848717452	Facebook	d119	2019-04-29	19	1	851981	353000	3481	400
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d119	2019-04-29	49	1	835809	78714	366	10
HC Strache	FPÖ	74865038590	Facebook	d119	2019-04-29	10	1	815490	292500	2615	425
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	d119	2019-04-29	28	1	780833	77500	154	4
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	d119	2019-04-29	42	1	775509	76407	183	9
The Labour Party	The Labour Party	25749647410	Facebook	d119	2019-04-29	14	1	717494	292500	7572	1851
FDP Bremen	FDP Bremen	152934608113175	Facebook	d119	2019-04-29	190	1	708315	162471	11415	307
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d119	2019-04-29	150	1	691632	272711	3819	778
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d119	2019-04-29	55	1	656549	268175	2536	715
HLAS		AR312619193323225088	Google	d119	2019-04-29	367	1	590650	24127	2151	31
CDA Doetinchem		AR453512812329697280	Google	d119	2019-04-29	35	1	508444	49872	181	5
Conservatives	The Conservative Party	8807334278	Facebook	d119	2019-04-29	122	1	508053	143195	6983	1257
UAB "BPN LT"		AR135010682042056704	Google	d119	2019-04-29	32	1	500000	50000	160	5
Jan Zahradil		400970967000022	Facebook	d119	2019-04-29	1	1	499999	200000	1943	388
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d119	2019-04-29	6	1	479760	203571	429	170
Alternativet		AR198061076825243648	Google	d119	2019-04-29	4	1	455000	45000	250	22
România în primul rând	Future Innovation	770704223323599	Facebook	d119	2019-04-29	9	1	450693	196388	491	119
DOPRAVA		AR56197688563073024	Google	d119	2019-04-29	6	1	433821	42857	8815	166
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d119	2019-04-29	31	1	430974	189880	684	146
The Brexit Party	The Brexit Party	230416667843105	Facebook	d119	2019-04-29	15	1	400049	195988	3894	1558
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d119	2019-04-29	18	1	396745	154773	990	366
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d119	2019-04-29	177	1	393875	146124	4726	1225
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	d119	2019-04-29	24	1	374202	36363	316	22
Groen	Groen	84920854319	Facebook	d119	2019-04-29	71	1	368813	135529	1411	233
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	d119	2019-04-29	9	1	365011	170402	626	256
kontrast.at	kontrast.at	1079650008770485	Facebook	d119	2019-04-29	20	1	359195	159402	1730	640
mmb media agentur d.o.o.		AR524572049809604608	Google	d119	2019-04-29	34	1	350000	20000	850	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	d119	2019-04-29	6	1	349994	100000	594	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d119	2019-04-29	410	1	344144	134851	1473	267
SPÖ	SPÖ	77393060080	Facebook	d119	2019-04-29	239	1	335844	116447	2106	257
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	d119	2019-04-29	1	1	333333	166666	387	77
Cink, s.r.o.		AR361287976015101952	Google	d119	2019-04-29	26	1	328871	31971	218	13
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d119	2019-04-29	45	1	324390	135488	655	140
RMDSZ	RMDSZ	102601499822802	Facebook	d119	2019-04-29	25	1	305075	67833	257	28
Roberto Rosso		1735684256653359	Facebook	d119	2019-04-29	3	1	304997	151000	1597	600
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d119	2019-04-29	2	1	299999	150000	374	150
Flamesite s.r.o.		AR522320249995919360	Google	d119	2019-04-29	143	1	292228	9474	1079	5
38 Degrees	38 Degrees	200006375787	Facebook	d119	2019-04-29	49	1	287791	103328	2254	374
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d119	2019-04-29	192	1	271560	81107	2859	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d119	2019-04-29	123	1	263576	82398	1266	183
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d119	2019-04-29	21	1	260736	77448	936	33
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d119	2019-04-29	3	1	259999	130000	299	135
European Youth Forum		80161254850	Facebook	d119	2019-04-29	1	1	249999	125000	1249	250
Eclectica		1379977375431894	Facebook	d119	2019-04-29	1	1	249999	125000	1112	222
SF	SF	74796954245	Facebook	d119	2019-04-29	4	1	249996	80000	2141	468
Harald Vilimsky		547597092025909	Facebook	d119	2019-04-29	32	1	246506	101257	2457	529
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	d119	2019-04-29	38	1	239676	105441	391	73
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d119	2019-04-29	138	1	230864	91199	2389	386
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d119	2019-04-29	8	1	229761	97857	364	88
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d119	2019-04-29	32	1	219483	20799	7090	141
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d119	2019-04-29	4	1	214059	99887	618	262
