advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dungeon Defenders		107960282569653	Facebook	d063	2019-03-04	214	1	7913786	3135000	34079	4539
People's Vote UK	People's Vote	748608695327755	Facebook	d063	2019-03-04	63	1	1018570	400962	7872	1380
Britain's Future	Britain's Future	1625300137516491	Facebook	d063	2019-03-04	289	1	877758	298909	9874	2763
European Parliament		178362315106	Facebook	d063	2019-03-04	132	1	803317	320888	6592	1324
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d063	2019-03-04	1	1	499999	200000	4999	1000
Rivista Il Borghese		232017336910584	Facebook	d063	2019-03-04	1	1	499999	200000	999	500
Les Energies du Soleil		1684031805239401	Facebook	d063	2019-03-04	2	1	299998	150000	5998	1500
Fotografiska Stockholm		142320852554	Facebook	d063	2019-03-04	10	1	277726	121000	201	45
We are the 52%	We are the 52%	466744973727718	Facebook	d063	2019-03-04	17	1	253034	89678	539	56
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d063	2019-03-04	9	1	218975	108808	2028	737
En bättre framtid		1173808162671999	Facebook	d063	2019-03-04	1	1	199999	100000	4630	926
Conseil Solaire		1329380840472696	Facebook	d063	2019-03-04	5	1	152995	60000	895	100
National Geographic		107307059419	Facebook	d063	2019-03-04	1	1	142857	71428	14	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d063	2019-03-04	5	1	102005	20000	1196	200
Röda Korset		111630258867610	Facebook	d063	2019-03-04	24	1	101792	22104	260	92
Avaaz	Avaaz	8340223883	Facebook	d063	2019-03-04	2	1	100499	50000	345	57
The Fetzer Institute		115153903038	Facebook	d063	2019-03-04	1	1	99999	50000	444	89
ALMA Bamboo		1477824995763670	Facebook	d063	2019-03-04	1	1	99999	50000	999	500
SCAIT Srl		963222107157434	Facebook	d063	2019-03-04	2	1	99998	20000	198	0
Unis pour les Droits Humains		1642871805813802	Facebook	d063	2019-03-04	5	1	89999	36000	88	0
The Labour Party	The Labour Party	25749647410	Facebook	d063	2019-03-04	6	1	86666	41333	539	246
Mayor of London	the Greater London Authority	360322167647280	Facebook	d063	2019-03-04	1	1	83333	41666	482	96
Capire il cambiamento climatico		340472676679938	Facebook	d063	2019-03-04	3	1	80951	40476	201	40
38 Degrees	38 Degrees	200006375787	Facebook	d063	2019-03-04	28	1	80363	31736	427	96
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d063	2019-03-04	4	1	80332	32666	255	33
