advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Future Innovation SRL		AR474748779908562944	Google	d121	2019-05-01	27	1	19782084	1978090	67178	1167
AMERISOFT SRL		AR573801583431647232	Google	d121	2019-05-01	37	1	11926666	1191666	758	49
European Parliament		178362315106	Facebook	d121	2019-05-01	122	1	7062898	3263159	36211	11704
Freiheitliche Partei Österreich		AR333020356698701824	Google	d121	2019-05-01	38	1	5596700	558636	41185	4847
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	d121	2019-05-01	72	1	4300713	426078	44092	802
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	d121	2019-05-01	325	1	4226522	393717	4893	207
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	d121	2019-05-01	67	1	4053771	402712	13543	346
KOALICYJNY KOMITET WYBORCZY KOALICJA EUROPEJSKA PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	d121	2019-05-01	1322	1	3435535	86333	13877	65
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	d121	2019-05-01	67	1	3319611	316111	1873	68
Alternativet		AR198061076825243648	Google	d121	2019-05-01	4	1	2270000	227000	6225	122
The Brexit Party	The Brexit Party	230416667843105	Facebook	d121	2019-05-01	24	1	1654812	793543	34914	8146
mmb media agentur d.o.o.		AR524572049809604608	Google	d121	2019-05-01	536	1	1238333	20000	5291	0
Liberal Alliance		AR183859784640888832	Google	d121	2019-05-01	86	1	1181214	111250	23543	606
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d121	2019-05-01	13	1	1110494	530000	2844	785
Conservatives	The Conservative Party	8807334278	Facebook	d121	2019-05-01	121	1	1107663	448116	9269	2917
HC Strache	FPÖ	74865038590	Facebook	d121	2019-05-01	8	1	1099993	510000	8993	2550
The Labour Party	The Labour Party	25749647410	Facebook	d121	2019-05-01	10	1	1062494	500000	11854	2719
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d121	2019-05-01	8	1	1044998	495000	1476	295
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d121	2019-05-01	2	1	1031248	515625	5155	1031
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	d121	2019-05-01	1	1	1000000	100000	50	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d121	2019-05-01	173	1	902564	363244	4404	882
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d121	2019-05-01	48	1	833309	78714	354	10
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	d121	2019-05-01	28	1	780833	77500	154	4
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d121	2019-05-01	6	1	743106	364411	2085	1034
Claudia Gamon	NEOS	447992848717452	Facebook	d121	2019-05-01	28	1	733972	212000	6472	1200
