advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jane Aitchison for Pudsey Labour	the Labour Party	187480561800014	Facebook	d001	2019-01-01	1	1	24999	5000	288	57
TransAtlantic	TransAtlantic	1540402976106525	Facebook	d001	2019-01-01	1	1	24999	5000	288	57
Winkler Gyula		1560147330888040	Facebook	d001	2019-01-01	2	1	22333	11111	25	11
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d001	2019-01-01	3	1	21428	4285	286	57
Fazland		392009187483727	Facebook	d001	2019-01-01	19	1	20399	7880	143	28
Sosialidemokraatit SDP		108945982480217	Facebook	d001	2019-01-01	4	1	20100	4520	164	27
WeWorld Onlus		299584710061488	Facebook	d001	2019-01-01	5	1	18804	8270	12	2
Le Monde		14892757589	Facebook	d001	2019-01-01	6	1	18388	7344	19	3
Ashley Dalton - working for Rochford & Southend East	The Labour Party. Promoted by Ian Gilbert on behalf of Ashley Dalton	225712204244298	Facebook	d001	2019-01-01	9	1	16995	4500	515	0
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d001	2019-01-01	5	1	16749	6944	186	35
Alastair Majury for Dunblane & Bridge of Allan	Alastair Majury	756672681150932	Facebook	d001	2019-01-01	1	1	16666	8333	96	19
Constantin Boliacu - Fost Consilier Local ALDE		1628366507416344	Facebook	d001	2019-01-01	1	1	16666	3333	6	0
Simple Politics		1052029294841900	Facebook	d001	2019-01-01	1	1	16129	6451	37	18
Brighton and Hove Friends of the Earth	Brighton and Hove Friends of the Earth	23150398248	Facebook	d001	2019-01-01	5	1	15497	6000	286	0
Joel Erway		248070895357097	Facebook	d001	2019-01-01	2	1	14998	6000	532	89
Youth4Rights		2016700918648131	Facebook	d001	2019-01-01	4	1	14998	6000	176	0
Tomáš Zdechovský		275042429350706	Facebook	d001	2019-01-01	1	1	14285	7142	55	27
Keyron Italia		1473993739561073	Facebook	d001	2019-01-01	1	1	14285	7142	14	0
University of West London		124280710951576	Facebook	d001	2019-01-01	4	1	14285	2857	131	24
SOS-Kinderdörfer weltweit		56497026719	Facebook	d001	2019-01-01	20	1	13977	6387	85	15
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	d001	2019-01-01	6	1	12997	2500	343	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	d001	2019-01-01	4	1	12830	2500	324	0
Fieldsports Magazine		241987512511225	Facebook	d001	2019-01-01	2	1	12749	2500	172	28
Farmers Guardian		45093379305	Facebook	d001	2019-01-01	1	1	12499	2500	144	28
Open Society Foundations		18983389920	Facebook	d001	2019-01-01	4	1	11996	2000	352	0
Deep Blue Straws	Deep Blue Straws 	267647110556508	Facebook	d001	2019-01-01	2	1	10999	2200	45	0
Studyintheuk		170953716896026	Facebook	d001	2019-01-01	18	1	10899	2500	176	24
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d001	2019-01-01	1	1	9999	2000	19	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d001	2019-01-01	1	1	9999	5000	114	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	d001	2019-01-01	1	1	9999	2000	19	0
Sylwia Spurek		1967695263556184	Facebook	d001	2019-01-01	1	1	9999	2000	23	4
Niels Fuglsang		264009771074617	Facebook	d001	2019-01-01	1	1	9999	5000	66	13
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d001	2019-01-01	1	1	9999	5000	114	0
Cheltenham Conservatives		817874948554806	Facebook	d001	2019-01-01	1	1	9999	5000	114	0
Richarddicksonfighting4kenilworth&southam	Richard Dickson	675011372583795	Facebook	d001	2019-01-01	1	1	9999	5000	114	0
IETV UK -Italian E Television UK-		443961479391169	Facebook	d001	2019-01-01	1	1	9999	5000	114	0
Reiter Haustechnik		190809201792334	Facebook	d001	2019-01-01	1	1	9999	5000	99	0
Janne Kaisanlahti		309381625805373	Facebook	d001	2019-01-01	2	1	9998	2000	198	0
Edward Carpenter		379275952818996	Facebook	d001	2019-01-01	5	1	8995	1000	572	0
Linnéa Engström		1409490812643464	Facebook	d001	2019-01-01	5	1	8640	2254	78	15
Michela Giuffrida		656848937718109	Facebook	d001	2019-01-01	1	1	8333	1666	16	0
Nick Gregory Black Country Party Candidate Halesowen South	Nick Gregory	524791884277538	Facebook	d001	2019-01-01	2	1	8332	2666	152	0
Democracia para todos		141310866605696	Facebook	d001	2019-01-01	3	1	7549	1606	19	0
Portsmouth Labour	Portsmouth Labour Party	625123580920707	Facebook	d001	2019-01-01	2	1	7498	1500	171	0
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	d001	2019-01-01	2	1	7498	1500	171	0
Socios Cruz Roja		306840072990831	Facebook	d001	2019-01-01	16	1	7434	1917	73	13
KATHARINE HAMNETT		322018314523210	Facebook	d001	2019-01-01	1	1	7407	3703	42	21
Milieudefensie	Milieudefensie	83439828234	Facebook	d001	2019-01-01	1	1	7142	1428	14	0
Vaqueros Colombianos		680764692266815	Facebook	d001	2019-01-01	1	1	7142	1428	14	0
EIT InnoEnergy		344038838945608	Facebook	d001	2019-01-01	4	1	6879	2736	9	1
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	d001	2019-01-01	4	1	6665	1333	152	0
Clínica Harmonie Salamanca		115307495164630	Facebook	d001	2019-01-01	7	1	6665	1833	115	0
UNO-Flüchtlingshilfe		236934790401	Facebook	d001	2019-01-01	1	1	6578	2631	65	13
Andrew Western	The Labour Party	319905135091382	Facebook	d001	2019-01-01	4	1	6321	1571	23	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	d001	2019-01-01	2	1	6110	1555	97	0
UKIP South Cumbria	Doug Walters	843883778981850	Facebook	d001	2019-01-01	6	1	5873	2395	115	0
Little Venice Matters	Westminster North Conservative Party	496089520773750	Facebook	d001	2019-01-01	2	1	5165	1000	133	0
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	d001	2019-01-01	3	1	5165	1033	118	0
Animal Equality UK		2047806148766050	Facebook	d001	2019-01-01	2	1	5084	2542	39	19
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	d001	2019-01-01	1	1	4999	1000	99	0
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	d001	2019-01-01	1	1	4999	1000	99	0
Andrew George	Andrew George	112564222260460	Facebook	d001	2019-01-01	1	1	4999	1000	114	0
Cllr Liam Walker	Cllr Liam Walker	1557012027887532	Facebook	d001	2019-01-01	1	1	4999	1000	114	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	d001	2019-01-01	1	1	4999	1000	114	0
Councillor Martin Fisher	Martin Fisher	121941665083649	Facebook	d001	2019-01-01	1	1	4999	1000	114	0
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	d001	2019-01-01	1	1	4999	1000	99	0
Durham Labour Left	Durham Labour Left	243574269369585	Facebook	d001	2019-01-01	1	1	4999	1000	114	0
Landrat Stefan Löwl		1526677994268367	Facebook	d001	2019-01-01	1	1	4999	1000	9	0
Kamil Heyka		1097494830370053	Facebook	d001	2019-01-01	1	1	4999	1000	23	0
Justine Greening	Wandsworth and Wimbledon Conservatives	60514570824	Facebook	d001	2019-01-01	1	1	4999	2500	288	57
Rohit K Dasgupta	Rohit K Dasgupta	1467322939993568	Facebook	d001	2019-01-01	1	1	4999	1000	114	0
Κατερίνα Μάρκου		274005112687174	Facebook	d001	2019-01-01	1	1	4999	2500	49	0
Firenze Radicale - Per gli Stati Uniti d'Europa		1164517200344632	Facebook	d001	2019-01-01	1	1	4999	1000	99	0
Caterina Rulfin Consulente del Lavoro		450708982019545	Facebook	d001	2019-01-01	1	1	4999	2500	49	0
Jo Pike for Shipley Constituency	the Labour Party	1847443202232495	Facebook	d001	2019-01-01	1	1	4999	2500	288	57
Hugo Fearnley for Scarborough & Whitby Labour	the Labour Party	347591122396036	Facebook	d001	2019-01-01	1	1	4999	2500	288	57
Josh Fenton-Glynn	the Labour Party	232671740204996	Facebook	d001	2019-01-01	1	1	4999	2500	288	57
Brasil Wire		809998509035047	Facebook	d001	2019-01-01	1	1	4999	1000	88	0
Cornish Solidarity.		673238966094551	Facebook	d001	2019-01-01	2	1	4999	1000	114	0
Kick-a-Bout Football Coaching		202171493143965	Facebook	d001	2019-01-01	1	1	4999	1000	114	0
Josef Caruana		166617437361908	Facebook	d001	2019-01-01	1	1	4545	909	9	0
Robert Micallef		1080763715431573	Facebook	d001	2019-01-01	1	1	4545	909	8	0
World Animal Protection Danmark		33588644626	Facebook	d001	2019-01-01	2	1	4511	1879	55	11
EBÖRD		506529806463047	Facebook	d001	2019-01-01	1	1	4166	833	8	0
Ivan ŠTEFANEC		324560137683033	Facebook	d001	2019-01-01	1	1	3968	1587	7	3
Cafés Baqué		334754253232371	Facebook	d001	2019-01-01	1	1	3921	1960	19	9
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	d001	2019-01-01	1	1	3846	769	7	0
Nyugdíjmegoldás 2020		1258419857503263	Facebook	d001	2019-01-01	2	1	3666	1666	58	0
Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	d001	2019-01-01	2	1	3428	1714	39	0
Equality Network	the Equality Network	105780677377	Facebook	d001	2019-01-01	1	1	3333	1666	38	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d001	2019-01-01	2	1	3260	1612	19	3
CAF Mab Copagri		623562751374487	Facebook	d001	2019-01-01	2	1	3235	1617	17	2
Veganuary		170911309781648	Facebook	d001	2019-01-01	2	1	3225	645	7	0
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	d001	2019-01-01	1	1	3225	1612	16	3
Plan International Österreich		115130990779	Facebook	d001	2019-01-01	1	1	3225	1612	16	3
National Theatre		9212864972	Facebook	d001	2019-01-01	1	1	3225	1612	37	18
Venstre, Danmarks Liberale Parti		21465928829	Facebook	d001	2019-01-01	16	1	3138	738	16	3
Plasticfreegreece		127140361355187	Facebook	d001	2019-01-01	1	1	3124	1562	3	0
Guy Opperman MP	Guy Opperman MP	749047081829001	Facebook	d001	2019-01-01	2	1	2999	500	114	0
Christian Pirker		200189984169557	Facebook	d001	2019-01-01	2	1	2999	500	99	0
Jeroen Lenaers		316960281776479	Facebook	d001	2019-01-01	5	1	2958	1091	18	5
Soviet Visuals		1160495674016675	Facebook	d001	2019-01-01	3	1	2954	727	8	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d001	2019-01-01	2	1	2499	500	49	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d001	2019-01-01	1	1	2499	500	57	0
High Peak Conservatives	High Peak Conservatives	226189004178864	Facebook	d001	2019-01-01	1	1	2499	1250	144	28
Portishead Independents	Portishead Independents. Promoted by J Parry on behalf of Portishead Independents both of 4 Cabot Rise, Portishead, BS20 6NX	471899156488110	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Scott Dickinson	Scott Dickinson	1564849170444385	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Renew	Renew  Party	1923371311278106	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Cllr Andrea Wall - Kingsway	Halton CLP	971062689652731	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Rob Vernon and James Barber for Broken Cross and Upton	Macclesfield Constituency Labour Party	157048871671513	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Macclesfield Constituency Labour Party	Macclesfield Constituency Labour Party	1829084614030388	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Sven Schulze		490906667766035	Facebook	d001	2019-01-01	1	1	2499	500	49	0
Sofka Officiel		794971730540455	Facebook	d001	2019-01-01	1	1	2499	1250	24	0
A Sinistra per Assisi		1276431175715810	Facebook	d001	2019-01-01	1	1	2499	1250	24	0
Corrie R Drew	The Labour Party.	289593611581837	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Geek Joy		2111383912508644	Facebook	d001	2019-01-01	1	1	2499	500	44	0
Salafonica reloaded		159731801641645	Facebook	d001	2019-01-01	1	1	2499	1250	24	0
SNP for North Ayrshire	SNP Group at North Ayrshire Council	365385243805404	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Cllr David Snowdon, Bishop's Stortford Meads Ward	David Snowdon of Bishop's Stortford Conservatives	279699356015526	Facebook	d001	2019-01-01	1	1	2499	500	57	0
Nomada Stowarzyszenie		114318528622863	Facebook	d001	2019-01-01	3	1	2255	902	0	0
Stronger Together		583590448741201	Facebook	d001	2019-01-01	3	1	2249	791	9	1
Den Blå Planet		167018996755220	Facebook	d001	2019-01-01	1	1	2222	1111	7	1
Fabian Society	the Fabian Society	65172792081	Facebook	d001	2019-01-01	2	1	2199	1000	45	0
Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	d001	2019-01-01	3	1	2055	411	47	0
Keräyslava Oy		764030493682447	Facebook	d001	2019-01-01	2	1	1999	333	66	0
Makepeace		212407219526315	Facebook	d001	2019-01-01	1	1	1999	1000	22	0
Swale Independents		1768979249849236	Facebook	d001	2019-01-01	2	1	1999	400	45	0
Beauty By Abi	Abi Gamero	729691270456040	Facebook	d001	2019-01-01	4	1	1998	0	229	0
Jill Seymour MEP		395640497211143	Facebook	d001	2019-01-01	3	1	1928	385	44	0
Brusol		522389238191177	Facebook	d001	2019-01-01	1	1	1923	384	19	3
FT Transact		643057169228509	Facebook	d001	2019-01-01	1	1	1923	961	11	2
Boutique Pride		299458774182573	Facebook	d001	2019-01-01	2	1	1879	827	7	1
Røde Kors		65929129383	Facebook	d001	2019-01-01	5	1	1739	478	8	2
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d001	2019-01-01	3	1	1699	250	80	0
S.A.D  “sostegno ai disabili “		172716576655832	Facebook	d001	2019-01-01	1	1	1666	333	33	0
Associazione madreterra  caf-patronato-assistenza aziende agricole		1673203952900943	Facebook	d001	2019-01-01	1	1	1666	333	33	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d001	2019-01-01	2	1	1666	666	11	2
Campus protestant		2019076568379648	Facebook	d001	2019-01-01	1	1	1612	322	16	3
Fronte Sovranista Italiano - Toscana		186783422030034	Facebook	d001	2019-01-01	2	1	1610	555	53	0
RBC Wealth Management		901776976544599	Facebook	d001	2019-01-01	1	1	1562	312	10	2
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	d001	2019-01-01	2	1	1547	309	35	0
Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	d001	2019-01-01	2	1	1499	200	69	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d001	2019-01-01	1	1	1428	714	5	2
Martyn Day MP	Martyn Day	288109744732656	Facebook	d001	2019-01-01	1	1	1428	714	16	0
Mamen Sánchez		876437225721525	Facebook	d001	2019-01-01	5	1	1416	558	10	1
Britain United		354538178419560	Facebook	d001	2019-01-01	1	1	1388	277	6	3
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	d001	2019-01-01	1	1	1249	250	28	0
Razvan Popa		128861244581738	Facebook	d001	2019-01-01	1	1	1249	625	2	0
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	d001	2019-01-01	2	1	1223	244	3	1
BBC Industries		1327564743933888	Facebook	d001	2019-01-01	1	1	1219	243	2	0
Simpleaument		2135475463337807	Facebook	d001	2019-01-01	2	1	1127	451	4	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	d001	2019-01-01	1	1	1111	555	12	0
HAMBURG ENERGIE		328102567311712	Facebook	d001	2019-01-01	1	1	1086	217	10	2
Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	d001	2019-01-01	3	1	1086	478	35	5
Vihreät - De Gröna		33722070600	Facebook	d001	2019-01-01	2	1	1057	528	5	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d001	2019-01-01	7	1	1024	275	7	0
сТУденти		710941585944818	Facebook	d001	2019-01-01	1	1	999	200	19	0
My Westhoughton	Westhoughton Liberal Democrats	254788712232	Facebook	d001	2019-01-01	2	1	999	0	114	0
Essex Labour County group	Essex Labour Group	204499386768343	Facebook	d001	2019-01-01	2	1	999	166	38	0
The Bamboo Brush Society		1152885191422950	Facebook	d001	2019-01-01	1	1	999	0	99	0
Cynulliad Cenedlaethol Cymru	The National Assembly for Wales	124085099960	Facebook	d001	2019-01-01	2	1	999	166	38	0
The National Assembly for Wales	Cynulliad Cenedlaethol Cymru | National Assembly for Wales	88236679583	Facebook	d001	2019-01-01	2	1	999	166	38	0
Atlántico Hoy		1698412760469876	Facebook	d001	2019-01-01	1	1	999	0	99	0
Deserter		568130409964962	Facebook	d001	2019-01-01	1	1	999	0	114	0
Trendceta		951528465009142	Facebook	d001	2019-01-01	1	1	999	0	88	0
Pictografico Web Agency		185073754964789	Facebook	d001	2019-01-01	10	1	954	451	10	0
Solkraft Sverige		1531207330504867	Facebook	d001	2019-01-01	24	1	924	208	11	2
Yoko Alender		709212302463805	Facebook	d001	2019-01-01	1	1	909	454	9	0
Peter Westermann	Westermann Peter	26531882197	Facebook	d001	2019-01-01	1	1	833	166	11	2
Councillor Hugh Lumby	Hugh Lumby	2174192042654688	Facebook	d001	2019-01-01	1	1	833	166	19	0
Michael Headley	Bedford Liberal Democrats	1072187682914526	Facebook	d001	2019-01-01	1	1	833	166	19	0
W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	d001	2019-01-01	1	1	833	166	19	0
Lisa Smart - Liberal Democrats	Hazel Grove Constituency Liberal Democrats	193646840796486	Facebook	d001	2019-01-01	1	1	833	166	19	0
Biddy Broiler		1576529459285858	Facebook	d001	2019-01-01	1	1	833	166	19	0
Oxfam Italia		150200761667597	Facebook	d001	2019-01-01	2	1	759	375	4	0
Nicola Beer		206866712830769	Facebook	d001	2019-01-01	2	1	751	150	4	0
innogy		1204092086289007	Facebook	d001	2019-01-01	1	1	751	375	3	0
Alternativa Impianti		775120612519054	Facebook	d001	2019-01-01	7	1	751	240	5	0
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	d001	2019-01-01	1	1	751	375	3	0
Stoke Travel		193334324519	Facebook	d001	2019-01-01	2	1	749	300	9	0
Ulrike Müller, MdEP		161823267218273	Facebook	d001	2019-01-01	1	1	714	142	14	0
Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	d001	2019-01-01	1	1	714	142	14	0
Labour Clacks	David Clark	603779829812321	Facebook	d001	2019-01-01	1	1	714	142	16	0
Steve Sinnott Foundation		165439036804398	Facebook	d001	2019-01-01	1	1	714	142	16	0
Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	d001	2019-01-01	2	1	671	131	3	0
The Care Collection		282289352232591	Facebook	d001	2019-01-01	1	1	666	333	7	0
Getsocialat		348037535258910	Facebook	d001	2019-01-01	5	1	586	140	4	0
FT Content Solutions		1220981994590364	Facebook	d001	2019-01-01	2	1	566	111	7	1
Science Vale UK		987530498105217	Facebook	d001	2019-01-01	2	1	566	111	7	1
Northenden World	Northenden World Admin	1692130001038191	Facebook	d001	2019-01-01	1	1	555	111	12	0
Votepaulwooding2019mbc	Paul Wooding	1954081041301663	Facebook	d001	2019-01-01	1	1	555	277	6	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	d001	2019-01-01	1	1	537	107	1	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	d001	2019-01-01	1	1	526	263	6	0
Pinkneys Green Conservatives	Maidenhead Conservative Association	1659473847509433	Facebook	d001	2019-01-01	2	1	499	83	19	0
Stand Up for the NHS	Stand Up for NHS	1783273945285861	Facebook	d001	2019-01-01	1	1	499	0	57	0
Udo Landbauer		494195290313	Facebook	d001	2019-01-01	2	1	483	193	6	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d001	2019-01-01	2	1	482	96	5	0
Sauvez le square Riga		1401418253310928	Facebook	d001	2019-01-01	1	1	454	90	9	0
Grande Nord - Cologno Monzese		1855379081391582	Facebook	d001	2019-01-01	1	1	454	90	9	0
Andreas von Brühl		227743204230314	Facebook	d001	2019-01-01	1	1	434	86	4	0
Plan solaire		2049329408642212	Facebook	d001	2019-01-01	15	1	428	120	11	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	d001	2019-01-01	2	1	423	84	1	0
Free West Papua Campaign		500085197128957	Facebook	d001	2019-01-01	1	1	416	83	0	0
Yrkesdörren		1047016558650888	Facebook	d001	2019-01-01	2	1	413	82	3	0
Paralympics Zeitung		523752950988596	Facebook	d001	2019-01-01	1	1	399	80	3	0
