advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	35_44	35-44	HU	Hungary	67	1	5028809	2346056	9941	4463
Fidesz	Fidesz	9844779306	Facebook	35_44	35-44	HU	Hungary	99	1	2812667	1318961	8893	4341
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	35_44	35-44	HU	Hungary	87	1	2768705	1133884	2149	639
European Parliament		178362315106	Facebook	35_44	35-44	HU	Hungary	92	1	2238247	1012319	7551	2350
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	35_44	35-44	HU	Hungary	175	1	2159073	799432	4311	1515
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	35_44	35-44	HU	Hungary	64	1	1941221	852151	1379	456
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	35_44	35-44	HU	Hungary	103	1	1392212	592505	3314	1308
MSZP	MSZP	115388925185513	Facebook	35_44	35-44	HU	Hungary	99	1	1158524	444587	1618	584
European Greens		141366725876424	Facebook	35_44	35-44	HU	Hungary	44	1	932702	431826	3857	900
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	35_44	35-44	HU	Hungary	61	1	874806	380170	1473	533
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	35_44	35-44	HU	Hungary	27	1	683760	287875	1315	603
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	35_44	35-44	HU	Hungary	29	1	640931	264526	1145	383
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	35_44	35-44	HU	Hungary	39	1	623869	274881	1039	310
Greenpeace Magyarország		35634348348	Facebook	35_44	35-44	HU	Hungary	102	1	615298	232220	2464	99
Kialo		729627343834501	Facebook	35_44	35-44	HU	Hungary	304	1	540912	221344	3261	870
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	35_44	35-44	HU	Hungary	33	1	454721	162318	1375	539
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	35_44	35-44	HU	Hungary	16	1	435003	211292	1132	534
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	35_44	35-44	HU	Hungary	17	1	382667	143259	719	270
Dúró Dóra		191946490841225	Facebook	35_44	35-44	HU	Hungary	29	1	336133	132034	835	302
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	35_44	35-44	HU	Hungary	24	1	330851	135653	517	128
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	35_44	35-44	HU	Hungary	36	1	282104	108362	482	116
Clear-Lights.net		275503246276066	Facebook	35_44	35-44	HU	Hungary	40	1	250040	89824	1626	177
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	35_44	35-44	HU	Hungary	32	1	236114	88754	281	112
Rosatom Global		1828572300805912	Facebook	35_44	35-44	HU	Hungary	12	1	234038	100302	2102	604
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	35_44	35-44	HU	Hungary	11	1	222230	94745	550	247
