day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d104	2019-04-14	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	2	1	109061	44530	145	29
d104	2019-04-14	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	4	1	66663	13333	117	0
d104	2019-04-14	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	28	1	36316	17193	98	25
d104	2019-04-14	HR	Croatia	Marijana Petir		1418903245032313	Facebook	1	1	33332	16666	32	0
d104	2019-04-14	HR	Croatia	Greens/EFA in the European Parliament		150527751674751	Facebook	3	1	23975	10199	29	5
d104	2019-04-14	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	3	1	9117	4558	25	5
d104	2019-04-14	HR	Croatia	Ivan Prskalo - Kandidat Mosta za EU Izbore		413937162730005	Facebook	1	1	4999	2500	44	0
d104	2019-04-14	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	2	1	4827	2413	3	0
d104	2019-04-14	HR	Croatia	Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	1	1	4545	909	8	0
d104	2019-04-14	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	3	1	3915	1666	80	0
d104	2019-04-14	HR	Croatia	Tomislav Stojak		442201595870855	Facebook	1	1	3333	1666	29	0
d104	2019-04-14	HR	Croatia	Educiraj = Recikliraj		360491234496513	Facebook	1	1	3329	665	7	0
d104	2019-04-14	HR	Croatia	Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	1	1	2940	588	5	0
d104	2019-04-14	HR	Croatia	Kialo		729627343834501	Facebook	3	1	2823	1301	13	2
d104	2019-04-14	HR	Croatia	European Youth Event		919232861444360	Facebook	3	1	2617	1074	5	2
d104	2019-04-14	HR	Croatia	Huawei Europe		1709278142683543	Facebook	1	1	2526	1263	1	0
d104	2019-04-14	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	2374	1081	14	5
d104	2019-04-14	HR	Croatia	VINNIA		325664361187493	Facebook	2	1	2049	409	7	0
d104	2019-04-14	HR	Croatia	Sanja Radolović		508755779649081	Facebook	2	1	1634	817	16	0
d104	2019-04-14	HR	Croatia	Pokret Protiv Siromaštva Starijih Osoba		1023996364318823	Facebook	1	1	1249	249	22	0
d104	2019-04-14	HR	Croatia	INA		258640607530666	Facebook	1	1	1249	249	2	0
d104	2019-04-14	HR	Croatia	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	1050	420	0	0
d104	2019-04-14	HR	Croatia	Diana Topčić-Rosenberg		1702271996513206	Facebook	1	1	999	199	17	0
