day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d126	2019-05-06	HR	Croatia	European Parliament		178362315106	Facebook	3	1	499998	224999	666	333
d126	2019-05-06	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	46	1	247631	90204	662	12
d126	2019-05-06	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	16	1	105404	37677	204	8
d126	2019-05-06	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	10	1	93666	26221	176	11
d126	2019-05-06	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	19	1	91336	31414	234	22
d126	2019-05-06	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	5	1	85824	17165	151	0
d126	2019-05-06	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	8	1	73570	18999	176	14
d126	2019-05-06	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	7	1	61038	17662	115	8
d126	2019-05-06	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	2	1	36904	15952	78	12
d126	2019-05-06	HR	Croatia	Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	2	1	32142	6428	56	0
d126	2019-05-06	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	3	1	22936	7314	32	0
d126	2019-05-06	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	2	1	18598	9174	47	8
d126	2019-05-06	HR	Croatia	Boris Miletić		34840143543	Facebook	1	1	16666	3333	29	0
d126	2019-05-06	HR	Croatia	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	6	1	15914	4611	125	0
d126	2019-05-06	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	3	1	15138	3027	35	0
d126	2019-05-06	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	1	1	14285	7142	12	0
d126	2019-05-06	HR	Croatia	Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	1	1	12482	2496	22	0
