advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
D66 Utrecht		272033265993	Facebook	utrecht	Utrecht	NL	Netherlands	1	1	145615	72808	363	72
D66 Amersfoort		77106680798	Facebook	utrecht	Utrecht	NL	Netherlands	3	1	109997	25000	697	100
Stichting Vluchteling		120034538112114	Facebook	utrecht	Utrecht	NL	Netherlands	81	1	57829	23632	920	213
Perspectief 21	Perspectief 21	856313764401855	Facebook	utrecht	Utrecht	NL	Netherlands	1	1	49999	10000	499	100
Gemeenteraad Utrecht		948261401921221	Facebook	utrecht	Utrecht	NL	Netherlands	1	1	49999	10000	99	0
Gemeente De Ronde Venen		167489493323756	Facebook	utrecht	Utrecht	NL	Netherlands	1	1	48825	9765	96	0
Europees Parlement Nederland		270788920480	Facebook	utrecht	Utrecht	NL	Netherlands	43	1	42243	18242	387	104
European Parliament		178362315106	Facebook	utrecht	Utrecht	NL	Netherlands	68	1	39929	17852	317	80
Oxfam Novib		115289021825188	Facebook	utrecht	Utrecht	NL	Netherlands	39	1	19779	8031	268	84
D66	D66	52985377549	Facebook	utrecht	Utrecht	NL	Netherlands	45	1	19238	7936	114	24
GroenLinks	GroenLinks	175740570505	Facebook	utrecht	Utrecht	NL	Netherlands	24	1	19218	5614	270	19
TivoliVredenburg		205096312852338	Facebook	utrecht	Utrecht	NL	Netherlands	2	1	17422	8712	172	0
Facebook	Facebook	726281677519881	Facebook	utrecht	Utrecht	NL	Netherlands	5	1	16190	8095	81	16
SP	SP	128393027527	Facebook	utrecht	Utrecht	NL	Netherlands	157	1	15824	6308	184	34
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	utrecht	Utrecht	NL	Netherlands	41	1	15620	5580	108	17
Peter van Dalen		647389765316921	Facebook	utrecht	Utrecht	NL	Netherlands	2	1	14998	6000	198	0
VVD Utrechtse Heuvelrug		243926369062604	Facebook	utrecht	Utrecht	NL	Netherlands	2	1	14998	6000	198	0
Vecht en Veld		719918828143740	Facebook	utrecht	Utrecht	NL	Netherlands	1	1	14840	2968	148	29
