advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	uusimaa	Uusimaa	FI	Finland	301	1	2094235	782364	16635	3909
European Parliament		178362315106	Facebook	uusimaa	Uusimaa	FI	Finland	73	1	976698	444085	7462	2640
WWF Suomi		119054448115588	Facebook	uusimaa	Uusimaa	FI	Finland	25	1	968156	458718	3770	967
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	uusimaa	Uusimaa	FI	Finland	169	1	398106	66904	15111	0
Vihreät - De Gröna		33722070600	Facebook	uusimaa	Uusimaa	FI	Finland	40	1	303754	119851	1423	300
Henrik Wickström	Wickström 2019	448116415229902	Facebook	uusimaa	Uusimaa	FI	Finland	46	1	278409	61422	4491	117
Sameli Sivonen		466817883509788	Facebook	uusimaa	Uusimaa	FI	Finland	15	1	262985	64000	3485	500
Amanda Pasanen		1590714481237792	Facebook	uusimaa	Uusimaa	FI	Finland	6	1	260829	84917	3192	1199
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	uusimaa	Uusimaa	FI	Finland	7	1	219993	47000	3193	900
Ozan Yanar		730847103593100	Facebook	uusimaa	Uusimaa	FI	Finland	4	1	209989	74996	2495	799
Mikko Kiesiläinen		993610757425045	Facebook	uusimaa	Uusimaa	FI	Finland	3	1	206058	79875	4763	1416
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	uusimaa	Uusimaa	FI	Finland	36	1	202354	50098	1905	146
Timo Huhtamäki		2161903010535300	Facebook	uusimaa	Uusimaa	FI	Finland	6	1	182968	76487	1623	505
Kokoomus	Kokoomus	201285237101	Facebook	uusimaa	Uusimaa	FI	Finland	79	1	175486	31087	6832	176
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	uusimaa	Uusimaa	FI	Finland	33	1	162806	60502	1490	115
Mai Kivelä		696021337144506	Facebook	uusimaa	Uusimaa	FI	Finland	5	1	159995	32000	2195	700
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	uusimaa	Uusimaa	FI	Finland	8	1	155404	37081	1049	131
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	uusimaa	Uusimaa	FI	Finland	3	1	150997	60000	2097	1000
Emma Kari		70955745948	Facebook	uusimaa	Uusimaa	FI	Finland	3	1	149997	30000	297	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	uusimaa	Uusimaa	FI	Finland	42	1	145227	39219	942	50
Keskusta	Suomen Keskusta	55312855747	Facebook	uusimaa	Uusimaa	FI	Finland	10	1	137471	28229	279	2
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	uusimaa	Uusimaa	FI	Finland	31	1	131924	46863	1645	185
Eveliina Heinäluoma		1089057291173658	Facebook	uusimaa	Uusimaa	FI	Finland	3	1	131255	56051	899	160
Eero Lehti		148066211906308	Facebook	uusimaa	Uusimaa	FI	Finland	2	1	127489	51143	937	427
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	uusimaa	Uusimaa	FI	Finland	22	1	124194	28082	1301	183
