advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	d082	2019-03-23	MT	Malta	4	1	57498	26874	149	24
Joe Sammut		433245190070343	Facebook	d082	2019-03-23	MT	Malta	15	1	57010	23473	164	25
Roberta Metsola		406824526101449	Facebook	d082	2019-03-23	MT	Malta	5	1	15497	6000	247	0
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	d082	2019-03-23	MT	Malta	4	1	9003	2200	28	0
European Election Survey		2273878496161130	Facebook	d082	2019-03-23	MT	Malta	1	1	8333	1666	16	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	d082	2019-03-23	MT	Malta	4	1	8123	3374	119	0
Frank Psaila		458318884361628	Facebook	d082	2019-03-23	MT	Malta	1	1	7142	1428	12	0
Josef Caruana		166617437361908	Facebook	d082	2019-03-23	MT	Malta	2	1	6211	1742	25	0
Noel Cassar		290329184871610	Facebook	d082	2019-03-23	MT	Malta	1	1	4999	1000	9	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	d082	2019-03-23	MT	Malta	1	1	4545	909	8	0
Sean Gauci - Kunsill Lokali San Giljan		130459660757763	Facebook	d082	2019-03-23	MT	Malta	1	1	4545	909	9	0
PD Martin Cauchi Inglott		181379916072401	Facebook	d082	2019-03-23	MT	Malta	1	1	2499	500	49	0
Lets reduce and eliminate single-use plastic bags in Malta		1256334891196528	Facebook	d082	2019-03-23	MT	Malta	1	1	2499	1249	24	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	d082	2019-03-23	MT	Malta	2	1	2378	1189	6	1
James Grech		1050376408471129	Facebook	d082	2019-03-23	MT	Malta	1	1	1666	333	33	0
PT Matic Environmental Services		974672575892971	Facebook	d082	2019-03-23	MT	Malta	2	1	1553	714	26	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d082	2019-03-23	MT	Malta	3	1	1396	606	10	2
Common Sense		144274229676499	Facebook	d082	2019-03-23	MT	Malta	1	1	833	166	16	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	d082	2019-03-23	MT	Malta	1	1	537	107	1	0
Dominic Grech		1516659388597243	Facebook	d082	2019-03-23	MT	Malta	1	1	454	90	9	0
European Parliament		178362315106	Facebook	d082	2019-03-23	MT	Malta	4	1	376	0	37	0
Bjorn Formosa		489925237846658	Facebook	d082	2019-03-23	MT	Malta	1	1	312	156	3	0
Final Fantasy Brave Exvius		519831508178734	Facebook	d082	2019-03-23	MT	Malta	6	1	302	58	6	0
Erasmus Student Network		25226723130	Facebook	d082	2019-03-23	MT	Malta	1	1	260	130	0	0
VoteWatch Europe		355087424564148	Facebook	d082	2019-03-23	MT	Malta	2	1	233	93	0	0
