advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d115	2019-04-25	MT	Malta	17	1	145410	41833	652	12
Alfred Sant	Alfred Sant	537789116260209	Facebook	d115	2019-04-25	MT	Malta	8	1	47497	16749	342	12
Joe Sammut		433245190070343	Facebook	d115	2019-04-25	MT	Malta	15	1	35440	14829	150	32
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d115	2019-04-25	MT	Malta	11	1	25384	8313	324	0
Josef Caruana		166617437361908	Facebook	d115	2019-04-25	MT	Malta	5	1	23379	4675	46	0
David Casa	David Casa	193035580892638	Facebook	d115	2019-04-25	MT	Malta	3	1	22749	4500	149	20
Josianne Cutajar		337620233111013	Facebook	d115	2019-04-25	MT	Malta	10	1	19971	4061	74	0
Roberta Metsola		406824526101449	Facebook	d115	2019-04-25	MT	Malta	6	1	17996	6500	297	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d115	2019-04-25	MT	Malta	4	1	13569	4214	155	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	d115	2019-04-25	MT	Malta	7	1	11045	2358	43	0
Kialo		729627343834501	Facebook	d115	2019-04-25	MT	Malta	17	1	10164	4374	37	10
David Stellini	David Stellini	1911257335785088	Facebook	d115	2019-04-25	MT	Malta	2	1	10148	4886	36	4
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	d115	2019-04-25	MT	Malta	6	1	7021	2700	96	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	d115	2019-04-25	MT	Malta	3	1	4665	833	131	0
National Commission for the Promotion of Equality		180224712010171	Facebook	d115	2019-04-25	MT	Malta	1	1	4545	909	8	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	d115	2019-04-25	MT	Malta	2	1	3366	673	6	0
Bjorn Formosa		489925237846658	Facebook	d115	2019-04-25	MT	Malta	2	1	2199	439	7	0
Noel Cassar		290329184871610	Facebook	d115	2019-04-25	MT	Malta	1	1	2173	434	4	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	d115	2019-04-25	MT	Malta	2	1	1916	958	18	0
WaterPoint Malta		221419105118950	Facebook	d115	2019-04-25	MT	Malta	1	1	1666	333	33	0
UNRWA		105171192862790	Facebook	d115	2019-04-25	MT	Malta	4	1	1272	520	5	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	d115	2019-04-25	MT	Malta	1	1	1249	625	12	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	d115	2019-04-25	MT	Malta	1	1	908	454	9	0
Partit Nazzjonalista - San Ġwann	Glenn Debattista	199731080165819	Facebook	d115	2019-04-25	MT	Malta	1	1	833	166	16	0
Moviment Patrijotti Maltin		1897438133822249	Facebook	d115	2019-04-25	MT	Malta	1	1	666	333	6	0
Last Stop Brexit		820489154977103	Facebook	d115	2019-04-25	MT	Malta	1	1	619	123	1	0
VoteWatch Europe		355087424564148	Facebook	d115	2019-04-25	MT	Malta	5	1	569	261	1	0
Basmah		137973986840264	Facebook	d115	2019-04-25	MT	Malta	24	1	499	211	3	0
Perit Chris Grech		768196116913459	Facebook	d115	2019-04-25	MT	Malta	1	1	454	90	9	0
James Grech		1050376408471129	Facebook	d115	2019-04-25	MT	Malta	1	1	454	90	9	0
Guardian Weekly		64525551258	Facebook	d115	2019-04-25	MT	Malta	4	1	432	179	0	0
Mercieca Michael		2178422028892229	Facebook	d115	2019-04-25	MT	Malta	1	1	384	192	3	0
Newsbook.com.mt		350105925081605	Facebook	d115	2019-04-25	MT	Malta	2	1	315	131	7	0
Kairen Beachwear		561964244297847	Facebook	d115	2019-04-25	MT	Malta	1	1	290	58	0	0
Tunis Forum on Gender Equality		362993680952642	Facebook	d115	2019-04-25	MT	Malta	1	1	265	132	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	d115	2019-04-25	MT	Malta	4	1	243	48	2	0
Institute for European Studies - University of Malta		341488652531574	Facebook	d115	2019-04-25	MT	Malta	1	1	238	47	4	0
LawlessLatvia		401371383212395	Facebook	d115	2019-04-25	MT	Malta	1	1	156	78	1	0
The Trevor Project		24470472733	Facebook	d115	2019-04-25	MT	Malta	1	1	137	54	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	d115	2019-04-25	MT	Malta	21	1	132	0	11	0
Gaia		182073298490036	Facebook	d115	2019-04-25	MT	Malta	4	1	99	44	0	0
Alberto Alemanno		179635265973968	Facebook	d115	2019-04-25	MT	Malta	1	1	85	17	0	0
Européens Sans Frontières		668031516635463	Facebook	d115	2019-04-25	MT	Malta	7	1	54	22	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d115	2019-04-25	MT	Malta	4	1	41	8	0	0
EIT InnoEnergy		344038838945608	Facebook	d115	2019-04-25	MT	Malta	6	1	36	12	0	0
Climate-KIC		403370709744295	Facebook	d115	2019-04-25	MT	Malta	1	1	34	17	0	0
ETUC		129041250601685	Facebook	d115	2019-04-25	MT	Malta	1	1	27	13	0	0
Mons Gibel Camping Park - Area Attrezzata Camper		1027690663976968	Facebook	d115	2019-04-25	MT	Malta	1	1	26	5	0	0
Tuunes		992176580926495	Facebook	d115	2019-04-25	MT	Malta	6	1	25	7	0	0
By Rose Maria		1512223189099633	Facebook	d115	2019-04-25	MT	Malta	1	1	24	4	0	0
Bestforyou6		2234509846791274	Facebook	d115	2019-04-25	MT	Malta	1	1	23	0	2	0
Arte		656089814494677	Facebook	d115	2019-04-25	MT	Malta	3	1	21	3	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d115	2019-04-25	MT	Malta	14	1	20	4	0	0
S&P Global		112495188784373	Facebook	d115	2019-04-25	MT	Malta	9	1	16	3	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d115	2019-04-25	MT	Malta	1	1	11	2	0	0
YOGA BURN		146316959083110	Facebook	d115	2019-04-25	MT	Malta	4	1	10	1	0	0
RSM MBA		110428762358678	Facebook	d115	2019-04-25	MT	Malta	3	1	9	4	0	0
FT Content Solutions		1220981994590364	Facebook	d115	2019-04-25	MT	Malta	2	1	7	1	0	0
