advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	13_17	13-17	MT	Malta	14	1	79514	33962	665	164
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	13_17	13-17	MT	Malta	33	1	78954	16647	193	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	13_17	13-17	MT	Malta	72	1	71144	15349	508	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	13_17	13-17	MT	Malta	28	1	67627	23325	219	40
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	13_17	13-17	MT	Malta	8	1	29201	8377	164	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	13_17	13-17	MT	Malta	7	1	28967	8436	85	8
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	13_17	13-17	MT	Malta	12	1	27357	10236	101	15
David Stellini	David Stellini	1911257335785088	Facebook	13_17	13-17	MT	Malta	7	1	22280	8981	134	23
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	13_17	13-17	MT	Malta	7	1	21559	6591	80	7
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	13_17	13-17	MT	Malta	12	1	17604	4864	87	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	13_17	13-17	MT	Malta	29	1	15770	3810	129	4
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	13_17	13-17	MT	Malta	1	1	15108	3021	29	0
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	MT	Malta	21	1	13356	6446	43	9
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	13_17	13-17	MT	Malta	18	1	12915	3291	72	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	13_17	13-17	MT	Malta	25	1	11730	2417	153	5
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	13_17	13-17	MT	Malta	22	1	11154	4753	90	3
Lovin Malta	Lovin Malta	1700937210129433	Facebook	13_17	13-17	MT	Malta	4	1	9734	3024	79	15
David Casa	David Casa	193035580892638	Facebook	13_17	13-17	MT	Malta	2	1	9663	1933	19	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	13_17	13-17	MT	Malta	5	1	9253	2304	68	7
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	13_17	13-17	MT	Malta	3	1	8966	2110	43	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	13_17	13-17	MT	Malta	4	1	8141	1621	53	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	13_17	13-17	MT	Malta	3	1	8044	1858	22	0
Joe Sammut	Joe Sammut	433245190070343	Facebook	13_17	13-17	MT	Malta	2	1	4043	808	40	8
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	13_17	13-17	MT	Malta	5	1	3981	918	20	0
Noel Cassar	Noel Caesar	290329184871610	Facebook	13_17	13-17	MT	Malta	1	1	3130	626	6	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	13_17	13-17	MT	Malta	7	1	3029	1292	46	0
Mercieca Michael		2178422028892229	Facebook	13_17	13-17	MT	Malta	1	1	2338	467	4	0
Felix Busuttil		1698335456918274	Facebook	13_17	13-17	MT	Malta	4	1	2328	980	43	0
Vote16+		149809275605377	Facebook	13_17	13-17	MT	Malta	2	1	2274	364	80	0
Peter Agius	Peter Agius	263881160919130	Facebook	13_17	13-17	MT	Malta	3	1	2149	1075	21	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	13_17	13-17	MT	Malta	1	1	1837	918	18	0
European Parliament	European Parliament	178362315106	Facebook	13_17	13-17	MT	Malta	3	1	1794	593	27	0
Ian Borg	Ian Borg	151496594943131	Facebook	13_17	13-17	MT	Malta	2	1	1434	286	2	0
Malta Independent	Malta Independent	480288348662981	Facebook	13_17	13-17	MT	Malta	1	1	1141	228	22	0
Sephora Cutajar	Sephora Cutajar	370176067131807	Facebook	13_17	13-17	MT	Malta	1	1	208	0	20	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	13_17	13-17	MT	Malta	5	1	161	54	0	0
Marion Parnis	Marion Parnis	123892568288417	Facebook	13_17	13-17	MT	Malta	1	1	105	0	10	0
Saaczech		1891172680926309	Facebook	13_17	13-17	MT	Malta	1	1	86	0	0	0
Mary Gauci		1733645339991743	Facebook	13_17	13-17	MT	Malta	1	1	51	10	1	0
ITUC		20556338116	Facebook	13_17	13-17	MT	Malta	2	1	3	0	0	0
