advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	55_64	55-64	MT	Malta	13	1	327317	135670	2822	642
Alfred Sant	Alfred Sant	537789116260209	Facebook	55_64	55-64	MT	Malta	28	1	262297	95534	951	162
Joseph Muscat	Partit Laburista	63887949740	Facebook	55_64	55-64	MT	Malta	9	1	153160	67162	3998	971
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	MT	Malta	15	1	129673	53797	704	119
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	55_64	55-64	MT	Malta	59	1	129394	32194	1269	21
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	55_64	55-64	MT	Malta	32	1	120156	29012	477	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	55_64	55-64	MT	Malta	12	1	104722	41685	459	79
David Casa	David Casa	193035580892638	Facebook	55_64	55-64	MT	Malta	21	1	93681	30167	600	78
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	55_64	55-64	MT	Malta	24	1	78146	20466	434	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	55_64	55-64	MT	Malta	52	1	76133	19252	923	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	55_64	55-64	MT	Malta	22	1	73089	27704	670	60
Ian Borg	Ian Borg	151496594943131	Facebook	55_64	55-64	MT	Malta	8	1	71151	18312	152	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	55_64	55-64	MT	Malta	19	1	67390	22787	343	24
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	55_64	55-64	MT	Malta	26	1	59959	12442	531	34
David Stellini	David Stellini	1911257335785088	Facebook	55_64	55-64	MT	Malta	7	1	51332	14769	381	70
Josef Caruana	Josef Caruana	166617437361908	Facebook	55_64	55-64	MT	Malta	7	1	48791	14110	168	8
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	55_64	55-64	MT	Malta	36	1	44012	11423	209	0
Peter Agius	Peter Agius	263881160919130	Facebook	55_64	55-64	MT	Malta	5	1	41196	8943	100	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	55_64	55-64	MT	Malta	10	1	38908	8511	154	0
European Commission	European Commission	107898832590939	Facebook	55_64	55-64	MT	Malta	12	1	35675	17745	171	34
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	55_64	55-64	MT	Malta	14	1	34764	9124	172	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	55_64	55-64	MT	Malta	5	1	31386	8618	274	54
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	55_64	55-64	MT	Malta	12	1	30806	8400	180	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	55_64	55-64	MT	Malta	5	1	24256	5509	72	0
Malta Independent	Malta Independent	480288348662981	Facebook	55_64	55-64	MT	Malta	25	1	20524	4577	390	0
