advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	55_64	55-64	FI	Finland	266	1	3469012	1405487	20370	4331
Kokoomus	Kokoomus	201285237101	Facebook	55_64	55-64	FI	Finland	289	1	224452	35910	8734	238
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	55_64	55-64	FI	Finland	14	1	216809	52960	3359	743
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	55_64	55-64	FI	Finland	34	1	174124	55483	1851	370
Vihreät - De Gröna		33722070600	Facebook	55_64	55-64	FI	Finland	30	1	146714	55410	538	97
Piia Kurki	Piia Kurki	270567833058986	Facebook	55_64	55-64	FI	Finland	28	1	123935	29513	1212	165
European Parliament		178362315106	Facebook	55_64	55-64	FI	Finland	40	1	116082	37301	1036	206
K-Supermarket		380462231997295	Facebook	55_64	55-64	FI	Finland	6	1	93536	41078	1853	410
Neste		1083597725003936	Facebook	55_64	55-64	FI	Finland	1	1	89683	35873	896	179
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	55_64	55-64	FI	Finland	6	1	89276	35009	155	17
Keskusta	Suomen Keskusta	55312855747	Facebook	55_64	55-64	FI	Finland	26	1	84483	21293	383	36
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	55_64	55-64	FI	Finland	39	1	76952	29951	775	22
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	55_64	55-64	FI	Finland	21	1	76887	18067	741	92
Camilla Gunell till EU 2019		360575481205047	Facebook	55_64	55-64	FI	Finland	18	1	72272	15530	751	77
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	55_64	55-64	FI	Finland	13	1	71656	15156	709	113
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	55_64	55-64	FI	Finland	14	1	70837	24562	746	173
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	55_64	55-64	FI	Finland	32	1	67758	15167	900	56
Elsi Katainen		190042298268350	Facebook	55_64	55-64	FI	Finland	33	1	67510	15102	821	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	55_64	55-64	FI	Finland	26	1	63872	16941	819	28
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	55_64	55-64	FI	Finland	99	1	59609	9312	2503	0
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	55_64	55-64	FI	Finland	23	1	52701	16538	676	76
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	55_64	55-64	FI	Finland	34	1	48622	12505	832	24
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	55_64	55-64	FI	Finland	9	1	48169	10661	421	68
Kaisa Penny		259256970891807	Facebook	55_64	55-64	FI	Finland	24	1	44445	15364	468	6
Meteoriitti Matkat		387784495072774	Facebook	55_64	55-64	FI	Finland	2	1	43381	8676	206	32
Hanna Holopainen		149856248393583	Facebook	55_64	55-64	FI	Finland	15	1	42308	9730	456	57
Työehtoshoppailu		1602354766564898	Facebook	55_64	55-64	FI	Finland	1	1	41494	20747	1037	207
Janne Kaisanlahti		309381625805373	Facebook	55_64	55-64	FI	Finland	26	1	41431	8854	757	24
Henrik Wickström	Wickström 2019	448116415229902	Facebook	55_64	55-64	FI	Finland	38	1	40312	9220	587	14
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	55_64	55-64	FI	Finland	8	1	39223	8433	224	32
WWF Suomi		119054448115588	Facebook	55_64	55-64	FI	Finland	7	1	38873	19013	156	39
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	55_64	55-64	FI	Finland	4	1	38641	15088	437	74
Harri Salonen		610646839145678	Facebook	55_64	55-64	FI	Finland	30	1	38561	10208	573	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	55_64	55-64	FI	Finland	12	1	37462	7445	175	0
Liike Nyt		194677504471503	Facebook	55_64	55-64	FI	Finland	7	1	35704	8342	446	81
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	55_64	55-64	FI	Finland	10	1	34777	7967	408	50
Lauri Kaira		619118744885450	Facebook	55_64	55-64	FI	Finland	7	1	32394	6311	449	52
Oatly		585888148224935	Facebook	55_64	55-64	FI	Finland	3	1	31113	12861	260	51
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	55_64	55-64	FI	Finland	8	1	30477	6785	434	79
Leena Zittling - Eurovaaliehdokas 2019 - KOK		804330503290879	Facebook	55_64	55-64	FI	Finland	6	1	29807	9995	290	43
Mikkel Näkkäläjärvi		617733068345315	Facebook	55_64	55-64	FI	Finland	30	1	28755	6478	557	0
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	55_64	55-64	FI	Finland	7	1	28572	6365	448	122
