advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_50	0 - 50	CZ	Czechia	2318	1	9188387	1954063	40981	9245
HLAS	První prezidentská	320144481956623	Facebook	0_50	0 - 50	CZ	Czechia	257	1	3080963	705053	4682	1217
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	0_50	0 - 50	CZ	Czechia	98	1	2088244	619015	9671	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_50	0 - 50	CZ	Czechia	114	1	1936345	542676	3963	934
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	0_50	0 - 50	CZ	Czechia	100	1	1599779	530078	4420	961
KDU-ČSL	KDU-ČSL	251656685576	Facebook	0_50	0 - 50	CZ	Czechia	87	1	1285932	447454	3622	972
Evropa společně	Evropa společně	535611970260854	Facebook	0_50	0 - 50	CZ	Czechia	62	1	1172498	343785	4589	609
Roman Kriz	Kriz Roman	382745889213194	Facebook	0_50	0 - 50	CZ	Czechia	160	1	1036381	242217	3872	872
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	0_50	0 - 50	CZ	Czechia	46	1	968031	225995	3649	738
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	0_50	0 - 50	CZ	Czechia	41	1	915945	260997	771	174
European Parliament		178362315106	Facebook	0_50	0 - 50	CZ	Czechia	53	1	688495	213475	4640	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_50	0 - 50	CZ	Czechia	57	1	666410	209239	1640	403
Pavel Poc	Poc Pavel	202974613060409	Facebook	0_50	0 - 50	CZ	Czechia	17	1	631410	186778	1055	292
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_50	0 - 50	CZ	Czechia	62	1	621667	159118	1345	365
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	0_50	0 - 50	CZ	Czechia	35	1	543958	125820	2423	540
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	0_50	0 - 50	CZ	Czechia	25	1	508617	110327	1140	284
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	0_50	0 - 50	CZ	Czechia	70	1	498372	128911	2000	459
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	0_50	0 - 50	CZ	Czechia	36	1	460010	110214	1181	313
Daniel Herman	Vasek Jiri	378072105614553	Facebook	0_50	0 - 50	CZ	Czechia	22	1	451609	138442	760	218
TOP 09	TOP 09	90002267161	Facebook	0_50	0 - 50	CZ	Czechia	25	1	449268	158942	724	135
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	0_50	0 - 50	CZ	Czechia	25	1	443974	164999	158	15
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	0_50	0 - 50	CZ	Czechia	34	1	337362	82515	1330	295
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	0_50	0 - 50	CZ	Czechia	28	1	320742	90075	1640	456
Hello Sandy		56274514407	Facebook	0_50	0 - 50	CZ	Czechia	24	1	292886	75954	259	38
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	0_50	0 - 50	CZ	Czechia	16	1	289544	81284	1031	241
