advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Европейски парламент в България		163350039852	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	499999	200000	4999	1000
Kialo		729627343834501	Facebook	1k_5k	1k - 5k	BG	Bulgaria	15	1	417043	179078	3660	847
European Greens		141366725876424	Facebook	1k_5k	1k - 5k	BG	Bulgaria	6	1	213899	94791	1677	335
EU Environment		305608429284	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	166031	83016	829	166
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	BG	Bulgaria	5	1	156584	72015	1096	219
European Commission		107898832590939	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	149205	74603	745	149
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	1k_5k	1k - 5k	BG	Bulgaria	3	1	138522	59417	1184	236
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	1k_5k	1k - 5k	BG	Bulgaria	2	1	134449	67225	672	134
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	68354	27341	683	136
Europe Together		140105536131109	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	45625	22813	228	45
European Youth Event		919232861444360	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	34726	17363	173	34
Game of Sultans		185311195624361	Facebook	1k_5k	1k - 5k	BG	Bulgaria	5	1	25561	10462	259	51
Climate-KIC		403370709744295	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	17156	6862	39	19
Tuxy		870667836405958	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	14728	5891	97	19
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	12303	4921	123	24
γυρίζουμε		278308089460720	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	10920	4368	109	21
Guardian Weekly		64525551258	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	7389	2955	17	8
MasterClass		687589164666184	Facebook	1k_5k	1k - 5k	BG	Bulgaria	2	1	3921	1960	17	3
Matthew Hussey		525275707491504	Facebook	1k_5k	1k - 5k	BG	Bulgaria	3	1	3653	1461	32	6
RSM MBA		110428762358678	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	3166	1583	15	3
BonneGueule		140324089470	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	2939	1470	14	2
Wholesome Culture		1664959567149320	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	2259	1129	10	2
Gaia		182073298490036	Facebook	1k_5k	1k - 5k	BG	Bulgaria	2	1	1367	579	12	3
Pologize Fashion		274227073497806	Facebook	1k_5k	1k - 5k	BG	Bulgaria	1	1	1062	531	9	4
5Pillars	5 Pillars	490858150969676	Facebook	1k_5k	1k - 5k	BG	Bulgaria	2	1	530	265	8	2
