day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d075	2019-03-16	AT	Austria	539	181	1206793	489370	8864	1335
d074	2019-03-15	AT	Austria	526	172	1025450	387677	8695	1567
d073	2019-03-14	AT	Austria	498	158	1003308	403772	8985	1873
d072	2019-03-13	AT	Austria	405	143	347325	115081	3610	286
d071	2019-03-12	AT	Austria	387	135	338117	100248	3561	255
d070	2019-03-11	AT	Austria	380	126	314401	100872	3218	264
d069	2019-03-10	AT	Austria	340	117	278238	99868	2702	305
d068	2019-03-09	AT	Austria	337	119	279981	102537	2611	311
d067	2019-03-08	AT	Austria	337	113	329366	117560	2744	400
d066	2019-03-07	AT	Austria	307	91	309242	112014	2789	289
d065	2019-03-06	AT	Austria	298	84	239224	88403	2046	270
d064	2019-03-05	AT	Austria	315	82	182325	63667	1833	238
d063	2019-03-04	AT	Austria	245	77	135960	45634	1184	139
d062	2019-03-03	AT	Austria	231	72	106068	33338	943	103
d061	2019-03-02	AT	Austria	226	69	108562	34547	1041	103
d060	2019-03-01	AT	Austria	234	74	154564	49331	1457	190
d059	2019-02-28	AT	Austria	251	74	217274	77932	1988	230
d058	2019-02-27	AT	Austria	210	69	204377	74494	1859	223
d057	2019-02-26	AT	Austria	200	70	520261	214425	2767	718
d056	2019-02-25	AT	Austria	196	68	455657	176875	2382	212
d055	2019-02-24	AT	Austria	177	61	103187	35963	1115	136
d054	2019-02-23	AT	Austria	179	63	109195	37191	1210	138
d053	2019-02-22	AT	Austria	188	64	167879	61919	4044	652
d052	2019-02-21	AT	Austria	198	66	111611	38977	1151	142
d051	2019-02-20	AT	Austria	165	61	97959	34722	1014	136
d050	2019-02-19	AT	Austria	160	64	145989	44113	1467	233
d049	2019-02-18	AT	Austria	161	63	117695	45006	1105	148
d048	2019-02-17	AT	Austria	150	59	103071	38521	586	60
d047	2019-02-16	AT	Austria	151	59	153948	56534	1100	169
d046	2019-02-15	AT	Austria	148	56	154623	56563	1144	169
d045	2019-02-14	AT	Austria	146	55	155340	56920	1150	170
d044	2019-02-13	AT	Austria	140	49	155598	56789	1145	164
d043	2019-02-12	AT	Austria	144	52	159155	56900	1424	167
d042	2019-02-11	AT	Austria	136	52	158562	56516	1307	161
d041	2019-02-10	AT	Austria	128	46	148231	54440	1101	161
d040	2019-02-09	AT	Austria	137	50	156673	57644	1261	167
d039	2019-02-08	AT	Austria	138	49	150659	54930	1130	161
d038	2019-02-07	AT	Austria	139	54	115927	39073	1395	168
d037	2019-02-06	AT	Austria	143	57	118355	39045	1217	168
d036	2019-02-05	AT	Austria	112	47	40923	13417	388	41
d035	2019-02-04	AT	Austria	110	47	88695	22852	526	41
d034	2019-02-03	AT	Austria	103	40	34648	10635	403	36
d033	2019-02-02	AT	Austria	103	42	37924	12811	410	36
d032	2019-02-01	AT	Austria	113	44	89850	31780	887	128
d031	2019-01-31	AT	Austria	152	45	127525	42467	1200	182
d030	2019-01-30	AT	Austria	142	49	154467	48051	1356	172
d029	2019-01-29	AT	Austria	138	42	191232	53488	1501	171
d028	2019-01-28	AT	Austria	148	42	154760	52836	3269	572
d027	2019-01-27	AT	Austria	128	37	114045	38676	1070	171
d026	2019-01-26	AT	Austria	129	38	114053	38677	1070	171
d025	2019-01-25	AT	Austria	134	39	120782	38698	1683	171
d024	2019-01-24	AT	Austria	126	39	113196	38311	1083	171
d023	2019-01-23	AT	Austria	114	36	114081	39210	1078	172
d022	2019-01-22	AT	Austria	117	37	108439	38339	1009	161
d021	2019-01-21	AT	Austria	117	37	116492	39823	1227	161
d020	2019-01-20	AT	Austria	107	35	83889	24426	875	119
d019	2019-01-19	AT	Austria	108	38	83558	24659	784	121
d018	2019-01-18	AT	Austria	114	41	121787	47106	984	165
d017	2019-01-17	AT	Austria	121	43	103877	38778	911	152
d016	2019-01-16	AT	Austria	112	37	102181	37583	899	149
d015	2019-01-15	AT	Austria	105	35	100381	37194	895	149
d014	2019-01-14	AT	Austria	83	31	74871	30080	659	123
d013	2019-01-13	AT	Austria	76	30	74807	30068	658	123
d012	2019-01-12	AT	Austria	80	33	76495	30404	692	123
d011	2019-01-11	AT	Austria	82	35	126505	40402	791	123
d010	2019-01-10	AT	Austria	81	33	76615	30528	686	123
d009	2019-01-09	AT	Austria	69	31	59482	23165	551	93
d008	2019-01-08	AT	Austria	66	28	58769	23003	548	92
d007	2019-01-07	AT	Austria	62	24	60197	23332	547	92
d006	2019-01-06	AT	Austria	62	21	82586	27762	653	107
d005	2019-01-05	AT	Austria	62	21	82647	27774	654	107
d004	2019-01-04	AT	Austria	65	23	107729	40313	778	132
d003	2019-01-03	AT	Austria	53	22	59137	21563	323	48
d002	2019-01-02	AT	Austria	67	27	72486	24471	770	50
d001	2019-01-01	AT	Austria	60	25	482209	232122	2612	749
