spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
10k_50k	10k - 50k	FR	France	Épargne Malin		1864684416941008	Facebook	3	1	305298	135688	12716	2543
10k_50k	10k - 50k	FR	France	Game of Sultans		185311195624361	Facebook	1	1	35151	17575	1564	312
