spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	BG	Bulgaria	TaxEduportal		828411763950694	Facebook	1	1	11610	2322	22	0
0_1k	0 - 1k	BG	Bulgaria	Guardian B2B		452752128144314	Facebook	1	1	11602	5801	33	6
0_1k	0 - 1k	BG	Bulgaria	Идея за България/Idea for Bulgaria		185512961489408	Facebook	2	1	10998	5000	198	0
0_1k	0 - 1k	BG	Bulgaria	Nikola Apostolov		2236556403033849	Facebook	2	1	10998	5000	198	0
0_1k	0 - 1k	BG	Bulgaria	Lomovera		134871259892580	Facebook	2	1	10828	4930	193	0
0_1k	0 - 1k	BG	Bulgaria	Ege Deniz Yolları		263618431233010	Facebook	1	1	10760	2152	15	3
0_1k	0 - 1k	BG	Bulgaria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	10616	5308	4	0
0_1k	0 - 1k	BG	Bulgaria	Talking Europe		316028505828375	Facebook	2	1	10304	3520	7	0
0_1k	0 - 1k	BG	Bulgaria	Искрен Веселинов		840508039323482	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BG	Bulgaria	Северозападът ЗА Ангел Джамбазки		379244342921053	Facebook	1	1	9999	5000	88	0
0_1k	0 - 1k	BG	Bulgaria	ВМРО Горна Оряховица		245988949432379	Facebook	1	1	9999	5000	88	0
0_1k	0 - 1k	BG	Bulgaria	Influxbelie		198219740878934	Facebook	1	1	9999	5000	88	0
0_1k	0 - 1k	BG	Bulgaria	Save the Refugees		1931458237163388	Facebook	1	1	9386	3754	8	1
0_1k	0 - 1k	BG	Bulgaria	За чиста София без изгаряне на отпадъци		381457052650856	Facebook	1	1	9263	4631	81	0
0_1k	0 - 1k	BG	Bulgaria	Coconut Bowls		451945511677873	Facebook	68	1	9248	2379	51	0
0_1k	0 - 1k	BG	Bulgaria	Atlantic Forum		616121875501729	Facebook	1	1	9167	1833	18	0
0_1k	0 - 1k	BG	Bulgaria	Вдъхновените		515186808906514	Facebook	1	1	9037	4519	89	0
0_1k	0 - 1k	BG	Bulgaria	Е-Магазинъ		339462690027669	Facebook	1	1	9027	4514	79	0
0_1k	0 - 1k	BG	Bulgaria	Общество		211247363067771	Facebook	1	1	8956	4478	78	0
0_1k	0 - 1k	BG	Bulgaria	Юлиан Войнов / Julian Voynov		717089575014346	Facebook	1	1	8924	4462	78	0
0_1k	0 - 1k	BG	Bulgaria	Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	2	1	8923	1784	176	0
0_1k	0 - 1k	BG	Bulgaria	Regiona BG		1459082564304109	Facebook	1	1	8900	4450	88	0
0_1k	0 - 1k	BG	Bulgaria	European Young Leaders - EYL40		227054030686626	Facebook	1	1	8785	1757	17	0
0_1k	0 - 1k	BG	Bulgaria	ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	1	1	8726	4363	76	0
0_1k	0 - 1k	BG	Bulgaria	MmosWorld		1262271977168621	Facebook	1	1	8665	4333	5	1
0_1k	0 - 1k	BG	Bulgaria	Multi Shop		202940193653053	Facebook	1	1	8656	4328	76	0
0_1k	0 - 1k	BG	Bulgaria	EURACTIV		15299247059	Facebook	5	1	8525	1690	30	0
0_1k	0 - 1k	BG	Bulgaria	Susan Mimram Author		260820654702075	Facebook	1	1	8484	4242	52	0
0_1k	0 - 1k	BG	Bulgaria	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	8283	4141	5	1
0_1k	0 - 1k	BG	Bulgaria	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	14	1	7989	2553	17	0
0_1k	0 - 1k	BG	Bulgaria	Красимир Каракачанов	Войчин Мирчо	239611712717792	Facebook	1	1	7961	3980	70	0
0_1k	0 - 1k	BG	Bulgaria	Stagg Music (official)		166644226724554	Facebook	1	1	7833	3916	19	3
0_1k	0 - 1k	BG	Bulgaria	Tuunes		992176580926495	Facebook	7	1	7734	1848	41	0
0_1k	0 - 1k	BG	Bulgaria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	7	1	7584	2877	4	0
0_1k	0 - 1k	BG	Bulgaria	Sustainability Times		214303005827359	Facebook	2	1	7356	3678	68	0
0_1k	0 - 1k	BG	Bulgaria	RoboMarkets - Global		588252871551498	Facebook	5	1	7270	3495	35	0
0_1k	0 - 1k	BG	Bulgaria	Hygea Water System		1585622941714076	Facebook	4	1	7223	845	371	0
0_1k	0 - 1k	BG	Bulgaria	FontBundles.net		1653056048283270	Facebook	3	1	7108	3020	34	6
0_1k	0 - 1k	BG	Bulgaria	Melba Culp		902971599738051	Facebook	24	1	6875	1858	23	0
0_1k	0 - 1k	BG	Bulgaria	Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	3	1	6816	999	279	0
0_1k	0 - 1k	BG	Bulgaria	Volt Europa		1739550549695812	Facebook	1	1	6598	3299	65	0
0_1k	0 - 1k	BG	Bulgaria	World Youth Academy		155365641152627	Facebook	3	1	6491	1298	12	0
0_1k	0 - 1k	BG	Bulgaria	FT Content Solutions		1220981994590364	Facebook	3	1	6454	1413	18	0
0_1k	0 - 1k	BG	Bulgaria	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	6391	2127	11	0
0_1k	0 - 1k	BG	Bulgaria	Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	7	1	6199	0	556	0
0_1k	0 - 1k	BG	Bulgaria	EPP Group in the European Parliament		291699857688	Facebook	3	1	6098	3041	19	2
0_1k	0 - 1k	BG	Bulgaria	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	6026	1205	11	0
0_1k	0 - 1k	BG	Bulgaria	DRH Lindersvold		512374155442078	Facebook	2	1	5978	1188	8	1
0_1k	0 - 1k	BG	Bulgaria	ПП АТАКА		243868101610	Facebook	2	1	5888	999	166	0
0_1k	0 - 1k	BG	Bulgaria	Success Resources		550751965021284	Facebook	1	1	5843	1168	67	13
0_1k	0 - 1k	BG	Bulgaria	AgroClub.bg		2341992705829624	Facebook	2	1	5632	936	186	0
0_1k	0 - 1k	BG	Bulgaria	Last Stop Brexit		820489154977103	Facebook	1	1	5616	1123	12	0
0_1k	0 - 1k	BG	Bulgaria	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	5318	2659	5	0
0_1k	0 - 1k	BG	Bulgaria	Perseus Apparel		1112003955624720	Facebook	11	1	5255	1118	10	0
0_1k	0 - 1k	BG	Bulgaria	Bulgaria ON AIR		162093640507120	Facebook	2	1	5229	874	171	0
0_1k	0 - 1k	BG	Bulgaria	Topnovini.bg		1448688418697634	Facebook	2	1	5113	855	167	0
0_1k	0 - 1k	BG	Bulgaria	Pop Trash Inc.		347523108751462	Facebook	3	1	5050	1002	13	0
0_1k	0 - 1k	BG	Bulgaria	Subpod		839183619577851	Facebook	4	1	5003	1000	7	0
0_1k	0 - 1k	BG	Bulgaria	Стефан Марков		1435581376738395	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BG	Bulgaria	Недялко Недялков		333218484060022	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BG	Bulgaria	ВКД КОНСУЛТ		1497770957211468	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BG	Bulgaria	Bar&Dinner Bali		692677637542890	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BG	Bulgaria	Хотел "Бали & СПА"		1427433997531642	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BG	Bulgaria	Национален младежки клуб към ДСБ		422531091421366	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BG	Bulgaria	Топ новината		1580544528624837	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BG	Bulgaria	TopNovina		218608215380166	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BG	Bulgaria	ITALIA - BULGARIA		272522526101684	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BG	Bulgaria	Национален младежки форум		230265673665280	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BG	Bulgaria	JCI Europe		114921961919029	Facebook	1	1	4998	999	99	0
0_1k	0 - 1k	BG	Bulgaria	За Земята		404421529636122	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BG	Bulgaria	СтЕлИтО		952359131599721	Facebook	1	1	4998	999	88	0
0_1k	0 - 1k	BG	Bulgaria	OWTE Oil Limited		813090985707060	Facebook	2	1	4933	986	11	0
0_1k	0 - 1k	BG	Bulgaria	Mackwoods Tea		892865974105443	Facebook	2	1	4870	974	11	0
0_1k	0 - 1k	BG	Bulgaria	ЕКИП		216818831712803	Facebook	1	1	4859	972	85	0
0_1k	0 - 1k	BG	Bulgaria	World Jewish Congress		130945114804	Facebook	1	1	4793	2396	10	2
0_1k	0 - 1k	BG	Bulgaria	Silviya Damyanova		1525904544347381	Facebook	1	1	4761	952	83	0
0_1k	0 - 1k	BG	Bulgaria	Николай Бареков		395397533901013	Facebook	1	1	4749	950	94	0
0_1k	0 - 1k	BG	Bulgaria	LIBE		621624391301042	Facebook	1	1	4706	941	82	0
0_1k	0 - 1k	BG	Bulgaria	Criminal Gang		566094013748879	Facebook	1	1	4519	904	79	0
0_1k	0 - 1k	BG	Bulgaria	Волт България - Volt Bulgaria		109942849782729	Facebook	1	1	4487	897	88	0
0_1k	0 - 1k	BG	Bulgaria	Донбас - в търсене на истината		591896517667687	Facebook	1	1	4473	894	78	0
0_1k	0 - 1k	BG	Bulgaria	Lupa.bg, Всеки ден		149445025120803	Facebook	1	1	4462	892	88	0
0_1k	0 - 1k	BG	Bulgaria	Verv		560545637307176	Facebook	1	1	4460	2230	3	1
0_1k	0 - 1k	BG	Bulgaria	HILL International Bulgaria		235577253171934	Facebook	1	1	4442	888	87	0
0_1k	0 - 1k	BG	Bulgaria	Младежко ДПС Хасково		232928470449374	Facebook	1	1	4405	881	77	0
0_1k	0 - 1k	BG	Bulgaria	Stoke Travel		193334324519	Facebook	1	1	4392	2196	4	0
0_1k	0 - 1k	BG	Bulgaria	Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	1	1	4321	864	85	0
0_1k	0 - 1k	BG	Bulgaria	Foodpowerr		625107021262384	Facebook	4	1	4293	635	126	5
0_1k	0 - 1k	BG	Bulgaria	Knauf Insulation Bulgaria		410761295683701	Facebook	1	1	4293	858	85	0
0_1k	0 - 1k	BG	Bulgaria	БОЕЦ - България Обединена с Една Цел		288489671319356	Facebook	1	1	4281	856	75	0
0_1k	0 - 1k	BG	Bulgaria	World Bank		153371894688575	Facebook	34	1	4140	1780	12	1
0_1k	0 - 1k	BG	Bulgaria	Index in English		1969401936694372	Facebook	1	1	4072	814	12	2
0_1k	0 - 1k	BG	Bulgaria	АТОН		269320383095938	Facebook	2	1	4035	2017	27	5
0_1k	0 - 1k	BG	Bulgaria	Stanford Graduate School of Business		208357009185713	Facebook	4	1	3992	798	7	0
0_1k	0 - 1k	BG	Bulgaria	East Meet East		565982140109779	Facebook	1	1	3706	1853	8	1
0_1k	0 - 1k	BG	Bulgaria	Matthew Hussey		525275707491504	Facebook	7	1	3694	1498	29	6
0_1k	0 - 1k	BG	Bulgaria	NewsMavens		145218379355757	Facebook	2	1	3624	1352	5	1
0_1k	0 - 1k	BG	Bulgaria	GUE/NGL		164355333623231	Facebook	2	1	3610	1450	23	4
0_1k	0 - 1k	BG	Bulgaria	Mint		1586969654915532	Facebook	1	1	3531	706	8	0
0_1k	0 - 1k	BG	Bulgaria	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	3482	1741	3	0
0_1k	0 - 1k	BG	Bulgaria	I Hate Bernie Sanders		105344429817836	Facebook	2	1	3433	1716	23	4
0_1k	0 - 1k	BG	Bulgaria	MasterClass		687589164666184	Facebook	3	1	3322	1661	14	2
0_1k	0 - 1k	BG	Bulgaria	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	3293	658	6	0
0_1k	0 - 1k	BG	Bulgaria	Collision Conf		205093963028353	Facebook	6	1	3246	693	42	3
0_1k	0 - 1k	BG	Bulgaria	Le Monde		14892757589	Facebook	29	1	3191	1290	9	0
0_1k	0 - 1k	BG	Bulgaria	RSM MBA		110428762358678	Facebook	2	1	3132	1276	4	0
0_1k	0 - 1k	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	8	1	3103	1234	5	1
0_1k	0 - 1k	BG	Bulgaria	Get The Trolls Out		858018134275978	Facebook	1	1	3092	1546	13	2
0_1k	0 - 1k	BG	Bulgaria	Chug Bottles		1781974005205686	Facebook	1	1	3092	1546	3	0
0_1k	0 - 1k	BG	Bulgaria	Brut UK		1629990253744016	Facebook	2	1	3052	609	5	0
0_1k	0 - 1k	BG	Bulgaria	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	3	1	3046	609	41	3
0_1k	0 - 1k	BG	Bulgaria	IPPF European Network		1639235713010069	Facebook	1	1	3007	601	5	0
0_1k	0 - 1k	BG	Bulgaria	ScienceDirect		1473969232915792	Facebook	2	1	2989	597	5	0
0_1k	0 - 1k	BG	Bulgaria	Hertie School of Governance		10760031281	Facebook	1	1	2916	583	5	0
0_1k	0 - 1k	BG	Bulgaria	The Correspondents		72941256522	Facebook	1	1	2868	573	65	0
0_1k	0 - 1k	BG	Bulgaria	Master Magnets Ltd		315842291798657	Facebook	1	1	2850	570	6	0
0_1k	0 - 1k	BG	Bulgaria	The Economic Standard		392555198233906	Facebook	2	1	2816	563	4	0
0_1k	0 - 1k	BG	Bulgaria	International Politics and Society		1591078677572315	Facebook	1	1	2761	552	5	0
0_1k	0 - 1k	BG	Bulgaria	EU Citizens Alliance		1122069994636814	Facebook	3	1	2704	874	25	0
0_1k	0 - 1k	BG	Bulgaria	Mark Laguë Fine Art		292045894985614	Facebook	1	1	2677	535	17	3
0_1k	0 - 1k	BG	Bulgaria	Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	3	1	2656	0	234	0
0_1k	0 - 1k	BG	Bulgaria	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	16	1	2629	529	76	0
0_1k	0 - 1k	BG	Bulgaria	Deutschland.de		31292782350	Facebook	11	1	2595	493	24	0
0_1k	0 - 1k	BG	Bulgaria	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	2511	1255	2	0
0_1k	0 - 1k	BG	Bulgaria	Kai and Reef		220940452105669	Facebook	1	1	2501	1250	2	0
0_1k	0 - 1k	BG	Bulgaria	Helping Hands for Underprivileged Schools		354530518737402	Facebook	1	1	2492	498	5	1
0_1k	0 - 1k	BG	Bulgaria	Lope De Aguirre Productions		382404075827196	Facebook	1	1	2407	481	4	0
0_1k	0 - 1k	BG	Bulgaria	Fair Transport Europe		888757291197988	Facebook	1	1	2334	1167	23	0
0_1k	0 - 1k	BG	Bulgaria	Basmah		137973986840264	Facebook	20	1	2315	483	19	0
0_1k	0 - 1k	BG	Bulgaria	Wholesome Culture		1664959567149320	Facebook	4	1	2305	1100	7	1
0_1k	0 - 1k	BG	Bulgaria	Sample Market		504781446382209	Facebook	2	1	2234	446	9	0
