advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Радан Кънев	Радан Кънев	1461853244069926	Facebook	0_50	0 - 50	BG	Bulgaria	23	1	838896	288596	2086	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	0_50	0 - 50	BG	Bulgaria	16	1	524340	106537	1339	0
Приоритети	БЗНС	1163987410423594	Facebook	0_50	0 - 50	BG	Bulgaria	20	1	517617	131708	1721	0
За Земята	Keremidchieva Violeta	404421529636122	Facebook	0_50	0 - 50	BG	Bulgaria	11	1	494936	126720	967	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	430971	172388	85	0
Демократична България	Демократична България	995342840629890	Facebook	0_50	0 - 50	BG	Bulgaria	13	1	380757	81744	1278	0
Път на младите	Път на младите	2051476654950711	Facebook	0_50	0 - 50	BG	Bulgaria	7	1	379782	126302	521	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	0_50	0 - 50	BG	Bulgaria	8	1	333361	66673	660	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	0_50	0 - 50	BG	Bulgaria	10	1	328962	71775	986	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	0_50	0 - 50	BG	Bulgaria	3	1	269461	108233	264	0
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	0_50	0 - 50	BG	Bulgaria	8	1	239244	59813	789	0
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	0_50	0 - 50	BG	Bulgaria	6	1	230286	45859	552	0
informo.bg	informo.bg	262524054082832	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	227942	71017	367	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	0_50	0 - 50	BG	Bulgaria	13	1	216484	75140	1235	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	0_50	0 - 50	BG	Bulgaria	8	1	181145	73803	692	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	0_50	0 - 50	BG	Bulgaria	10	1	153071	42579	974	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	0_50	0 - 50	BG	Bulgaria	3	1	135303	27061	267	0
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	128072	50816	170	0
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	102538	22243	248	0
Ивелина Василева		1438646326347103	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	96218	19244	169	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	95071	21363	343	0
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	88087	17617	174	0
БСП - област Варна	Aleksandrova Yana	455026288638982	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	86989	17398	172	0
ДПС Видин - DPS Vidin	Anastassov Stanislav	1522108701339201	Facebook	0_50	0 - 50	BG	Bulgaria	3	1	81679	16336	230	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	0_50	0 - 50	BG	Bulgaria	3	1	56259	13801	257	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	0_50	0 - 50	BG	Bulgaria	19	1	55534	9888	1409	0
Емил Стоименов	Stoimenov Emil	964108183935122	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	54826	10965	197	0
Алина Добрева	Алина Добрева	330889637493030	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	49843	9968	98	0
Дани Каназирева		448500651897944	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	48109	9622	84	0
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	48097	9619	84	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	44793	8429	307	0
Д-р Георги Димов		586177848546662	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	43776	8755	86	0
Веселин Марешки		427091487494895	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	42188	8437	74	0
dmfilipov		305015120425184	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	41884	8376	73	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	0_50	0 - 50	BG	Bulgaria	6	1	30808	8637	528	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	28521	5494	158	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	0_50	0 - 50	BG	Bulgaria	5	1	27300	10726	432	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	0_50	0 - 50	BG	Bulgaria	3	1	17591	6152	261	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	15973	5997	31	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	15844	3169	31	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	12519	6259	12	0
Европейската комисия в България / European Commission in Bulgaria		283061845058938	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	9922	4490	182	0
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	8501	1700	168	0
European Greens	European Greens	141366725876424	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	6385	1277	12	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	5593	1356	17	0
