advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	m	male	LT	Lithuania	6	1	75112	26806	455	59
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	m	male	LT	Lithuania	5	1	72671	14534	198	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	m	male	LT	Lithuania	4	1	65466	13093	333	43
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	m	male	LT	Lithuania	3	1	47606	9521	94	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	m	male	LT	Lithuania	3	1	41704	9842	172	0
European Parliament	European Parliament	178362315106	Facebook	m	male	LT	Lithuania	1	1	24551	12275	122	24
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	m	male	LT	Lithuania	2	1	18046	3533	72	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	m	male	LT	Lithuania	3	1	16515	3139	112	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	m	male	LT	Lithuania	5	1	7546	1962	201	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	m	male	LT	Lithuania	2	1	5518	2163	74	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m	male	LT	Lithuania	1	1	2646	1323	6	1
European Commission	European Commission	107898832590939	Facebook	m	male	LT	Lithuania	2	1	1969	984	4	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	m	male	LT	Lithuania	2	1	1211	242	23	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m	male	LT	Lithuania	2	1	579	139	1	0
