day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d117	2019-04-27	DK	Denmark	European Parliament		178362315106	Facebook	5	1	324997	129999	2677	736
d117	2019-04-27	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	230	1	144391	40615	730	248
d117	2019-04-27	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	434	1	128185	39170	1573	488
d117	2019-04-27	DK	Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	61	1	121268	43367	2074	474
d117	2019-04-27	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	5	1	74998	22500	479	122
d117	2019-04-27	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	72678	29196	199	97
d117	2019-04-27	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	20	1	69784	23186	556	114
d117	2019-04-27	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59689	18207	263	68
d117	2019-04-27	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d117	2019-04-27	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	5	1	34461	6883	59	11
d117	2019-04-27	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	4	1	25249	5750	337	76
d117	2019-04-27	DK	Denmark	Villy Søvndal	SF	8611462388	Facebook	1	1	24999	5000	66	33
d117	2019-04-27	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	24999	12499	167	33
d117	2019-04-27	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	6	1	24854	5321	315	57
d117	2019-04-27	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	3	1	22846	11211	77	14
d117	2019-04-27	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	6	1	22697	4914	163	46
d117	2019-04-27	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	51	1	21486	6143	81	8
d117	2019-04-27	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	32	1	19109	4166	216	49
d117	2019-04-27	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	4	1	18332	6166	82	24
d117	2019-04-27	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	28	1	18122	4642	177	50
d117	2019-04-27	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	1	1	16666	3333	223	44
d117	2019-04-27	DK	Denmark	Stén Knuth		449803521791656	Facebook	1	1	16666	3333	223	44
d117	2019-04-27	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	11	1	15959	3075	140	25
d117	2019-04-27	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	15514	6000	36	8
d117	2019-04-27	DK	Denmark	NUance	VisionPilot	185168072363292	Facebook	5	1	15165	4200	58	18
d117	2019-04-27	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	2	1	14285	2857	286	114
d117	2019-04-27	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	2	1	13499	2700	46	19
d117	2019-04-27	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	2	1	13332	3666	156	31
d117	2019-04-27	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	5	1	12752	2764	26	5
d117	2019-04-27	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	7	1	11946	3749	89	23
d117	2019-04-27	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	6	1	10502	3100	69	17
