country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DK	Denmark	d085	2019-03-26	626	160	530163	167321	5638	1282
DK	Denmark	d084	2019-03-25	616	163	532712	170990	5875	1334
DK	Denmark	d083	2019-03-24	619	173	480819	159829	5040	1143
DK	Denmark	d082	2019-03-23	635	174	506782	166235	5233	1182
DK	Denmark	d081	2019-03-22	671	200	570518	182500	5471	1261
DK	Denmark	d080	2019-03-21	650	206	628860	197721	6289	1304
DK	Denmark	d079	2019-03-20	658	209	587153	187321	5889	1319
DK	Denmark	d078	2019-03-19	631	207	543757	158121	5444	1148
DK	Denmark	d077	2019-03-18	641	203	619645	177105	6795	1410
DK	Denmark	d076	2019-03-17	571	180	532998	165964	5563	1193
DK	Denmark	d075	2019-03-16	559	177	479477	149528	4590	1013
DK	Denmark	d074	2019-03-15	566	186	482987	153522	4940	1029
DK	Denmark	d073	2019-03-14	524	177	487017	155952	4912	1063
DK	Denmark	d072	2019-03-13	510	176	649354	231854	5142	1091
DK	Denmark	d071	2019-03-12	506	182	686615	185339	5755	1377
DK	Denmark	d070	2019-03-11	490	176	595720	178554	4964	1190
DK	Denmark	d069	2019-03-10	503	182	657966	212362	5446	1263
DK	Denmark	d068	2019-03-09	523	204	769521	254299	6548	1464
DK	Denmark	d067	2019-03-08	553	212	1204295	377708	9092	2284
DK	Denmark	d066	2019-03-07	472	148	677460	204396	7123	1082
DK	Denmark	d065	2019-03-06	473	145	781934	204725	7030	1249
DK	Denmark	d064	2019-03-05	459	134	340615	96888	3458	770
DK	Denmark	d063	2019-03-04	380	124	417320	106034	4752	998
DK	Denmark	d062	2019-03-03	354	118	327461	87547	3262	784
DK	Denmark	d061	2019-03-02	332	102	276768	74968	2971	682
DK	Denmark	d060	2019-03-01	316	96	309607	79094	3526	816
DK	Denmark	d059	2019-02-28	296	79	237873	66458	2297	535
DK	Denmark	d058	2019-02-27	282	70	273120	79421	2701	627
DK	Denmark	d057	2019-02-26	262	64	177875	55764	1271	323
DK	Denmark	d056	2019-02-25	255	68	162651	50723	912	250
DK	Denmark	d055	2019-02-24	252	63	164879	50290	922	243
DK	Denmark	d054	2019-02-23	256	64	165684	50098	938	245
DK	Denmark	d053	2019-02-22	283	75	292883	76834	2586	522
DK	Denmark	d052	2019-02-21	292	69	181051	53307	1074	256
DK	Denmark	d051	2019-02-20	258	61	160302	48423	930	226
DK	Denmark	d050	2019-02-19	240	62	167911	54671	937	234
DK	Denmark	d049	2019-02-18	251	63	206597	60608	2486	239
DK	Denmark	d048	2019-02-17	225	57	171365	55528	1003	223
DK	Denmark	d047	2019-02-16	215	58	167424	55460	935	224
DK	Denmark	d046	2019-02-15	216	54	180293	58159	1164	316
DK	Denmark	d045	2019-02-14	211	53	184689	60940	1184	331
DK	Denmark	d044	2019-02-13	200	46	146434	45415	958	289
DK	Denmark	d043	2019-02-12	196	46	143600	45262	939	289
DK	Denmark	d042	2019-02-11	230	44	218950	58950	4058	310
DK	Denmark	d041	2019-02-10	189	41	162019	52881	1050	307
DK	Denmark	d040	2019-02-09	192	44	163453	53795	1053	308
DK	Denmark	d039	2019-02-08	194	43	138415	43551	993	274
DK	Denmark	d038	2019-02-07	195	45	137503	44008	1008	278
DK	Denmark	d037	2019-02-06	199	47	168318	52104	1397	231
DK	Denmark	d036	2019-02-05	187	41	121462	34894	941	201
DK	Denmark	d035	2019-02-04	190	41	125094	35829	978	206
DK	Denmark	d034	2019-02-03	181	40	120771	38037	1434	321
DK	Denmark	d033	2019-02-02	174	41	120855	37165	851	202
DK	Denmark	d032	2019-02-01	180	40	109245	32132	769	189
DK	Denmark	d031	2019-01-31	171	39	103576	31052	697	175
DK	Denmark	d030	2019-01-30	166	40	103321	30475	728	163
DK	Denmark	d029	2019-01-29	162	37	138425	39158	1268	272
DK	Denmark	d028	2019-01-28	161	35	85909	27933	571	130
DK	Denmark	d027	2019-01-27	145	33	96373	32812	658	145
DK	Denmark	d026	2019-01-26	148	36	80096	24413	584	131
DK	Denmark	d025	2019-01-25	144	38	80081	24208	595	130
DK	Denmark	d024	2019-01-24	144	41	131560	34088	755	194
DK	Denmark	d023	2019-01-23	134	38	80685	24943	560	134
DK	Denmark	d022	2019-01-22	135	37	81166	25050	539	128
DK	Denmark	d021	2019-01-21	122	37	72873	22150	496	112
DK	Denmark	d020	2019-01-20	121	36	69806	21184	485	108
DK	Denmark	d019	2019-01-19	115	32	43845	13335	383	76
DK	Denmark	d018	2019-01-18	96	33	57109	22386	383	81
DK	Denmark	d017	2019-01-17	97	33	33787	10403	278	59
DK	Denmark	d016	2019-01-16	93	31	244018	112077	1696	736
DK	Denmark	d015	2019-01-15	88	28	42181	13381	391	76
DK	Denmark	d014	2019-01-14	82	26	48067	12028	403	73
DK	Denmark	d013	2019-01-13	77	27	57312	17278	501	100
DK	Denmark	d012	2019-01-12	78	31	43601	11870	305	61
DK	Denmark	d011	2019-01-11	75	31	38106	11371	259	61
DK	Denmark	d010	2019-01-10	75	30	166191	45666	1913	324
DK	Denmark	d009	2019-01-09	65	28	71647	17456	316	107
DK	Denmark	d008	2019-01-08	61	25	20779	7281	181	40
DK	Denmark	d007	2019-01-07	66	28	48672	12913	510	105
DK	Denmark	d006	2019-01-06	69	27	54540	12637	953	107
DK	Denmark	d005	2019-01-05	61	24	45093	12145	511	107
DK	Denmark	d004	2019-01-04	65	27	45451	12147	518	107
DK	Denmark	d003	2019-01-03	62	25	42927	11648	482	100
DK	Denmark	d002	2019-01-02	58	22	38053	10235	403	82
DK	Denmark	d001	2019-01-01	60	23	98493	24606	531	104
