day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d119	2019-04-29	DK	Denmark	European Parliament		178362315106	Facebook	5	1	324997	129999	2677	736
d119	2019-04-29	DK	Denmark	SF	SF	74796954245	Facebook	4	1	249995	79999	2141	468
d119	2019-04-29	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	253	1	164710	46025	966	294
d119	2019-04-29	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	7	1	108331	29166	747	189
d119	2019-04-29	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	461	1	103050	24303	1228	281
d119	2019-04-29	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	72678	29196	199	97
d119	2019-04-29	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	21	1	71450	23519	578	118
d119	2019-04-29	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59689	18207	263	68
d119	2019-04-29	DK	Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	57	1	51269	17367	440	139
d119	2019-04-29	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	2	1	50998	9999	147	66
d119	2019-04-29	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	1	1	49999	10000	669	133
d119	2019-04-29	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d119	2019-04-29	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	9	1	27280	6581	208	55
d119	2019-04-29	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	4	1	25249	5750	337	76
d119	2019-04-29	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	1	1	24999	5000	334	66
d119	2019-04-29	DK	Denmark	Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	1	1	24999	5000	334	66
d119	2019-04-29	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	40	1	24308	5366	286	65
d119	2019-04-29	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	4	1	22856	5321	289	57
d119	2019-04-29	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	3	1	22846	11211	77	14
d119	2019-04-29	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	50	1	21904	6393	87	11
d119	2019-04-29	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	9	1	21664	5715	189	41
d119	2019-04-29	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	8	1	21216	5243	105	32
d119	2019-04-29	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	28	1	18122	4642	177	50
d119	2019-04-29	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	3	1	16832	4366	225	58
d119	2019-04-29	DK	Denmark	Stén Knuth		449803521791656	Facebook	1	1	16666	3333	223	44
