location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sicilia_IT	Sicilia, Italy	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	387	1	4218802	1747333	19230	3659
sicilia_IT	Sicilia, Italy	Partito Democratico		77034286895	Facebook	179	1	2309678	1022922	7498	1632
sicilia_IT	Sicilia, Italy	Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	49	1	1682505	537930	6906	545
sicilia_IT	Sicilia, Italy	European Parliament		178362315106	Facebook	181	1	1607684	699482	4916	972
sicilia_IT	Sicilia, Italy	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	23	1	1524480	718983	3428	906
sicilia_IT	Sicilia, Italy	Feudo Arancio		1430685883840905	Facebook	4	1	1349996	660000	5696	1100
sicilia_IT	Sicilia, Italy	WeWorld Onlus		299584710061488	Facebook	328	1	1170016	455100	6095	706
sicilia_IT	Sicilia, Italy	Save the Children Italia		46590675335	Facebook	48	1	1145603	508721	4578	1247
sicilia_IT	Sicilia, Italy	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	94	1	1104638	266438	8824	330
sicilia_IT	Sicilia, Italy	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	46	1	1016960	450523	2049	546
sicilia_IT	Sicilia, Italy	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	70	1	883669	348498	5036	1119
sicilia_IT	Sicilia, Italy	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	14	1	797998	359540	836	128
sicilia_IT	Sicilia, Italy	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	86	1	784351	323938	1832	365
sicilia_IT	Sicilia, Italy	European Greens		141366725876424	Facebook	38	1	744086	340510	3384	808
sicilia_IT	Sicilia, Italy	Kialo		729627343834501	Facebook	376	1	584683	236279	2834	656
sicilia_IT	Sicilia, Italy	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	41	1	578315	241103	1376	387
sicilia_IT	Sicilia, Italy	Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	11	1	452683	178509	2163	285
sicilia_IT	Sicilia, Italy	Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	20	1	387484	84013	1732	0
sicilia_IT	Sicilia, Italy	Amref Health Africa - Italia		48677844864	Facebook	102	1	364609	129964	1186	61
sicilia_IT	Sicilia, Italy	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	37	1	352788	151953	963	250
sicilia_IT	Sicilia, Italy	Petizioni.it		1410474395723679	Facebook	32	1	346242	156280	2283	466
sicilia_IT	Sicilia, Italy	Aboca		295129913955200	Facebook	56	1	302686	98641	601	0
sicilia_IT	Sicilia, Italy	Forza Italia		172265396249029	Facebook	9	1	282345	106639	2613	512
sicilia_IT	Sicilia, Italy	Enel Energia		1589410777971706	Facebook	5	1	281844	128111	2752	547
sicilia_IT	Sicilia, Italy	Oxfam Italia		150200761667597	Facebook	247	1	259278	73007	2795	196
