advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	25_34	25-34	DE	Germany	7822	1	12817751	3987674	228386	15419
CDU	CDU	78502295414	Facebook	25_34	25-34	DE	Germany	3170	1	12577168	3002115	107531	2670
FDP	FDP	21289227249	Facebook	25_34	25-34	DE	Germany	2864	1	10544070	3230614	90313	4637
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	25_34	25-34	DE	Germany	1527	1	6946767	2164449	78136	7500
European Parliament		178362315106	Facebook	25_34	25-34	DE	Germany	109	1	6621669	3057390	51235	16128
Greenpeace Deutschland		22541752487	Facebook	25_34	25-34	DE	Germany	496	1	4722725	1739474	27402	3938
Kialo		729627343834501	Facebook	25_34	25-34	DE	Germany	561	1	4572825	1422742	32704	7221
DIE LINKE	DIE LINKE	47694585682	Facebook	25_34	25-34	DE	Germany	322	1	2837519	1031717	12879	1438
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	25_34	25-34	DE	Germany	344	1	2732433	872971	21469	1937
European Greens		141366725876424	Facebook	25_34	25-34	DE	Germany	63	1	1891914	851620	15023	4108
Katarina Barley	SPD	1522202731410785	Facebook	25_34	25-34	DE	Germany	579	1	1655015	488184	17923	1020
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	25_34	25-34	DE	Germany	9	1	1482566	686488	8623	2033
Klang der Solidarität		385076005313967	Facebook	25_34	25-34	DE	Germany	84	1	1481525	635372	3090	423
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	25_34	25-34	DE	Germany	66	1	1459014	584008	4693	700
Campact e.V.	Campact e.V.	82734241364	Facebook	25_34	25-34	DE	Germany	45	1	1457488	617961	8233	1960
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	25_34	25-34	DE	Germany	707	1	1415672	372684	15218	431
Covestro		150793518281117	Facebook	25_34	25-34	DE	Germany	20	1	1371068	591953	4254	1249
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	25_34	25-34	DE	Germany	788	1	1300838	445746	32815	3555
IG Metall	IG Metall	249296718436	Facebook	25_34	25-34	DE	Germany	22	1	1219594	567022	5730	1419
Entega		198244400189055	Facebook	25_34	25-34	DE	Germany	128	1	940773	302985	18385	3821
Bundesregierung		768905426534529	Facebook	25_34	25-34	DE	Germany	5	1	866283	376550	7159	1432
Global Game Changers		241198933439420	Facebook	25_34	25-34	DE	Germany	5	1	797701	398627	2998	592
FDP Bremen	FDP Bremen	152934608113175	Facebook	25_34	25-34	DE	Germany	297	1	794815	206576	10995	313
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	25_34	25-34	DE	Germany	3	1	778444	311378	7782	1556
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	25_34	25-34	DE	Germany	43	1	686261	299811	2425	385
