advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f35_44	female (35-44)	BE	Belgium	9	1	98477	49114	1277	488
Open Vld	Open Vld	53668151866	Facebook	f35_44	female (35-44)	BE	Belgium	29	1	66841	23716	428	62
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f35_44	female (35-44)	BE	Belgium	5	1	57714	23580	739	146
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f35_44	female (35-44)	BE	Belgium	34	1	56047	16744	356	0
Peter Mertens	PVDA	236485149843971	Facebook	f35_44	female (35-44)	BE	Belgium	8	1	36189	16382	188	34
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	f35_44	female (35-44)	BE	Belgium	8	1	28998	6037	93	0
CD&V	CD&V	52997544531	Facebook	f35_44	female (35-44)	BE	Belgium	5	1	28075	9040	114	13
sp.a	sp.a	57253967150	Facebook	f35_44	female (35-44)	BE	Belgium	3	1	18198	6382	63	9
John Crombez	sp.a	264131406977201	Facebook	f35_44	female (35-44)	BE	Belgium	3	1	14681	2936	65	9
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	f35_44	female (35-44)	BE	Belgium	4	1	13954	2791	32	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f35_44	female (35-44)	BE	Belgium	3	1	12251	4384	114	19
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	f35_44	female (35-44)	BE	Belgium	8	1	11119	2850	136	16
Barbara Pas	Vlaams Belang	365242667182267	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	10117	5059	50	25
Maggie De Block	Maggie De Block	1410219772556421	Facebook	f35_44	female (35-44)	BE	Belgium	24	1	9007	1870	200	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	8971	1794	17	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	8568	4284	42	8
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	8284	1656	82	16
European Parliament	European Parliament	178362315106	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	7346	1469	73	14
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	6203	3101	30	6
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	5329	1066	10	0
Pascal Smet	one.brussels	148221008918941	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	4840	968	17	0
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	4801	960	47	9
Jos D'Haese	PVDA	1397002987227704	Facebook	f35_44	female (35-44)	BE	Belgium	3	1	4275	855	19	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	4057	811	8	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	3581	716	7	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	3364	672	33	6
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	3248	722	8	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	3233	646	6	0
Kim De Witte	PVDA	315662412174661	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	3129	626	33	5
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	f35_44	female (35-44)	BE	Belgium	23	1	3038	335	149	0
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	2700	540	26	5
PTB	PTB	53838654385	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	1926	385	19	3
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	1828	365	9	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	1434	261	38	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	1387	271	5	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	1243	248	24	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	f35_44	female (35-44)	BE	Belgium	6	1	1008	191	24	0
Rudi Vervoort		75793785999	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	893	368	22	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	883	176	17	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	f35_44	female (35-44)	BE	Belgium	3	1	870	152	25	0
ProDG	ProDG	89846075866	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	820	158	18	0
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	820	410	8	0
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	803	160	15	0
Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	f35_44	female (35-44)	BE	Belgium	3	1	777	135	23	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	f35_44	female (35-44)	BE	Belgium	4	1	728	0	72	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	685	342	6	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	f35_44	female (35-44)	BE	Belgium	4	1	674	114	21	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	669	335	6	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	642	321	6	0
European Commission	European Commission	107898832590939	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	608	304	1	0
Wouter Beke	Wouter Beke	311935738907850	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	571	285	5	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	554	222	7	0
Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	540	108	10	0
Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	527	105	10	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	498	183	7	0
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	f35_44	female (35-44)	BE	Belgium	2	1	468	0	46	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	463	231	1	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	447	223	4	0
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	446	223	4	0
Jean-Claude Marcourt - Officiel	Gael René Lambinon	214672635464	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	432	216	4	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	425	85	8	0
Gijs Degrande	N-VA	2343399459056104	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	422	84	8	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	421	210	4	0
Vlaams Belang Bilzen	Vlaams Belang	1796765513978532	Facebook	f35_44	female (35-44)	BE	Belgium	1	1	400	80	7	0
