advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Marcel Vrchota		182696648478744	Facebook	kosice_region	Košice Region	SK	Slovakia	29	1	302971	60000	2664	0
Lucia Gurbáľová	KDH	281656152765874	Facebook	kosice_region	Košice Region	SK	Slovakia	5	1	277343	115469	662	102
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	kosice_region	Košice Region	SK	Slovakia	204	1	272359	76479	1313	88
European Parliament		178362315106	Facebook	kosice_region	Košice Region	SK	Slovakia	83	1	211527	98487	1106	226
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	kosice_region	Košice Region	SK	Slovakia	147	1	169147	53234	904	41
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	kosice_region	Košice Region	SK	Slovakia	29	1	163344	52097	957	51
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	kosice_region	Košice Region	SK	Slovakia	8	1	161441	35099	490	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	kosice_region	Košice Region	SK	Slovakia	1099	1	144984	47459	3450	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	kosice_region	Košice Region	SK	Slovakia	141	1	138429	43902	1106	180
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	kosice_region	Košice Region	SK	Slovakia	187	1	134170	46321	916	63
European Commission		107898832590939	Facebook	kosice_region	Košice Region	SK	Slovakia	17	1	80592	33674	209	55
Rastislav Masnyk	Sme rodina	421272045293538	Facebook	kosice_region	Košice Region	SK	Slovakia	12	1	80232	16431	230	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	kosice_region	Košice Region	SK	Slovakia	64	1	77866	25881	546	97
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	kosice_region	Košice Region	SK	Slovakia	272	1	74276	21955	492	23
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	kosice_region	Košice Region	SK	Slovakia	79	1	71519	29639	403	92
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	kosice_region	Košice Region	SK	Slovakia	66	1	70771	28837	406	103
Ivan ŠTEFANEC		324560137683033	Facebook	kosice_region	Košice Region	SK	Slovakia	38	1	68825	29511	302	65
Maroš Šefčovič		245361515516655	Facebook	kosice_region	Košice Region	SK	Slovakia	33	1	67605	25908	289	56
Sme rodina	Sme rodina	600235073447674	Facebook	kosice_region	Košice Region	SK	Slovakia	8	1	65709	28693	92	31
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	kosice_region	Košice Region	SK	Slovakia	16	1	61599	16702	215	25
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	kosice_region	Košice Region	SK	Slovakia	13	1	61079	16688	192	25
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	kosice_region	Košice Region	SK	Slovakia	30	1	58887	16445	481	87
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	kosice_region	Košice Region	SK	Slovakia	3	1	56263	11252	294	45
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	kosice_region	Košice Region	SK	Slovakia	32	1	53706	22870	269	66
Miroslav Žiak		396331590493376	Facebook	kosice_region	Košice Region	SK	Slovakia	103	1	52046	11491	519	2
