advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m65_	male (65+)	PL	Poland	42	1	334447	134263	964	223
Patryk Jaki		199877710116314	Facebook	m65_	male (65+)	PL	Poland	225	1	302036	116262	1336	289
Gazeta Wyborcza		63563473556	Facebook	m65_	male (65+)	PL	Poland	358	1	295670	96662	735	104
PolEXIT		2001582129931761	Facebook	m65_	male (65+)	PL	Poland	17	1	174265	62332	375	77
Amnesty International Polska		57544755889	Facebook	m65_	male (65+)	PL	Poland	63	1	129281	40951	344	81
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	m65_	male (65+)	PL	Poland	22	1	114348	38367	263	51
Kospel S.A.		105979422814402	Facebook	m65_	male (65+)	PL	Poland	3	1	83506	37472	336	67
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	m65_	male (65+)	PL	Poland	25	1	79053	20478	211	40
Akcja Demokracja		277892342334350	Facebook	m65_	male (65+)	PL	Poland	29	1	67273	14744	130	21
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	m65_	male (65+)	PL	Poland	67	1	58304	21322	138	28
Front Europejski		590514511295079	Facebook	m65_	male (65+)	PL	Poland	35	1	56944	12853	234	27
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	m65_	male (65+)	PL	Poland	44	1	56582	15661	133	14
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	m65_	male (65+)	PL	Poland	67	1	55656	17791	198	29
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	m65_	male (65+)	PL	Poland	9	1	55535	16491	88	15
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	m65_	male (65+)	PL	Poland	10	1	53955	26353	65	13
Satronik - Pompy Ciepła		276627982527247	Facebook	m65_	male (65+)	PL	Poland	6	1	52800	21800	39	7
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	m65_	male (65+)	PL	Poland	29	1	50809	16137	113	23
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	m65_	male (65+)	PL	Poland	30	1	47621	12977	154	21
You Vote EU Polska		1923072537771358	Facebook	m65_	male (65+)	PL	Poland	3	1	46000	18339	51	9
Tomasz Latos		308684629246305	Facebook	m65_	male (65+)	PL	Poland	9	1	45485	13083	147	33
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	m65_	male (65+)	PL	Poland	12	1	44811	18940	100	13
European Parliament		178362315106	Facebook	m65_	male (65+)	PL	Poland	32	1	44384	18777	93	16
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	m65_	male (65+)	PL	Poland	33	1	43548	9582	144	32
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	m65_	male (65+)	PL	Poland	20	1	40903	14224	172	12
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	m65_	male (65+)	PL	Poland	20	1	39933	10354	90	4
