advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd6	Last 6 days	EE	Estonia	10	1	1551428	697417	8614	2092
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rd6	Last 6 days	EE	Estonia	22	1	1189977	504999	10477	2399
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd6	Last 6 days	EE	Estonia	38	1	1048871	405606	3770	371
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd6	Last 6 days	EE	Estonia	38	1	921322	315593	3668	340
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	rd6	Last 6 days	EE	Estonia	33	1	615539	160114	5565	599
Keskerakond	Keskerakond	161252453921396	Facebook	rd6	Last 6 days	EE	Estonia	12	1	479990	179999	1640	174
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rd6	Last 6 days	EE	Estonia	27	1	442973	102000	2672	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	rd6	Last 6 days	EE	Estonia	21	1	399801	165339	2752	479
Urmas Paet	Paet Urmas	223092011815453	Facebook	rd6	Last 6 days	EE	Estonia	21	1	339161	74160	2817	285
European Parliament		178362315106	Facebook	rd6	Last 6 days	EE	Estonia	17	1	263032	83244	1004	103
European Greens		141366725876424	Facebook	rd6	Last 6 days	EE	Estonia	13	1	249285	106293	946	158
Jaak Madison	Madison Jaak	536519246456733	Facebook	rd6	Last 6 days	EE	Estonia	9	1	215016	47043	785	42
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd6	Last 6 days	EE	Estonia	28	1	203999	49394	1066	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	rd6	Last 6 days	EE	Estonia	3	1	149997	30000	697	100
ResPublica	Isamaa erakond	124913684200476	Facebook	rd6	Last 6 days	EE	Estonia	2	1	149997	59999	597	99
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rd6	Last 6 days	EE	Estonia	9	1	125058	29012	634	0
Reformierakond	Reformierakond	80124492882	Facebook	rd6	Last 6 days	EE	Estonia	5	1	105995	21000	395	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	rd6	Last 6 days	EE	Estonia	7	1	95998	35454	407	54
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	rd6	Last 6 days	EE	Estonia	3	1	73293	14659	295	37
Triin Saag	Saag Triin	2012394932389774	Facebook	rd6	Last 6 days	EE	Estonia	26	1	69538	17992	1548	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rd6	Last 6 days	EE	Estonia	3	1	57081	11416	202	0
Jüri Luik Isamaa	Isamaa erakond	351693045420284	Facebook	rd6	Last 6 days	EE	Estonia	1	1	49998	10000	99	0
Hanno Pevkur  #pevkur		1914863625428136	Facebook	rd6	Last 6 days	EE	Estonia	2	1	47855	9571	183	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	rd6	Last 6 days	EE	Estonia	6	1	27995	7999	475	0
Kalle Laanet Page	Reformierakond	141202956796859	Facebook	rd6	Last 6 days	EE	Estonia	1	1	24999	4999	49	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd6	Last 6 days	EE	Estonia	9	1	19602	5657	208	1
Airis Meier Page	Reformierakond	250646808998831	Facebook	rd6	Last 6 days	EE	Estonia	2	1	13332	2666	115	0
Riho Terras		2217643278496367	Facebook	rd6	Last 6 days	EE	Estonia	1	1	12499	2500	124	25
Marianne Mikko	Sotsiaaldemokraatlik Erakond	1416375921941680	Facebook	rd6	Last 6 days	EE	Estonia	2	1	10998	5000	198	0
Erki Savisaar		326940990843491	Facebook	rd6	Last 6 days	EE	Estonia	1	1	4999	1000	99	0
Vilja Toomast	Reformierakond	1526714420947462	Facebook	rd6	Last 6 days	EE	Estonia	1	1	4998	1000	99	0
Yoko Alender		709212302463805	Facebook	rd6	Last 6 days	EE	Estonia	3	1	4783	868	129	0
VoteWatch Europe		355087424564148	Facebook	rd6	Last 6 days	EE	Estonia	7	1	1432	647	3	0
Compara		383769122391278	Facebook	rd6	Last 6 days	EE	Estonia	1	1	1249	249	24	0
LHV		339061796765	Facebook	rd6	Last 6 days	EE	Estonia	1	1	998	0	98	0
Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	rd6	Last 6 days	EE	Estonia	1	1	714	142	14	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	rd6	Last 6 days	EE	Estonia	1	1	618	123	5	1
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	rd6	Last 6 days	EE	Estonia	5	1	534	142	1	0
Talking Europe		316028505828375	Facebook	rd6	Last 6 days	EE	Estonia	2	1	363	169	1	0
Guardian Weekly		64525551258	Facebook	rd6	Last 6 days	EE	Estonia	4	1	351	69	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd6	Last 6 days	EE	Estonia	3	1	214	55	0	0
Tuunes		992176580926495	Facebook	rd6	Last 6 days	EE	Estonia	4	1	108	28	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd6	Last 6 days	EE	Estonia	3	1	71	35	0	0
