advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	rm2	Last 2 months	SE	Sweden	27	1	5467247	2503317	67033	19205
Centerpartiet	Centerpartiet	12690894340	Facebook	rm2	Last 2 months	SE	Sweden	154	1	5379666	1882934	69203	16445
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rm2	Last 2 months	SE	Sweden	33	1	4914961	2070997	54774	14650
Plan International Sverige		382243262003	Facebook	rm2	Last 2 months	SE	Sweden	210	1	4490929	1317071	25908	6695
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rm2	Last 2 months	SE	Sweden	129	1	4454867	1189999	46060	12622
EU-kommissionen i Sverige		155824787799	Facebook	rm2	Last 2 months	SE	Sweden	19	1	4348854	2097353	19018	4585
Facebook Nordic	Facebook	334318366655425	Facebook	rm2	Last 2 months	SE	Sweden	5	1	3049995	1410000	18613	3750
Liberalerna	Liberalerna	132266740623	Facebook	rm2	Last 2 months	SE	Sweden	99	1	2824901	926000	15326	4250
European Commission		107898832590939	Facebook	rm2	Last 2 months	SE	Sweden	11	1	2659704	1131865	26686	8297
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rm2	Last 2 months	SE	Sweden	11	1	2599444	1109805	21803	4638
Moderaterna	Moderaterna	7719591155	Facebook	rm2	Last 2 months	SE	Sweden	104	1	2312895	520000	22003	5417
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	rm2	Last 2 months	SE	Sweden	276	1	2234789	639535	14305	3334
European Parliament		178362315106	Facebook	rm2	Last 2 months	SE	Sweden	64	1	2233055	917326	18833	5002
Sverige för UNHCR		643137272398136	Facebook	rm2	Last 2 months	SE	Sweden	88	1	2025447	505906	10291	2679
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rm2	Last 2 months	SE	Sweden	27	1	1964412	739452	15594	6453
LO Sverige		163820136238	Facebook	rm2	Last 2 months	SE	Sweden	7	1	1754210	786971	19295	4692
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rm2	Last 2 months	SE	Sweden	70	1	1704930	425000	12365	3472
Saco	Saco	133910158381	Facebook	rm2	Last 2 months	SE	Sweden	36	1	1679896	344986	10229	2435
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rm2	Last 2 months	SE	Sweden	7	1	1449992	579999	11667	2639
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rm2	Last 2 months	SE	Sweden	77	1	1386922	410999	9642	2926
Unionen		175656912484553	Facebook	rm2	Last 2 months	SE	Sweden	31	1	1265913	520041	13875	4337
Jörgen Warborn EU-kandidat		56002955332	Facebook	rm2	Last 2 months	SE	Sweden	65	1	1232763	280537	13457	3153
Rädda Barnen		72659261793	Facebook	rm2	Last 2 months	SE	Sweden	55	1	1212945	374000	10987	2426
Skandia		139767876088719	Facebook	rm2	Last 2 months	SE	Sweden	3	1	1140516	521282	3920	1328
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	rm2	Last 2 months	SE	Sweden	31	1	1114968	351000	10804	3324
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rm2	Last 2 months	SE	Sweden	54	1	1100945	251999	6857	1666
Johan Danielsson	LO Sverige	636103536446815	Facebook	rm2	Last 2 months	SE	Sweden	9	1	1099818	439930	10184	3148
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rm2	Last 2 months	SE	Sweden	22	1	1032977	447999	15528	4204
Europaparlamentets kontor i Sverige		293678655099	Facebook	rm2	Last 2 months	SE	Sweden	2	1	1004504	500753	5095	999
Diakonia		42676805259	Facebook	rm2	Last 2 months	SE	Sweden	26	1	999746	349551	2208	753
European Greens	European Greens	141366725876424	Facebook	rm2	Last 2 months	SE	Sweden	14	1	947551	455916	17913	4178
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rm2	Last 2 months	SE	Sweden	30	1	859969	246999	5692	1972
Världsnaturfonden WWF		371791194529	Facebook	rm2	Last 2 months	SE	Sweden	5	1	799823	319931	6943	1666
SSAB AB		145401631365	Facebook	rm2	Last 2 months	SE	Sweden	27	1	754842	214811	4980	590
WaterAid Sverige		175843834306	Facebook	rm2	Last 2 months	SE	Sweden	5	1	664902	260423	3029	1146
IF Metall		108492218918	Facebook	rm2	Last 2 months	SE	Sweden	3	1	649996	259999	5185	1064
