age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	PT	Portugal	4	2	1967	893	5	0
18_24	18-24	PT	Portugal	22	10	139035	36063	358	8
25_34	25-34	PT	Portugal	23	11	96867	35641	245	50
35_44	35-44	PT	Portugal	22	11	96369	38090	227	65
45_54	45-54	PT	Portugal	22	11	142882	56494	325	111
55_64	55-64	PT	Portugal	22	11	192395	75951	448	157
65_	65+	PT	Portugal	20	10	147074	55758	389	116
