audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m13_17	male (13-17)	FI	Finland	European Parliament		178362315106	Facebook	44	1	115020	43486	1367	264
m13_17	male (13-17)	FI	Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	4	1	55768	19252	91	0
m13_17	male (13-17)	FI	Finland	Lapsiasiavaltuutettu		576746312441238	Facebook	1	1	40467	20233	100	20
m13_17	male (13-17)	FI	Finland	Oatly		585888148224935	Facebook	3	1	36035	14947	200	49
m13_17	male (13-17)	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	28	1	35465	12681	146	22
m13_17	male (13-17)	FI	Finland	Rasmus ry		725866417439712	Facebook	1	1	21340	4268	42	0
m13_17	male (13-17)	FI	Finland	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	29	1	20326	6974	195	4
m13_17	male (13-17)	FI	Finland	Itämeriprojekti		1585362805066825	Facebook	1	1	12358	6179	61	12
m13_17	male (13-17)	FI	Finland	Neste Bensis		386964478028420	Facebook	1	1	10879	5439	54	10
m13_17	male (13-17)	FI	Finland	Finlayson		201736349984	Facebook	1	1	8024	1604	15	0
m13_17	male (13-17)	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	6	1	6391	1444	54	9
m13_17	male (13-17)	FI	Finland	Kokoomusnuoret		28469960111	Facebook	1	1	4290	858	8	0
m13_17	male (13-17)	FI	Finland	Kieli Poskessa sarjakuva		734741850048942	Facebook	1	1	3768	1884	37	0
m13_17	male (13-17)	FI	Finland	Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	6	1	3225	547	102	0
m13_17	male (13-17)	FI	Finland	Porvoon Vasemmisto		449437091752029	Facebook	4	1	3223	1276	62	0
m13_17	male (13-17)	FI	Finland	Happyhappypandas		2235118046744006	Facebook	2	1	2898	493	91	0
m13_17	male (13-17)	FI	Finland	Eduskuntavaaliehdokas Jenni Kiiskinen - Ylöjärven vihreät		393205937720831	Facebook	7	1	2788	311	152	0
m13_17	male (13-17)	FI	Finland	Vihreät nuoret		362064961211	Facebook	5	1	2369	332	102	0
m13_17	male (13-17)	FI	Finland	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	1	1	2217	443	4	0
m13_17	male (13-17)	FI	Finland	Tommi Aalto		650991871774294	Facebook	3	1	2172	374	67	0
m13_17	male (13-17)	FI	Finland	Heidi Hautala		116940668479201	Facebook	3	1	2057	411	29	2
m13_17	male (13-17)	FI	Finland	Liban Sheikh		302959147221497	Facebook	9	1	1990	425	34	0
m13_17	male (13-17)	FI	Finland	Christoffer Ingo		803386486399268	Facebook	6	1	1924	540	17	0
m13_17	male (13-17)	FI	Finland	Äänioikeus.fi		753565071658403	Facebook	1	1	1876	375	37	0
m13_17	male (13-17)	FI	Finland	Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	6	1	1802	360	35	0
m13_17	male (13-17)	FI	Finland	Iiris Suomela		300395886827434	Facebook	3	1	1782	691	24	5
m13_17	male (13-17)	FI	Finland	Savo-Karjalan Luonto-Liitto		2557658880974539	Facebook	1	1	1737	347	30	0
m13_17	male (13-17)	FI	Finland	Veli-Pekka Leivo		256153654500775	Facebook	1	1	1565	313	27	0
m13_17	male (13-17)	FI	Finland	Ekopaasto		236956296378053	Facebook	1	1	1534	307	30	0
m13_17	male (13-17)	FI	Finland	Kate Kae		1820863678160878	Facebook	1	1	1526	763	1	0
m13_17	male (13-17)	FI	Finland	Kuopion Luonnon Ystäväin Yhdistys r.y.-KLYY		402841606470274	Facebook	1	1	1485	742	14	0
m13_17	male (13-17)	FI	Finland	Vasemmistonuoret		302480422335	Facebook	1	1	1404	702	13	0
m13_17	male (13-17)	FI	Finland	Kalevi Sorsa -säätiö		293493520082	Facebook	1	1	1357	271	13	2
m13_17	male (13-17)	FI	Finland	Jussi Mäkipelto - Liberaalipuolue		1057558317751103	Facebook	5	1	1211	153	59	0
m13_17	male (13-17)	FI	Finland	WSOY		162434360626494	Facebook	1	1	1093	218	21	0
m13_17	male (13-17)	FI	Finland	Greens/EFA in the European Parliament		150527751674751	Facebook	19	1	1026	431	1	0
m13_17	male (13-17)	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	12	1	946	76	63	0
m13_17	male (13-17)	FI	Finland	Emilia Taskinen		297025667654067	Facebook	4	1	905	135	36	0
m13_17	male (13-17)	FI	Finland	Vilho Hakala		1542631959324129	Facebook	3	1	903	141	33	0
m13_17	male (13-17)	FI	Finland	IlmastotoimijatJKL		681231705629730	Facebook	2	1	877	132	34	0
m13_17	male (13-17)	FI	Finland	Wholesome Culture		1664959567149320	Facebook	7	1	869	376	0	0
m13_17	male (13-17)	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	5	1	866	166	15	0
m13_17	male (13-17)	FI	Finland	Hanna Sarkkinen		114687075230726	Facebook	1	1	864	172	1	0
m13_17	male (13-17)	FI	Finland	Less Saves The Planet		222697015050981	Facebook	2	1	849	424	2	0
m13_17	male (13-17)	FI	Finland	Iiris Suomela		394173204662584	Facebook	3	1	800	217	16	0
m13_17	male (13-17)	FI	Finland	Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	3	1	786	0	77	0
m13_17	male (13-17)	FI	Finland	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	2	1	718	359	0	0
m13_17	male (13-17)	FI	Finland	Mediaplanet Stories		452253761911595	Facebook	1	1	681	0	67	0
m13_17	male (13-17)	FI	Finland	Kenneth Flathaug Photography		125745308299292	Facebook	2	1	659	329	0	0
m13_17	male (13-17)	FI	Finland	7OMEK		2000619943333592	Facebook	1	1	623	0	61	0
m13_17	male (13-17)	FI	Finland	Tankesmedjan Agenda - Ajatushautomo Agenda		176678846392107	Facebook	1	1	584	116	5	1
m13_17	male (13-17)	FI	Finland	Kaisa Kantele		1318894224842064	Facebook	1	1	513	102	10	0
m13_17	male (13-17)	FI	Finland	Council of the European Union		147547541961576	Facebook	3	1	327	162	0	0
m13_17	male (13-17)	FI	Finland	Veritas Eläkevakuutus		634350170009215	Facebook	1	1	319	0	31	0
m13_17	male (13-17)	FI	Finland	Savo-Karjalan Kokoomus		180273268847212	Facebook	1	1	316	63	6	0
m13_17	male (13-17)	FI	Finland	Alina Heywood		1717265701876643	Facebook	1	1	289	0	28	0
m13_17	male (13-17)	FI	Finland	Andrei Sergejeff		261283357870447	Facebook	1	1	244	48	4	0
m13_17	male (13-17)	FI	Finland	Fingo ry - Suomalaiset kehitysjärjestöt		153374888023578	Facebook	1	1	244	0	24	0
m13_17	male (13-17)	FI	Finland	Ibiza Farm		1629229957352206	Facebook	5	1	242	118	0	0
m13_17	male (13-17)	FI	Finland	Sallamaarit Markkanen		421504341243048	Facebook	1	1	214	42	4	0
m13_17	male (13-17)	FI	Finland	Kauppakeskus Seppä		893231270821541	Facebook	2	1	200	5	17	0
m13_17	male (13-17)	FI	Finland	Espoon Keskusta	Keskustan Espoon kunnallisjärjestö ry	1529007540681072	Facebook	3	1	197	25	9	0
m13_17	male (13-17)	FI	Finland	Maisa Juntunen		342133956180814	Facebook	1	1	190	38	3	0
m13_17	male (13-17)	FI	Finland	Gaudeamus		62934867357	Facebook	1	1	171	34	3	0
m13_17	male (13-17)	FI	Finland	Mira-Veera Auer		801383166639929	Facebook	1	1	164	32	3	0
m13_17	male (13-17)	FI	Finland	The Sorgentian		999473843569108	Facebook	1	1	142	57	0	0
m13_17	male (13-17)	FI	Finland	Satakunnan vihreät		189884554358796	Facebook	1	1	118	23	2	0
m13_17	male (13-17)	FI	Finland	Rauman seurakunta		243306332808945	Facebook	1	1	118	23	2	0
m13_17	male (13-17)	FI	Finland	MunStadi		184231814928579	Facebook	1	1	118	23	2	0
m13_17	male (13-17)	FI	Finland	The Plastic Deed		536327566775614	Facebook	1	1	109	21	0	0
m13_17	male (13-17)	FI	Finland	Wageningen University & Research		128618593840392	Facebook	1	1	102	20	0	0
m13_17	male (13-17)	FI	Finland	European Youth		130456876990360	Facebook	1	1	97	48	0	0
m13_17	male (13-17)	FI	Finland	Silja Keränen	Silja Keräsen tukiryhmä	159315454207327	Facebook	1	1	91	0	9	0
