advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	mehedinti_county	Mehedinți County	RO	Romania	19	1	220207	43665	540	83
Romania #nuepsd	Future Innovation	293215748279337	Facebook	mehedinti_county	Mehedinți County	RO	Romania	13	1	201589	100731	210	105
PNL Mehedinti		799686396757468	Facebook	mehedinti_county	Mehedinți County	RO	Romania	5	1	129995	35000	272	42
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	mehedinti_county	Mehedinți County	RO	Romania	37	1	101547	50695	106	21
ALDE Mehedinti		1440105136311907	Facebook	mehedinti_county	Mehedinți County	RO	Romania	8	1	76996	21000	124	0
România în primul rând	Future Innovation	770704223323599	Facebook	mehedinti_county	Mehedinți County	RO	Romania	42	1	35075	14090	14	6
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	mehedinti_county	Mehedinți County	RO	Romania	7	1	25348	7767	183	20
USR Mehedinți		1763484467225604	Facebook	mehedinti_county	Mehedinți County	RO	Romania	3	1	24997	11000	264	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	mehedinti_county	Mehedinți County	RO	Romania	14	1	13167	5043	83	0
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	mehedinti_county	Mehedinți County	RO	Romania	164	1	12400	5772	22	6
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	mehedinti_county	Mehedinți County	RO	Romania	87	1	7234	3270	18	5
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	mehedinti_county	Mehedinți County	RO	Romania	118	1	5370	2272	8	2
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	mehedinti_county	Mehedinți County	RO	Romania	78	1	2026	888	7	1
Claudiu Manda		199635566715473	Facebook	mehedinti_county	Mehedinți County	RO	Romania	1	1	1762	881	3	1
Nicea Mergeani		236469927250540	Facebook	mehedinti_county	Mehedinți County	RO	Romania	2	1	1438	573	4	0
European Parliament		178362315106	Facebook	mehedinti_county	Mehedinți County	RO	Romania	72	1	1375	640	6	1
Rares Bogdan		204397909629079	Facebook	mehedinti_county	Mehedinți County	RO	Romania	15	1	1331	329	2	0
PNL DOLJ		735350019910389	Facebook	mehedinti_county	Mehedinți County	RO	Romania	2	1	898	179	1	0
Litere.net	litere.net	1504323906337545	Facebook	mehedinti_county	Mehedinți County	RO	Romania	12	1	888	409	0	0
George Simion	George Simion	2212856535602171	Facebook	mehedinti_county	Mehedinți County	RO	Romania	12	1	853	334	1	0
European Commission		107898832590939	Facebook	mehedinti_county	Mehedinți County	RO	Romania	11	1	814	405	2	0
Custom Resita Festival		2218037274884370	Facebook	mehedinti_county	Mehedinți County	RO	Romania	1	1	803	401	0	0
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	mehedinti_county	Mehedinți County	RO	Romania	36	1	787	383	2	0
Politice.net	politice.net	2546711162025064	Facebook	mehedinti_county	Mehedinți County	RO	Romania	12	1	701	328	0	0
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	mehedinti_county	Mehedinți County	RO	Romania	22	1	636	295	0	0
