advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Waterschap Brabantse Delta		463828040351089	Facebook	north_brabant	North Brabant	NL	Netherlands	4	1	393698	193989	2107	960
VVD Brabant		644928592236017	Facebook	north_brabant	North Brabant	NL	Netherlands	35	1	213965	38000	5065	400
European Parliament		178362315106	Facebook	north_brabant	North Brabant	NL	Netherlands	91	1	213779	96045	1591	458
SP	SP	128393027527	Facebook	north_brabant	North Brabant	NL	Netherlands	182	1	197461	78695	1954	395
D66 Noord-Brabant		907173135967616	Facebook	north_brabant	North Brabant	NL	Netherlands	4	1	154996	31000	1596	300
Lilian Marijnissen	SP	844559615710915	Facebook	north_brabant	North Brabant	NL	Netherlands	66	1	109474	45554	592	138
D66	D66	52985377549	Facebook	north_brabant	North Brabant	NL	Netherlands	48	1	97720	40042	608	133
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	north_brabant	North Brabant	NL	Netherlands	12	1	90620	42228	433	90
Europees Parlement Nederland		270788920480	Facebook	north_brabant	North Brabant	NL	Netherlands	46	1	87246	37396	797	198
ChristenUnie-SGP Noord-Brabant		1585007828396450	Facebook	north_brabant	North Brabant	NL	Netherlands	4	1	74996	21000	796	100
Oxfam Novib		115289021825188	Facebook	north_brabant	North Brabant	NL	Netherlands	40	1	74044	30556	1016	301
European Commission		107898832590939	Facebook	north_brabant	North Brabant	NL	Netherlands	9	1	69853	33263	408	80
GroenLinks	GroenLinks	175740570505	Facebook	north_brabant	North Brabant	NL	Netherlands	41	1	63369	20086	882	80
Vereniging Eigen Huis		371735371563	Facebook	north_brabant	North Brabant	NL	Netherlands	15	1	58301	23421	438	97
Bas Eickhout	GroenLinks	208578955894331	Facebook	north_brabant	North Brabant	NL	Netherlands	45	1	57620	12807	1653	47
Jonge Socialisten Brabant		151246131697429	Facebook	north_brabant	North Brabant	NL	Netherlands	2	1	54998	11000	598	100
NPO Zapp		205247699486388	Facebook	north_brabant	North Brabant	NL	Netherlands	6	1	54651	26750	65	18
VVD		121264564551002	Facebook	north_brabant	North Brabant	NL	Netherlands	41	1	54173	21894	191	32
Facebook	Facebook	726281677519881	Facebook	north_brabant	North Brabant	NL	Netherlands	5	1	50608	25304	444	203
Mevrouw de Boer		1743103889247065	Facebook	north_brabant	North Brabant	NL	Netherlands	1	1	49999	10000	99	0
CDA	CDA	320374518118	Facebook	north_brabant	North Brabant	NL	Netherlands	7	1	49512	22351	290	61
Bespaarkiosk.nl		1659811130952704	Facebook	north_brabant	North Brabant	NL	Netherlands	3	1	48339	22065	346	69
Blendle		181375052003138	Facebook	north_brabant	North Brabant	NL	Netherlands	81	1	43022	15206	470	86
Henk Jan Ormel	CDA	823537391322678	Facebook	north_brabant	North Brabant	NL	Netherlands	10	1	37018	11276	238	47
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	north_brabant	North Brabant	NL	Netherlands	48	1	34951	13817	242	50
