advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	d103	2019-04-13	FI	Finland	86	1	883467	339063	6064	1347
Keskusta	Suomen Keskusta	55312855747	Facebook	d103	2019-04-13	FI	Finland	19	1	181714	54407	1091	174
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	d103	2019-04-13	FI	Finland	11	1	161764	61634	1597	353
Liike Nyt		194677504471503	Facebook	d103	2019-04-13	FI	Finland	6	1	70830	17166	1130	216
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	d103	2019-04-13	FI	Finland	2	1	64968	25487	111	12
European Parliament		178362315106	Facebook	d103	2019-04-13	FI	Finland	27	1	53229	16767	567	127
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	d103	2019-04-13	FI	Finland	10	1	51494	15768	305	0
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	d103	2019-04-13	FI	Finland	9	1	35163	7573	188	26
Vasemmistoliitto		60390955171	Facebook	d103	2019-04-13	FI	Finland	61	1	31380	6259	557	47
Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	d103	2019-04-13	FI	Finland	2	1	30554	6111	304	61
Lauri Kaira		619118744885450	Facebook	d103	2019-04-13	FI	Finland	7	1	28164	5450	384	49
Sameli Sivonen		466817883509788	Facebook	d103	2019-04-13	FI	Finland	15	1	25214	6744	333	41
Eveliina Heinäluoma		1089057291173658	Facebook	d103	2019-04-13	FI	Finland	1	1	24999	5000	249	49
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	d103	2019-04-13	FI	Finland	2	1	24358	7179	409	205
Henna Partanen		272647342835936	Facebook	d103	2019-04-13	FI	Finland	2	1	21211	4242	78	9
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	d103	2019-04-13	FI	Finland	6	1	19162	7342	228	35
Vihreät - De Gröna		33722070600	Facebook	d103	2019-04-13	FI	Finland	5	1	19110	7055	70	10
Ykkösketjuun		2118628725055114	Facebook	d103	2019-04-13	FI	Finland	2	1	18327	9163	91	18
Hanna Holopainen		149856248393583	Facebook	d103	2019-04-13	FI	Finland	8	1	17562	3471	175	30
Eeva Kärkkäinen		150370318339649	Facebook	d103	2019-04-13	FI	Finland	3	1	17499	3500	182	33
Hanna Sarkkinen		114687075230726	Facebook	d103	2019-04-13	FI	Finland	2	1	17166	3433	42	0
Aleksi Laine		700514280309207	Facebook	d103	2019-04-13	FI	Finland	3	1	16959	3391	89	14
Sandra Bergqvist		1684264761693515	Facebook	d103	2019-04-13	FI	Finland	1	1	16666	3333	166	33
Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	d103	2019-04-13	FI	Finland	1	1	16661	3332	166	33
Trendi & Lily		75905184635	Facebook	d103	2019-04-13	FI	Finland	1	1	15376	7688	38	7
