day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d118	2019-04-28	DK	Denmark	European Parliament		178362315106	Facebook	5	1	324997	129999	2677	736
d118	2019-04-28	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	434	1	130334	39618	1593	491
d118	2019-04-28	DK	Denmark	Socialdemokratiet		41459763029	Facebook	61	1	121268	43367	2074	474
d118	2019-04-28	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	146	1	115803	33323	680	222
d118	2019-04-28	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	2	1	99998	20000	803	200
d118	2019-04-28	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	5	1	74998	22500	479	122
d118	2019-04-28	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	72678	29196	199	97
d118	2019-04-28	DK	Denmark	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	8	1	72144	19999	295	93
d118	2019-04-28	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	21	1	71450	23519	578	118
d118	2019-04-28	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59689	18207	263	68
d118	2019-04-28	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d118	2019-04-28	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	5	1	34486	6888	60	11
d118	2019-04-28	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	5	1	25491	5098	341	68
d118	2019-04-28	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	4	1	25249	5750	337	76
d118	2019-04-28	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	7	1	25197	6164	180	49
d118	2019-04-28	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	1	1	24999	5000	334	66
d118	2019-04-28	DK	Denmark	Villy Søvndal	SF	8611462388	Facebook	1	1	24999	5000	66	33
d118	2019-04-28	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	4	1	22856	5321	289	57
d118	2019-04-28	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	3	1	22846	11211	77	14
d118	2019-04-28	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	51	1	21568	6163	82	8
d118	2019-04-28	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	32	1	20233	4411	198	48
d118	2019-04-28	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	4	1	18332	6166	82	24
d118	2019-04-28	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	3	1	16832	4366	225	58
d118	2019-04-28	DK	Denmark	Stén Knuth		449803521791656	Facebook	1	1	16666	3333	223	44
d118	2019-04-28	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	28	1	16596	4516	182	51
