day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d113	2019-04-23	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	4	1	209578	101901	731	151
d113	2019-04-23	DK	Denmark	Serdal Benli	Benli Serdal	30196574028	Facebook	7	1	135993	36000	1753	428
d113	2019-04-23	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	115	1	102035	29723	464	184
d113	2019-04-23	DK	Denmark	Socialdemokratiet		41459763029	Facebook	59	1	97101	26950	1061	274
d113	2019-04-23	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	15	1	95327	39754	1133	359
d113	2019-04-23	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	5	1	77844	22211	277	95
d113	2019-04-23	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59689	18207	263	68
d113	2019-04-23	DK	Denmark	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	1	1	49999	10000	669	133
d113	2019-04-23	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d113	2019-04-23	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	15	1	44589	14858	352	69
d113	2019-04-23	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	43709	8787	394	71
d113	2019-04-23	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	5	1	34090	8181	456	109
d113	2019-04-23	DK	Denmark	Kialo		729627343834501	Facebook	35	1	33442	11655	197	41
d113	2019-04-23	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	49	1	20115	5975	72	8
d113	2019-04-23	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	15999	6187	37	8
d113	2019-04-23	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	5	1	12752	2764	26	5
d113	2019-04-23	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	1	1	12499	2500	33	16
d113	2019-04-23	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	1	1	12499	6250	83	16
d113	2019-04-23	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	1	1	12499	2499	167	33
d113	2019-04-23	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	11	1	11343	2109	128	25
d113	2019-04-23	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	10360	4287	123	27
d113	2019-04-23	DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	1	1	9090	4545	60	12
d113	2019-04-23	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	7	1	8635	2545	48	13
d113	2019-04-23	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	10	1	8484	2994	40	11
d113	2019-04-23	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	14	1	8409	2041	96	18
d113	2019-04-23	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	2	1	7499	1875	33	16
d113	2019-04-23	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	40	1	7322	1475	40	10
d113	2019-04-23	DK	Denmark	Simple Feast		571176036346620	Facebook	18	1	6900	1476	80	11
d113	2019-04-23	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	2	1	5347	2373	71	31
d113	2019-04-23	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	3	1	5124	2500	68	33
d113	2019-04-23	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	1	1	4999	1000	13	0
d113	2019-04-23	DK	Denmark	Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	1	1	4999	1000	66	13
d113	2019-04-23	DK	Denmark	Signe Munk	Munk Signe	350242375125258	Facebook	3	1	4665	833	17	0
d113	2019-04-23	DK	Denmark	Anders Krojgaard Lund	Anders Krojgaard Lund 	310638582806533	Facebook	2	1	4582	1916	25	4
d113	2019-04-23	DK	Denmark	Baltic Pipe i DK		363391397476774	Facebook	1	1	4545	909	60	12
d113	2019-04-23	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	71	1	4332	440	55	4
d113	2019-04-23	DK	Denmark	MBRC		1853495178284518	Facebook	1	1	3976	1988	9	1
d113	2019-04-23	DK	Denmark	Ørsted		170902079673829	Facebook	6	1	3736	747	50	10
d113	2019-04-23	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	3	1	3698	1449	32	6
d113	2019-04-23	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	1	1	3333	1666	44	22
d113	2019-04-23	DK	Denmark	Kim Valentin	Valentin Kim	362875644473220	Facebook	6	1	3313	632	35	6
d113	2019-04-23	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	6	1	3296	1023	15	4
d113	2019-04-23	DK	Denmark	Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	4	1	3124	625	14	1
d113	2019-04-23	DK	Denmark	Europabevægelsen Region Vestjylland	Norregaard Steffen Johannes	1446171795457953	Facebook	4	1	3029	606	17	2
d113	2019-04-23	DK	Denmark	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	2	1	2916	1458	39	19
d113	2019-04-23	DK	Denmark	Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	3	1	2865	533	38	7
d113	2019-04-23	DK	Denmark	IKEA		214176328634384	Facebook	2	1	2856	714	35	7
d113	2019-04-23	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	4	1	2692	332	18	0
d113	2019-04-23	DK	Denmark	Stram Kurs		321741538368636	Facebook	9	1	2627	680	51	12
d113	2019-04-23	DK	Denmark	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	5	1	2519	634	21	1
