day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d121	2019-05-01	DK	Denmark	European Parliament		178362315106	Facebook	5	1	269998	111999	2142	589
d121	2019-05-01	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	8	1	192996	68500	849	197
d121	2019-05-01	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	176	1	127876	37111	805	244
d121	2019-05-01	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	369	1	99122	24036	1199	285
d121	2019-05-01	DK	Denmark	SF	SF	74796954245	Facebook	2	1	74998	15000	1004	200
d121	2019-05-01	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	20	1	73533	23936	606	124
d121	2019-05-01	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	72678	29196	199	97
d121	2019-05-01	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	7	1	70177	18685	498	138
d121	2019-05-01	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	19	1	65226	22658	649	182
d121	2019-05-01	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	4	1	55543	11090	202	80
d121	2019-05-01	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	1	1	49999	10000	669	133
d121	2019-05-01	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d121	2019-05-01	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	2	1	29999	7500	368	73
d121	2019-05-01	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	4	1	27761	5552	342	69
d121	2019-05-01	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	5	1	26664	5333	356	71
d121	2019-05-01	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	40	1	25804	5697	272	66
d121	2019-05-01	DK	Denmark	Skivemødet		843073719237200	Facebook	1	1	24994	12497	167	33
d121	2019-05-01	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	60	1	24965	6860	103	11
d121	2019-05-01	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	9	1	22618	5974	269	53
d121	2019-05-01	DK	Denmark	Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	4	1	20996	7000	280	93
d121	2019-05-01	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	32	1	19996	5847	222	65
d121	2019-05-01	DK	Denmark	Zetland	Zetland	341299649231023	Facebook	4	1	19996	4000	53	0
d121	2019-05-01	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	16	1	19655	3805	51	8
d121	2019-05-01	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	6	1	17883	3576	83	28
d121	2019-05-01	DK	Denmark	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	5	1	16536	8269	1014	202
