advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	m55_64	male (55-64)	RO	Romania	89	1	3832880	1744255	9141	2705
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	m55_64	male (55-64)	RO	Romania	133	1	2393263	1001255	4512	1191
România în primul rând	Future Innovation	770704223323599	Facebook	m55_64	male (55-64)	RO	Romania	80	1	1665346	726002	2091	501
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	m55_64	male (55-64)	RO	Romania	212	1	1506990	681711	5288	1139
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	m55_64	male (55-64)	RO	Romania	82	1	946753	449289	4035	965
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	m55_64	male (55-64)	RO	Romania	36	1	785664	367586	1182	310
RMDSZ	RMDSZ	102601499822802	Facebook	m55_64	male (55-64)	RO	Romania	242	1	533632	159226	871	159
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	m55_64	male (55-64)	RO	Romania	36	1	477219	232424	1782	483
European Parliament		178362315106	Facebook	m55_64	male (55-64)	RO	Romania	53	1	446242	217231	2307	433
Romania #nuepsd	Future Innovation	293215748279337	Facebook	m55_64	male (55-64)	RO	Romania	34	1	414459	190196	280	122
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	m55_64	male (55-64)	RO	Romania	13	1	289894	118686	155	22
Winkler Gyula		1560147330888040	Facebook	m55_64	male (55-64)	RO	Romania	23	1	285926	123726	367	92
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	m55_64	male (55-64)	RO	Romania	25	1	278053	126486	1104	297
Litere.net	litere.net	1504323906337545	Facebook	m55_64	male (55-64)	RO	Romania	12	1	273413	124862	233	50
Gregoriana Tudoran		1985293741779690	Facebook	m55_64	male (55-64)	RO	Romania	25	1	225308	67101	303	54
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	m55_64	male (55-64)	RO	Romania	19	1	219240	101656	215	38
Silvia Dinică		1128229287275038	Facebook	m55_64	male (55-64)	RO	Romania	20	1	217441	87103	381	94
Politice.net	politice.net	2546711162025064	Facebook	m55_64	male (55-64)	RO	Romania	12	1	214830	101526	200	40
George Simion	George Simion	2212856535602171	Facebook	m55_64	male (55-64)	RO	Romania	13	1	214350	80153	463	95
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	m55_64	male (55-64)	RO	Romania	14	1	192847	77333	264	52
Video News		329122497569429	Facebook	m55_64	male (55-64)	RO	Romania	5	1	190163	76069	222	57
Partidul Mișcarea Populară	Partidul Mișcarea Populară	581911828514783	Facebook	m55_64	male (55-64)	RO	Romania	14	1	169657	75343	250	53
Eco friendly home		547824632336134	Facebook	m55_64	male (55-64)	RO	Romania	2	1	165408	80108	173	78
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m55_64	male (55-64)	RO	Romania	45	1	163255	75429	377	109
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	m55_64	male (55-64)	RO	Romania	26	1	145594	44997	292	69
