advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	CY	Cyprus	19	1	481087	220141	1393	247
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	35_44	35-44	CY	Cyprus	6	1	293009	124890	841	279
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	35_44	35-44	CY	Cyprus	20	1	236126	90362	563	51
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	35_44	35-44	CY	Cyprus	112	1	233145	56084	1856	18
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	35_44	35-44	CY	Cyprus	15	1	215881	84142	587	64
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	35_44	35-44	CY	Cyprus	28	1	176274	38614	606	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	35_44	35-44	CY	Cyprus	24	1	162615	40764	551	20
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	35_44	35-44	CY	Cyprus	18	1	152168	40037	473	34
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	35_44	35-44	CY	Cyprus	14	1	134569	42174	634	90
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	35_44	35-44	CY	Cyprus	35	1	131944	39101	732	22
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	35_44	35-44	CY	Cyprus	19	1	122953	30372	407	28
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	35_44	35-44	CY	Cyprus	12	1	118847	29780	322	20
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	35_44	35-44	CY	Cyprus	31	1	79751	17045	459	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	35_44	35-44	CY	Cyprus	13	1	70456	30816	437	32
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	35_44	35-44	CY	Cyprus	6	1	66897	23701	298	28
European Commission	European Commission	107898832590939	Facebook	35_44	35-44	CY	Cyprus	19	1	59616	28298	108	29
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	35_44	35-44	CY	Cyprus	11	1	55424	13086	195	0
European Greens	European Greens	141366725876424	Facebook	35_44	35-44	CY	Cyprus	3	1	51735	23708	366	73
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	35_44	35-44	CY	Cyprus	15	1	44388	11981	283	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	35_44	35-44	CY	Cyprus	8	1	39382	8600	130	0
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	35_44	35-44	CY	Cyprus	6	1	34880	13971	113	0
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	35_44	35-44	CY	Cyprus	4	1	23848	5242	73	0
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	35_44	35-44	CY	Cyprus	2	1	21890	8216	30	0
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	35_44	35-44	CY	Cyprus	12	1	21014	5977	266	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	35_44	35-44	CY	Cyprus	4	1	19647	7836	56	0
ΚΩΝΣΤΑΝΤΙΝΟΣ ΟΔΥΣΣΕΩΣ	Κωνσταντινος Οδυσσεως	311289838967373	Facebook	35_44	35-44	CY	Cyprus	4	1	17560	5118	94	0
Loucasfourlas	Isidoros Kolotas	315840879071640	Facebook	35_44	35-44	CY	Cyprus	1	1	16640	8320	16	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	35_44	35-44	CY	Cyprus	3	1	14203	3989	58	0
Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	35_44	35-44	CY	Cyprus	2	1	13420	2633	51	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	CY	Cyprus	9	1	9623	4315	24	4
garagErasmus Foundation		126673650730964	Facebook	35_44	35-44	CY	Cyprus	1	1	4955	991	9	0
UCLan Cyprus		414896181866054	Facebook	35_44	35-44	CY	Cyprus	1	1	4247	2124	42	0
Kim Nicolaou - Artist	Kyriacos Nicolaou	642656172469187	Facebook	35_44	35-44	CY	Cyprus	3	1	2968	593	58	0
Μαρία Παστελλά	Eftychios Michail	408568246617951	Facebook	35_44	35-44	CY	Cyprus	1	1	2785	1393	27	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	35_44	35-44	CY	Cyprus	1	1	2647	1324	26	0
Awareness of Cyprus	Alexander Zelitchenko	731667146982325	Facebook	35_44	35-44	CY	Cyprus	2	1	2387	477	47	0
Dialogos	Dialogos	715275145197045	Facebook	35_44	35-44	CY	Cyprus	4	1	1819	722	32	0
