advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	CY	Cyprus	19	1	36444	17036	46	12
European Parliament	European Parliament	178362315106	Facebook	13_17	13-17	CY	Cyprus	7	1	9441	3125	31	4
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	13_17	13-17	CY	Cyprus	62	1	8031	2027	284	0
garagErasmus Foundation		126673650730964	Facebook	13_17	13-17	CY	Cyprus	1	1	2591	518	5	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	13_17	13-17	CY	Cyprus	5	1	113	37	0	0
ITUC		20556338116	Facebook	13_17	13-17	CY	Cyprus	2	1	6	0	0	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	13_17	13-17	CY	Cyprus	2	1	5	1	0	0
European Greens	European Greens	141366725876424	Facebook	13_17	13-17	CY	Cyprus	1	1	2	1	0	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	13_17	13-17	CY	Cyprus	1	1	2	1	0	0
Furious Fights		304303940448018	Facebook	13_17	13-17	CY	Cyprus	1	1	2	0	0	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	13_17	13-17	CY	Cyprus	1	1	1	0	0	0
