advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	CY	Cyprus	26	1	2664203	1271662	15874	3104
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	18_24	18-24	CY	Cyprus	7	1	366023	154645	815	253
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	CY	Cyprus	19	1	212625	100247	334	88
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	18_24	18-24	CY	Cyprus	112	1	203208	49484	2264	7
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	CY	Cyprus	3	1	178603	84583	1128	225
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	18_24	18-24	CY	Cyprus	19	1	169642	46863	584	59
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	18_24	18-24	CY	Cyprus	16	1	167858	68694	447	41
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	18_24	18-24	CY	Cyprus	20	1	122842	41621	412	17
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	18_24	18-24	CY	Cyprus	31	1	119203	25627	672	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	18_24	18-24	CY	Cyprus	18	1	101755	25955	294	13
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	18_24	18-24	CY	Cyprus	25	1	94154	19688	247	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	18_24	18-24	CY	Cyprus	13	1	91539	43824	507	74
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	18_24	18-24	CY	Cyprus	14	1	81755	22116	326	31
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	18_24	18-24	CY	Cyprus	24	1	76940	20355	426	6
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	CY	Cyprus	9	1	73458	32104	121	21
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	18_24	18-24	CY	Cyprus	4	1	62722	24563	98	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	18_24	18-24	CY	Cyprus	11	1	59536	14453	216	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	18_24	18-24	CY	Cyprus	35	1	55821	16824	303	9
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	18_24	18-24	CY	Cyprus	12	1	54179	15013	181	14
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	18_24	18-24	CY	Cyprus	11	1	53124	12752	252	0
