advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	u	unknown	BE	Belgium	400	1	135828	54909	610	136
European Parliament		178362315106	Facebook	u	unknown	BE	Belgium	167	1	90927	38431	642	133
Sign for my Future		1345513882259768	Facebook	u	unknown	BE	Belgium	71	1	79622	35592	517	129
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	u	unknown	BE	Belgium	114	1	76490	31620	262	67
Vlaams Belang	Vlaams Belang	56605856504	Facebook	u	unknown	BE	Belgium	66	1	68237	31534	457	100
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	u	unknown	BE	Belgium	94	1	62461	29849	240	51
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	u	unknown	BE	Belgium	93	1	56213	24128	514	123
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	u	unknown	BE	Belgium	71	1	53755	22622	1152	255
Facebook Brussels	Facebook	287739491272583	Facebook	u	unknown	BE	Belgium	16	1	38812	16809	376	95
Kialo		729627343834501	Facebook	u	unknown	BE	Belgium	368	1	37845	14506	295	67
DéFI	DéFI	173518112695794	Facebook	u	unknown	BE	Belgium	143	1	36670	8796	255	24
Groen	Groen	84920854319	Facebook	u	unknown	BE	Belgium	177	1	32593	10996	175	22
IKEA	IKEA	112961202185776	Facebook	u	unknown	BE	Belgium	78	1	32168	12881	125	25
Open Vld	Open Vld	53668151866	Facebook	u	unknown	BE	Belgium	266	1	31829	11987	231	43
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	u	unknown	BE	Belgium	85	1	24634	9720	67	3
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	u	unknown	BE	Belgium	14	1	24153	10266	100	38
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	u	unknown	BE	Belgium	97	1	23982	7760	154	30
Peter Mertens	PVDA	236485149843971	Facebook	u	unknown	BE	Belgium	211	1	22069	6713	215	28
European Greens	European Greens	141366725876424	Facebook	u	unknown	BE	Belgium	22	1	21508	8976	144	35
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	u	unknown	BE	Belgium	61	1	20455	5731	115	15
John Crombez	sp.a	264131406977201	Facebook	u	unknown	BE	Belgium	82	1	18777	7687	105	21
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	u	unknown	BE	Belgium	13	1	16687	6955	69	19
Greenpeace Belgium		73232790238	Facebook	u	unknown	BE	Belgium	64	1	15443	5261	159	18
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	u	unknown	BE	Belgium	64	1	12543	4601	129	31
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	u	unknown	BE	Belgium	42	1	11452	3863	81	13
