audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u65_	unknown (65+)	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	68	1	3570	1332	11	2
u65_	unknown (65+)	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	289	1	3361	894	19	4
u65_	unknown (65+)	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	49	1	1590	445	4	1
u65_	unknown (65+)	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	39	1	1414	534	4	1
u65_	unknown (65+)	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	55	1	1273	412	3	0
u65_	unknown (65+)	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	74	1	1252	279	4	0
u65_	unknown (65+)	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	23	1	981	437	5	1
u65_	unknown (65+)	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	19	1	948	378	2	0
u65_	unknown (65+)	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	36	1	920	310	2	0
u65_	unknown (65+)	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	22	1	789	301	1	0
u65_	unknown (65+)	CZ	Czechia	European Parliament		178362315106	Facebook	35	1	758	302	5	0
u65_	unknown (65+)	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	26	1	674	212	3	0
u65_	unknown (65+)	CZ	Czechia	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	13	1	652	162	4	1
u65_	unknown (65+)	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	12	1	411	175	0	0
u65_	unknown (65+)	CZ	Czechia	Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	10	1	406	85	1	0
u65_	unknown (65+)	CZ	Czechia	Martin Hrubčík		253207085584079	Facebook	4	1	333	66	0	0
u65_	unknown (65+)	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	26	1	288	91	0	0
u65_	unknown (65+)	CZ	Czechia	Svobodní		43855944703	Facebook	2	1	279	139	2	0
u65_	unknown (65+)	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	4	1	258	82	0	0
u65_	unknown (65+)	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	253	101	0	0
u65_	unknown (65+)	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	23	1	242	85	0	0
u65_	unknown (65+)	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	5	1	205	102	0	0
u65_	unknown (65+)	CZ	Czechia	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	5	1	182	76	0	0
u65_	unknown (65+)	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	7	1	179	40	0	0
u65_	unknown (65+)	CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	4	1	177	35	0	0
