age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
25_34	25-34	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	257	1	1798187	618126	15737	4078
25_34	25-34	DK	Denmark	European Parliament		178362315106	Facebook	67	1	1368280	561140	13202	2780
25_34	25-34	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	346	1	619116	148822	4957	1172
25_34	25-34	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	66	1	510798	212716	5545	1436
25_34	25-34	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	110	1	503045	160332	5090	1442
25_34	25-34	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	33	1	475868	176159	6987	1675
25_34	25-34	DK	Denmark	Socialdemokratiet		41459763029	Facebook	98	1	408597	139083	4621	1352
25_34	25-34	DK	Denmark	Red Barnet		67571270393	Facebook	74	1	389899	136372	6501	1616
25_34	25-34	DK	Denmark	Oatly		214112085661044	Facebook	4	1	328211	132108	1960	474
25_34	25-34	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	306402	126666	3686	820
25_34	25-34	DK	Denmark	Kialo		729627343834501	Facebook	347	1	284880	110412	2209	600
25_34	25-34	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	34	1	267703	67105	2231	545
25_34	25-34	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	11	1	261562	109944	2768	805
25_34	25-34	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	109	1	259002	60421	977	171
25_34	25-34	DK	Denmark	Sex og Samfund		250994288337708	Facebook	4	1	257253	116748	5829	1165
25_34	25-34	DK	Denmark	SF	SF	74796954245	Facebook	44	1	255997	73104	2296	529
25_34	25-34	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	76	1	226582	68579	1767	362
25_34	25-34	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	50	1	203934	70922	1772	401
25_34	25-34	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	201918	59544	1276	368
25_34	25-34	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	36	1	198872	43799	1173	246
25_34	25-34	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	42	1	189567	68356	1331	359
25_34	25-34	DK	Denmark	Zetland	Zetland	341299649231023	Facebook	23	1	184640	64522	584	230
25_34	25-34	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	25	1	177007	53330	881	233
25_34	25-34	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	21	1	176095	60886	2405	673
25_34	25-34	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	16	1	168301	53546	1195	277
