advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	m	male	IT	Italy	37	1	962763	344948	3329	321
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m	male	IT	Italy	1	1	827926	413963	413	82
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	m	male	IT	Italy	6	1	355790	135543	1303	218
European Commission	European Commission	107898832590939	Facebook	m	male	IT	Italy	3	1	346181	142004	398	79
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	m	male	IT	Italy	6	1	308535	104450	2024	388
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	m	male	IT	Italy	11	1	254016	94294	1212	128
Carlo Calenda	Siamo Europei	131887960826264	Facebook	m	male	IT	Italy	1	1	236109	94443	235	47
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	m	male	IT	Italy	1	1	169005	84503	421	84
Achille Variati	Achille Variati	478212418874107	Facebook	m	male	IT	Italy	6	1	151281	30257	359	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	m	male	IT	Italy	10	1	145046	30578	682	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	m	male	IT	Italy	3	1	139245	60773	620	111
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	m	male	IT	Italy	5	1	126813	26785	288	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	m	male	IT	Italy	8	1	124449	24849	612	39
Deputati PD	Deputati PD	104652392900508	Facebook	m	male	IT	Italy	5	1	117092	27399	336	0
Paola Testori	Paola Testori	658895384568072	Facebook	m	male	IT	Italy	15	1	116367	23407	1329	49
Brando Benifei	Brando Benifei	291380024325396	Facebook	m	male	IT	Italy	7	1	112482	23353	446	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	m	male	IT	Italy	10	1	93828	23805	687	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	m	male	IT	Italy	6	1	88297	20750	396	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	m	male	IT	Italy	3	1	86660	17332	246	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	m	male	IT	Italy	5	1	83279	33319	455	51
Federica Picchi	Federica Picchi	362494797700891	Facebook	m	male	IT	Italy	7	1	81163	16155	298	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	m	male	IT	Italy	3	1	80011	17490	197	0
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	m	male	IT	Italy	4	1	78921	31648	403	48
Avaaz	Avaaz	8340223883	Facebook	m	male	IT	Italy	1	1	76793	38396	76	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	m	male	IT	Italy	8	1	74777	20498	464	0
