impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
1k_5k	1k - 5k	BE	Belgium	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	4	1	19980	3996	395	0
1k_5k	1k - 5k	BE	Belgium	Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	4	1	19979	3996	395	0
1k_5k	1k - 5k	BE	Belgium	Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	4	1	19481	3897	385	0
1k_5k	1k - 5k	BE	Belgium	Lassé de subir		1967354620180059	Facebook	6	1	16826	3365	333	0
1k_5k	1k - 5k	BE	Belgium	Chroniques Du Golfe		2196850910357980	Facebook	11	1	16388	3278	288	0
1k_5k	1k - 5k	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	15497	3100	306	0
1k_5k	1k - 5k	BE	Belgium	Greens/EFA in the European Parliament		150527751674751	Facebook	4	1	15207	3042	279	0
1k_5k	1k - 5k	BE	Belgium	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	6	1	15094	3019	298	0
1k_5k	1k - 5k	BE	Belgium	one brussels	one.brussels	244157445635331	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Leila Agic	Leila Agic	229313714293949	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Thomas Geuens	Geuens Thomas	1800565136675003	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Julien Vandenhoucke	Vandenhoucke Julien Serge M	772643609793854	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Steff Nouws		175452716389521	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Debating Europe	Debating Europe	132011730204757	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	PVDA Mechelen	PVDA	173757289363980	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Christian Leysen	Christian Leysen	403864600161608	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Eco Heating		202302506453396	Facebook	3	1	14997	3000	296	0
1k_5k	1k - 5k	BE	Belgium	Socks For Climate	Van De Velde Arthur V	342842996575193	Facebook	3	1	14997	2999	297	0
1k_5k	1k - 5k	BE	Belgium	Aimen Horch		2251600744900372	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Sweco Belgium		370829863001865	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Safia Karima		926337250910134	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Annie Mokto		285680708188774	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Solvari België		118790941561498	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	24Bottles		126060760828576	Facebook	3	1	14997	2999	297	0
1k_5k	1k - 5k	BE	Belgium	Cathy Collard 3em suppléante à la chambre		1664268480384060	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Géopolis - Centre du photojournalisme		115004405875793	Facebook	3	1	14997	3000	286	0
1k_5k	1k - 5k	BE	Belgium	Stalen Rietje		2378708185693776	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Jean-Marc Delizée		150031105667091	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Open Vld Brussel		1589760981258549	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	PS Braine-le-Comte		170647819693707	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Filef Nuova Emigrazione - Belgio		614768311990403	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Shopwala Europe		393367314768104	Facebook	3	1	14997	3000	264	0
1k_5k	1k - 5k	BE	Belgium	Consommateur-malin.net		189858344977098	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	3	1	14996	3000	296	0
1k_5k	1k - 5k	BE	Belgium	Beci Brussels		408119956043956	Facebook	3	1	14996	2999	296	0
1k_5k	1k - 5k	BE	Belgium	Les ateliers Ô Naturel		1823905801242495	Facebook	3	1	14995	2999	296	0
1k_5k	1k - 5k	BE	Belgium	N-VA Temse	N-VA Temse	157739524296696	Facebook	3	1	14994	2999	296	0
1k_5k	1k - 5k	BE	Belgium	Orry Van de Wauwer		100752223802681	Facebook	3	1	14993	2999	296	0
1k_5k	1k - 5k	BE	Belgium	Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	3	1	14984	2997	296	0
1k_5k	1k - 5k	BE	Belgium	Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	3	1	14983	2997	296	0
1k_5k	1k - 5k	BE	Belgium	European Centre for Romanian Unity		130970050940986	Facebook	3	1	14983	2997	296	0
1k_5k	1k - 5k	BE	Belgium	Jan Van Camp	Van Camp Jan Emiel G	240346493197462	Facebook	3	1	14971	2994	296	0
1k_5k	1k - 5k	BE	Belgium	Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	3	1	14968	2994	296	0
1k_5k	1k - 5k	BE	Belgium	350.org		12185972707	Facebook	9	1	13960	2792	246	0
1k_5k	1k - 5k	BE	Belgium	The Bamboo Brush Society		1152885191422950	Facebook	9	1	13580	2716	268	0
1k_5k	1k - 5k	BE	Belgium	Tussen Vrijheid en Geluk		209380365793017	Facebook	4	1	10320	2064	204	0
1k_5k	1k - 5k	BE	Belgium	Soonfeed		214615931960850	Facebook	6	1	10258	2052	203	0
1k_5k	1k - 5k	BE	Belgium	Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Karine Lalieux		1520851034620904	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	CD&V Lier-Koningshooikt	Penen Maxime	550301101647461	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Marie Arena		109149719130331	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Rita Gantois	N-VA	306815242860827	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre		372918879915830	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Valérie De Bue	Valérie De Bue	261617251408	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Peter Van Rompuy	CD&V	257794051588457	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Tomas Roggeman		583612691972550	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Alexander Binon	N-VA Oud-Heverlee	573104879470554	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Yoleen Van Camp	Nieuw-Vlaamse Alliantie	533686686730041	Facebook	2	1	9998	2000	197	0
1k_5k	1k - 5k	BE	Belgium	Wouter De Vriendt	Sabels Jordy	2148775248546904	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Minister Harald Mollers		1869992013240347	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Nathalie Gilson		98338800358	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Petra De Sutter		372776579930604	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Tine Soens	Tine Joselyne Soens	1778402815798036	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Mjs Flemalle		201905843666746	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Emin Ozkara		467415843751253	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Youth For Climate Brussel		369294200565867	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Hilde Vautmans		1121251937901508	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Femmes actives en réseau - f.a.r		469208646469054	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Ik ben PRO		305618513615029	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Jean-Luc Papy		1719608998322344	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Grootouders voor het Klimaat Be		2070094243041414	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Christophe Calis		2396791870539800	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	WeCircular		733687417019547	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Evi Robert voor Europa		277540613176324	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Ahmed Laaouej		672031322849835	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Collectif féministe Kahina		1627657827279331	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Familles du Monde asbl		768490986530666	Facebook	2	1	9998	2000	197	0
1k_5k	1k - 5k	BE	Belgium	Joren Vermeersch		2403107196584717	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Damien Thiery		153642371362130	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	10 Waste Challenge		863509567341205	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Michiel Vandewalle		623661894685605	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Christian Ferdinand - tête de liste DÉFI Braine-l’Alleud		2139488749417271	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Shopwala EU		568665486988540	Facebook	2	1	9998	2000	176	0
1k_5k	1k - 5k	BE	Belgium	De Schakelaar		615731348538299	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Manu Douette		503472343478897	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	All Equal		1993289087558486	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Equality Festival Courcelles		1820149114951431	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	FR newsmonkey		1243403939134193	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Democracy International		179304508751847	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Groen Kempen		299649160140079	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	CERI - Coordination des Enseignants de Religion Islamique		893173940743785	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Georges-Louis Bouchez		341174129258800	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Tous Carolos		281071619387829	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Steven Arrazola de Oñate		578017509235623	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	WI - Wallonie Insoumise Ans		794996100689563	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	BE	Belgium	Sigefroid Van Haelst		426942467817318	Facebook	2	1	9998	2000	198	0
