advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partito Democratico	Partito Democratico	77034286895	Facebook	35_44	35-44	IT	Italy	228	1	6211867	2715766	19617	4815
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	35_44	35-44	IT	Italy	34	1	3872179	1792352	10802	2801
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	35_44	35-44	IT	Italy	204	1	2833971	1145689	14594	2791
Save the Children Italia		46590675335	Facebook	35_44	35-44	IT	Italy	48	1	2820819	1230358	11178	3117
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	35_44	35-44	IT	Italy	92	1	2698725	1138687	6870	1407
European Parliament		178362315106	Facebook	35_44	35-44	IT	Italy	143	1	1696062	705069	6606	1212
European Greens		141366725876424	Facebook	35_44	35-44	IT	Italy	46	1	1543677	716857	7236	1680
Kialo		729627343834501	Facebook	35_44	35-44	IT	Italy	396	1	1543435	627892	7954	1883
WeWorld Onlus		299584710061488	Facebook	35_44	35-44	IT	Italy	323	1	1414738	542243	8961	1235
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	35_44	35-44	IT	Italy	97	1	1369985	559622	7878	1756
Medici Senza Frontiere		65737832194	Facebook	35_44	35-44	IT	Italy	26	1	1269563	537549	5164	1630
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	35_44	35-44	IT	Italy	50	1	1101089	478628	6413	1593
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	35_44	35-44	IT	Italy	52	1	991244	427095	3145	755
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	35_44	35-44	IT	Italy	70	1	897252	404402	1424	338
Petizioni.it		1410474395723679	Facebook	35_44	35-44	IT	Italy	33	1	832772	376969	5476	1112
Dyson		741076562686907	Facebook	35_44	35-44	IT	Italy	2	1	776147	362345	3107	776
Lara Comi	Lara Comi	155619044465389	Facebook	35_44	35-44	IT	Italy	96	1	702598	224713	2603	562
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	35_44	35-44	IT	Italy	69	1	632751	217484	2645	476
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	35_44	35-44	IT	Italy	92	1	622503	188843	4126	643
Feudo Arancio		1430685883840905	Facebook	35_44	35-44	IT	Italy	4	1	611672	299623	2577	498
Amref Health Africa - Italia		48677844864	Facebook	35_44	35-44	IT	Italy	103	1	567638	173133	2939	110
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	35_44	35-44	IT	Italy	38	1	530036	238950	1077	92
Forza Italia		172265396249029	Facebook	35_44	35-44	IT	Italy	20	1	508803	190253	4475	841
Aboca		295129913955200	Facebook	35_44	35-44	IT	Italy	56	1	504476	157396	1062	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	IT	Italy	70	1	458185	193844	1364	294
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	35_44	35-44	IT	Italy	34	1	456386	205239	1452	398
Stefano Maullu		150618724962388	Facebook	35_44	35-44	IT	Italy	39	1	418971	166782	1019	198
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	35_44	35-44	IT	Italy	86	1	402970	132986	1350	35
CIWF Italia		576664002355828	Facebook	35_44	35-44	IT	Italy	25	1	400160	167432	2961	699
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	35_44	35-44	IT	Italy	35	1	397167	129777	879	129
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	35_44	35-44	IT	Italy	53	1	397049	138079	1534	150
Mara Bizzotto Pagina Ufficiale		206708532746370	Facebook	35_44	35-44	IT	Italy	32	1	392883	180088	1883	369
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	35_44	35-44	IT	Italy	74	1	355614	73037	1469	25
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	35_44	35-44	IT	Italy	74	1	349199	134432	1447	155
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	35_44	35-44	IT	Italy	48	1	345949	119978	900	70
Evitas.it		663358997180553	Facebook	35_44	35-44	IT	Italy	3	1	343414	137593	2012	504
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	35_44	35-44	IT	Italy	2	1	335479	159812	1048	286
Valori.it		112777008752391	Facebook	35_44	35-44	IT	Italy	104	1	328975	83957	2605	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	35_44	35-44	IT	Italy	16	1	327495	119809	408	33
Oxfam Italia		150200761667597	Facebook	35_44	35-44	IT	Italy	184	1	325286	101682	3221	262
SicheConviene		391770197992824	Facebook	35_44	35-44	IT	Italy	2	1	317746	154799	1656	331
Treedom		316091912308	Facebook	35_44	35-44	IT	Italy	37	1	307671	110764	1062	75
Enel Energia		1589410777971706	Facebook	35_44	35-44	IT	Italy	5	1	307213	138248	2696	537
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	35_44	35-44	IT	Italy	162	1	295695	80187	2635	22
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	35_44	35-44	IT	Italy	22	1	291823	111900	949	231
Capire il cambiamento climatico		340472676679938	Facebook	35_44	35-44	IT	Italy	10	1	289178	135959	1080	240
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	35_44	35-44	IT	Italy	86	1	279642	78336	2209	73
Save the Planet		1682886968609155	Facebook	35_44	35-44	IT	Italy	42	1	274709	109360	841	59
Nicola Danti	Nicola Danti	241424056063716	Facebook	35_44	35-44	IT	Italy	71	1	274432	76605	1508	213
e.on		309840349048638	Facebook	35_44	35-44	IT	Italy	38	1	265784	70995	1667	47
Più Europa		126662574668084	Facebook	35_44	35-44	IT	Italy	8	1	262398	108441	639	281
Fabrizio Marrazzo		174478206566341	Facebook	35_44	35-44	IT	Italy	50	1	251959	73425	1015	93
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	35_44	35-44	IT	Italy	94	1	250575	76011	1658	18
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	35_44	35-44	IT	Italy	54	1	247516	110474	534	123
ActionAid Italia		73493613024	Facebook	35_44	35-44	IT	Italy	8	1	244590	101263	402	63
Riparte il futuro		476098022442147	Facebook	35_44	35-44	IT	Italy	40	1	243435	96448	688	87
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	35_44	35-44	IT	Italy	96	1	231676	55438	1963	76
Soluzione Tasse		1678747585696511	Facebook	35_44	35-44	IT	Italy	39	1	222561	67051	3254	418
