advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	35_44	35-44	HU	Hungary	18	1	530103	242500	2334	1043
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	35_44	35-44	HU	Hungary	63	1	320411	130432	748	244
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	35_44	35-44	HU	Hungary	3	1	218693	90900	440	220
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	35_44	35-44	HU	Hungary	3	1	74435	37218	205	95
Alfahír	Alfahír Hírportál	525574220799452	Facebook	35_44	35-44	HU	Hungary	5	1	60780	13233	188	40
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	35_44	35-44	HU	Hungary	4	1	45271	20796	165	82
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	35_44	35-44	HU	Hungary	23	1	32909	6406	50	14
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	35_44	35-44	HU	Hungary	4	1	32156	13868	61	12
MSZP	MSZP	115388925185513	Facebook	35_44	35-44	HU	Hungary	5	1	31973	13574	61	12
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	35_44	35-44	HU	Hungary	1	1	23690	11845	36	7
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	35_44	35-44	HU	Hungary	7	1	18854	4266	34	10
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	35_44	35-44	HU	Hungary	1	1	18773	9386	58	29
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	HU	Hungary	1	1	17731	8866	44	8
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	35_44	35-44	HU	Hungary	11	1	16248	4204	62	15
Mi Hazánk Mozgalom		620030171664750	Facebook	35_44	35-44	HU	Hungary	2	1	15605	3121	6	2
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	35_44	35-44	HU	Hungary	1	1	15218	3043	47	9
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	35_44	35-44	HU	Hungary	1	1	8728	1745	27	5
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	35_44	35-44	HU	Hungary	22	1	8723	1496	23	5
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	35_44	35-44	HU	Hungary	1	1	5981	1196	18	3
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	35_44	35-44	HU	Hungary	8	1	3753	1174	8	1
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	35_44	35-44	HU	Hungary	11	1	3187	516	21	4
European Commission	European Commission	107898832590939	Facebook	35_44	35-44	HU	Hungary	2	1	2546	1273	6	1
Polkorrekt		345406462731106	Facebook	35_44	35-44	HU	Hungary	2	1	2137	427	13	6
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	35_44	35-44	HU	Hungary	3	1	2069	405	0	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	35_44	35-44	HU	Hungary	3	1	2057	366	3	0
