location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
budapest_HU	Budapest, Hungary	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	40	1	4628110	2049459	3510	1211
budapest_HU	Budapest, Hungary	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	48	1	4476937	2131741	10172	4477
budapest_HU	Budapest, Hungary	European Parliament		178362315106	Facebook	103	1	3804935	1701969	11603	3251
budapest_HU	Budapest, Hungary	Fidesz	Fidesz	9844779306	Facebook	76	1	3398787	1612635	11516	5639
budapest_HU	Budapest, Hungary	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	128	1	2373439	919412	4687	1679
budapest_HU	Budapest, Hungary	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	81	1	1836918	742877	4984	1955
budapest_HU	Budapest, Hungary	Kialo		729627343834501	Facebook	302	1	1587306	644002	9615	2485
budapest_HU	Budapest, Hungary	MSZP	MSZP	115388925185513	Facebook	32	1	1263824	542340	2510	1032
budapest_HU	Budapest, Hungary	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	52	1	1230680	483767	2487	864
budapest_HU	Budapest, Hungary	Greenpeace Magyarország		35634348348	Facebook	94	1	1186649	436134	5235	246
budapest_HU	Budapest, Hungary	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	73	1	1156000	446396	1651	462
budapest_HU	Budapest, Hungary	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	13	1	1091478	527033	1712	664
budapest_HU	Budapest, Hungary	European Greens	European Greens	141366725876424	Facebook	13	1	675996	299437	2144	673
budapest_HU	Budapest, Hungary	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	35	1	668668	259943	1275	355
budapest_HU	Budapest, Hungary	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	15	1	649985	202000	1269	290
budapest_HU	Budapest, Hungary	MSZP Budapest	MSZP Budapest	414715951917446	Facebook	37	1	625963	144000	1717	395
budapest_HU	Budapest, Hungary	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	28	1	612739	193787	1245	304
budapest_HU	Budapest, Hungary	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	14	1	588687	251020	1074	494
budapest_HU	Budapest, Hungary	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	22	1	549007	205226	1997	813
budapest_HU	Budapest, Hungary	European Commission		107898832590939	Facebook	8	1	470989	211911	1623	461
budapest_HU	Budapest, Hungary	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	21	1	469053	212274	1279	390
budapest_HU	Budapest, Hungary	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	27	1	454583	139551	948	199
budapest_HU	Budapest, Hungary	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	11	1	404451	172913	1044	481
budapest_HU	Budapest, Hungary	Morvai Krisztina		282077899700	Facebook	5	1	370110	181764	839	217
budapest_HU	Budapest, Hungary	PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	26	1	365016	87622	1059	235
