location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
abruzzo_IT	Abruzzo, Italy	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	355	1	898169	373804	4075	735
abruzzo_IT	Abruzzo, Italy	Partito Democratico		77034286895	Facebook	130	1	488229	214942	1751	395
abruzzo_IT	Abruzzo, Italy	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	19	1	380700	176199	949	230
abruzzo_IT	Abruzzo, Italy	European Parliament		178362315106	Facebook	181	1	323539	139646	991	181
abruzzo_IT	Abruzzo, Italy	Save the Children Italia		46590675335	Facebook	46	1	314825	140681	1348	357
abruzzo_IT	Abruzzo, Italy	WeWorld Onlus		299584710061488	Facebook	299	1	241969	93340	1353	163
abruzzo_IT	Abruzzo, Italy	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	82	1	234988	96897	564	110
abruzzo_IT	Abruzzo, Italy	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	44	1	219966	94790	377	73
abruzzo_IT	Abruzzo, Italy	Kialo		729627343834501	Facebook	371	1	170549	67863	844	195
abruzzo_IT	Abruzzo, Italy	Riconquistare l'Italia - Pescara		136681123591216	Facebook	3	1	149997	30000	297	0
abruzzo_IT	Abruzzo, Italy	Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	34	1	143145	32231	1846	0
abruzzo_IT	Abruzzo, Italy	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	22	1	140371	56160	225	21
abruzzo_IT	Abruzzo, Italy	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	55	1	138975	46892	400	15
abruzzo_IT	Abruzzo, Italy	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	59	1	130929	54389	662	176
abruzzo_IT	Abruzzo, Italy	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	7	1	123688	45446	731	142
abruzzo_IT	Abruzzo, Italy	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	36	1	119783	48525	283	59
abruzzo_IT	Abruzzo, Italy	Gianluca Soluzioni Green	Gianluca Di Fazio	347976379124869	Facebook	20	1	117449	28181	1788	0
abruzzo_IT	Abruzzo, Italy	European Greens	European Greens	141366725876424	Facebook	15	1	109152	48455	571	135
abruzzo_IT	Abruzzo, Italy	Amref Health Africa - Italia		48677844864	Facebook	102	1	89721	31218	342	15
abruzzo_IT	Abruzzo, Italy	Ftl termocamini		470063376361272	Facebook	1	1	80204	40102	79	0
abruzzo_IT	Abruzzo, Italy	Mescalito Film		246596022430699	Facebook	3	1	78706	18741	235	0
