location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
england_UK	England, United Kingdom	People's Vote UK	People's Vote	748608695327755	Facebook	3473	1	92135400	31772951	1207290	215044
england_UK	England, United Kingdom	Britain's Future	Britain's Future	1625300137516491	Facebook	4162	1	74188459	22788210	893937	118971
england_UK	England, United Kingdom	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	3594	1	46045085	15986958	639170	84149
england_UK	England, United Kingdom	Conservatives	The Conservative Party	8807334278	Facebook	2222	1	42170699	16284792	485753	66287
england_UK	England, United Kingdom	The Labour Party	The Labour Party	25749647410	Facebook	658	1	35628860	14275580	294650	64589
england_UK	England, United Kingdom	Best For Britain	Best for Britain	1863944713844924	Facebook	840	1	34806961	14695950	435085	101083
england_UK	England, United Kingdom	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	2328	1	32945885	11322010	375516	40594
england_UK	England, United Kingdom	38 Degrees	38 Degrees	200006375787	Facebook	637	1	21501563	7878889	147353	21690
england_UK	England, United Kingdom	We are the 52%	We are the 52%	466744973727718	Facebook	278	1	20435328	7532124	57854	7831
england_UK	England, United Kingdom	The Brexit Party	The Brexit Party	230416667843105	Facebook	94	1	12766210	6027412	178222	52021
england_UK	England, United Kingdom	Kialo		729627343834501	Facebook	338	1	11303113	4559588	110471	29012
england_UK	England, United Kingdom	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	727	1	9861125	3680700	171000	31844
england_UK	England, United Kingdom	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	148	1	8945080	3177460	63029	13290
england_UK	England, United Kingdom	Right To Vote	Right to Vote	408236463256774	Facebook	319	1	8364224	2121483	70058	10987
england_UK	England, United Kingdom	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	138	1	5640525	2064959	43526	8986
england_UK	England, United Kingdom	UK government	UK government	408582579294175	Facebook	15	1	5218706	2275638	62168	19026
england_UK	England, United Kingdom	London Labour Party	The London Labour Party 	474613052643462	Facebook	86	1	5205244	1947040	48994	10668
england_UK	England, United Kingdom	School Cuts	National Education Union	871798409656672	Facebook	155	1	4528894	1085884	44378	6676
england_UK	England, United Kingdom	Scientists for EU	Scientists for EU	642444842524195	Facebook	62	1	4379110	1474049	31348	5494
england_UK	England, United Kingdom	Amnesty International UK		7624294394	Facebook	92	1	4204719	1815500	38372	12368
england_UK	England, United Kingdom	Andy Street	The Conservative Party	625464517632792	Facebook	591	1	4191070	1226355	76481	2313
england_UK	England, United Kingdom	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	7	1	3991671	1795434	34682	6915
england_UK	England, United Kingdom	The Week UK	The Week	177855115588808	Facebook	141	1	3909711	1415061	37325	6810
england_UK	England, United Kingdom	London Gov	the Greater London Authority	713179875369048	Facebook	43	1	3823592	1673041	36721	7284
england_UK	England, United Kingdom	TheArticle	TheArticle	607840469632004	Facebook	26	1	3816349	1692263	33536	8061
